Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_28,J_29,J_30,J_31,J_32,Avg_last_5_games
4,RCD Espanyol de Barcelona,Diego López,PT,149,5,3370000,94,"['4', '3', '-', '11', '1']",4,3,0,11,1,3.8
4,RCD Espanyol de Barcelona,Oier Olazábal,PT,9,4.5,240000,3,"['-', '3', '6', '-', '-']",0,3,6,0,0,1.8
4,RCD Espanyol de Barcelona,Joan García,PT,-6,-3,300000,3,"['-4', '-', '-', '-', '-']",-4,0,0,0,0,-0.8
4,RCD Espanyol de Barcelona,Leandro Cabrera,DF,142,4.6,3870000,97,"['5', '7', '7', '7', '5']",5,7,7,7,5,6.2
4,RCD Espanyol de Barcelona,Adrià Pedrosa,DF,102,3.4,2130000,94,"['1', '5', '1', '5', '2']",1,5,1,5,2,2.8
4,RCD Espanyol de Barcelona,Sergi Gómez,DF,98,3.8,1910000,81,"['-', '-', '-', '-', '4']",0,0,0,0,4,0.8
4,RCD Espanyol de Barcelona,Óscar Gil,DF,76,3.5,1280000,63,"['3', '5', '4', '10', '2']",3,5,4,10,2,4.8
4,RCD Espanyol de Barcelona,Aleix Vidal,DF,73,2.8,1080000,50,"['2', '2', '0', '-', '4']",2,2,0,0,4,1.6
4,RCD Espanyol de Barcelona,Calero,DF,36,3.3,1520000,28,"['5', '4', '1', '5', '2']",5,4,1,5,2,3.4
4,RCD Espanyol de Barcelona,Dídac Vilà,DF,11,1.8,360000,3,"['-', '-', '-', '-', '1']",0,0,0,0,1,0.2
4,RCD Espanyol de Barcelona,Lluís Recasens,DF,4,4,270000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
4,RCD Espanyol de Barcelona,Miguelón,DF,4,2,300000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
4,RCD Espanyol de Barcelona,Rubén Sánchez Sáez,DF,2,2,220000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
4,RCD Espanyol de Barcelona,Sergi Darder,MD,165,5.5,6150000,94,"['8', '9', '4', '9', '4']",8,9,4,9,4,6.8
4,RCD Espanyol de Barcelona,Embarba,MD,102,3.6,3410000,72,"['4', '0', '6', '4', '-']",4,0,6,4,0,2.8
4,RCD Espanyol de Barcelona,Javi Puado,MD,90,3.8,3470000,63,"['9', '-', '2', '5', '2']",9,0,2,5,2,3.6
4,RCD Espanyol de Barcelona,Morlanes,MD,86,3.6,1540000,31,"['-', '4', '-', '-', '2']",0,4,0,0,2,1.2
4,RCD Espanyol de Barcelona,Keidi Bare,MD,78,3.3,1390000,53,"['5', '2', '2', '2', '5']",5,2,2,2,5,3.2
4,RCD Espanyol de Barcelona,Yangel Herrera,MD,68,3.8,2060000,44,"['6', '7', '6', '4', '-']",6,7,6,4,0,4.6
4,RCD Espanyol de Barcelona,Nico Melamed,MD,62,2.4,710000,16,"['2', '2', '-', '-', '-']",2,2,0,0,0,0.8
4,RCD Espanyol de Barcelona,Melendo,MD,51,3.2,670000,34,"['-', '-', '2', '-', '2']",0,0,2,0,2,0.8
4,RCD Espanyol de Barcelona,David López,MD,37,2.6,580000,19,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
4,RCD Espanyol de Barcelona,Vilhena,MD,34,3.1,1840000,25,"['2', '3', '2', '1', '2']",2,3,2,1,2,2.0
4,RCD Espanyol de Barcelona,Jofre Carreras,MD,0,0,300000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
4,RCD Espanyol de Barcelona,Fran Mérida,MD,18,2.6,360000,6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
4,RCD Espanyol de Barcelona,Gori,MD,3,3,270000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
4,RCD Espanyol de Barcelona,Raúl de Tomás,DL,191,6.6,13700000,91,"['4', '9', '-', '2', '9']",4,9,0,2,9,4.8
4,RCD Espanyol de Barcelona,Loren Morón,DL,48,2.3,760000,13,"['-', '2', '4', '-', '-']",0,2,4,0,0,1.2
4,RCD Espanyol de Barcelona,Wu Lei,DL,42,2.3,500000,9,"['2', '-', '-', '8', '3']",2,0,0,8,3,2.6
4,RCD Espanyol de Barcelona,Dimata,DL,31,1.8,640000,13,"['-', '-', '2', '-', '-']",0,0,2,0,0,0.4
