Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_23,J_24,J_25,J_26,J_27,Avg_last_5_games
20,Sevilla FC,Bono,PT,129,5.9,5440000,81,"['9', '7', '3', '5', '8']",9,7,3,5,8,6.4
20,Sevilla FC,Dmitrovic,PT,19,4.8,1050000,15,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
20,Sevilla FC,Javi Díaz,PT,2,2,210000,4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
20,Sevilla FC,Diego Carlos,DF,138,5.5,7440000,93,"['7', '5', '4', '4', '-']",7,5,4,4,0,4.0
20,Sevilla FC,Marcos Acuña,DF,132,5.7,6000000,70,"['7', '9', '-', '5', '5']",7,9,0,5,5,5.2
20,Sevilla FC,Kounde,DF,92,4.4,5820000,74,"['3', '5', '-5', '-', '9']",3,5,-5,0,9,2.4
20,Sevilla FC,Jesús Navas,DF,78,5.6,6740000,37,"['-', '-', '2', '4', '7']",0,0,2,4,7,2.6
20,Sevilla FC,Gonzalo Montiel,DF,57,4.4,2330000,48,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
20,Sevilla FC,Rekik,DF,52,3.5,1060000,37,"['5', '5', '-', '-', '-']",5,5,0,0,0,2.0
20,Sevilla FC,Augustinsson,DF,39,3,920000,22,"['-', '-', '1', '0', '2']",0,0,1,0,2,0.6
20,Sevilla FC,Rakitic,MD,134,5.6,8460000,67,"['5', '7', '5', '9', '5']",5,7,5,9,5,6.2
20,Sevilla FC,Joan Jordan,MD,112,4.1,6830000,85,"['5', '5', '3', '5', '4']",5,5,3,5,4,4.4
20,Sevilla FC,Fernando Reges,MD,104,4.3,5550000,78,"['-', '2', '6', '4', '-']",0,2,6,4,0,2.4
20,Sevilla FC,Papu Gómez,MD,98,4.7,4160000,48,"['3', '12', '4', '4', '-']",3,12,4,4,0,4.6
20,Sevilla FC,Delaney,MD,71,3.9,2520000,37,"['-', '5', '5', '5', '5']",0,5,5,5,5,4.0
20,Sevilla FC,Óliver Torres,MD,59,3.5,1710000,30,"['2', '-', '4', '2', '3']",2,0,4,2,3,2.2
20,Sevilla FC,Gudelj,MD,46,3.5,580000,15,"['4', '-', '-', '3', '6']",4,0,0,3,6,2.6
20,Sevilla FC,Pedro Ortiz,MD,5,5,270000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
20,Sevilla FC,Luismi Cruz,MD,3,3,380000,0,"['-', '-', '-', '-', '3']",0,0,0,0,3,0.6
20,Sevilla FC,Juanlu Sánchez,MD,2,2,390000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
20,Sevilla FC,Rafa Mir,DL,110,4.4,8080000,59,"['3', '9', '10', '2', '2']",3,9,10,2,2,5.2
20,Sevilla FC,Ocampos,DL,92,4.6,9030000,59,"['-', '-', '5', '-', '4']",0,0,5,0,4,1.8
20,Sevilla FC,Erik Lamela,DL,69,5.8,3680000,19,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
20,Sevilla FC,En-Nesyri,DL,52,4,6130000,33,"['2', '1', '2', '3', '2']",2,1,2,3,2,2.0
20,Sevilla FC,Munir El Haddadi,DL,50,3.6,1160000,7,"['4', '4', '-', '8', '2']",4,4,0,8,2,3.6
20,Sevilla FC,Suso,DL,27,3.4,1270000,22,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
20,Sevilla FC,Jesús Corona,DL,23,3.3,8050000,19,"['6', '2', '1', '5', '4']",6,2,1,5,4,3.6
20,Sevilla FC,Martial,DL,10,3.3,12070000,11,"['2', '6', '2', '-', '-']",2,6,2,0,0,2.0
20,Sevilla FC,Iván Romero,DL,5,1.7,320000,7,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
