Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_28,J_29,J_30,J_31,J_32,Avg_last_5_games,Value
3,CA Osasuna,Sergio Herrera,PT,31,97,0,0,145,4.7,"['2', '4', '1', '8', '4']",2,4,1,8,4,3.8,3700000
3,CA Osasuna,Juan Pérez,PT,30,3,4,0,-2,-2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,230000
3,CA Osasuna,David García Zub.,DF,31,94,2,3,167,5.6,"['2', '5', '1', '7', '3']",2,5,1,7,3,3.6,5260000
3,CA Osasuna,Nacho Vidal,DF,30,91,0,1,124,4.1,"['0', '2', '2', '4', '2']",0,2,2,4,2,2.0,2710000
3,CA Osasuna,Manu Sánchez,DF,29,69,1,0,101,3.5,"['-', '4', '1', '6', '2']",0,4,1,6,2,2.6,1550000
3,CA Osasuna,José Ángel Cote,DF,31,31,1,5,62,3,"['-1', '-', '1', '2', '3']",-1,0,1,2,3,1.0,910000
3,CA Osasuna,Unai García,DF,29,41,1,2,61,3.8,"['5', '-', '-', '-', '-']",5,0,0,0,0,1.0,770000
3,CA Osasuna,Juan Cruz,DF,29,56,1,3,56,2.9,"['2', '2', '2', '-', '-']",2,2,2,0,0,1.2,930000
3,CA Osasuna,Aridane Hernández,DF,19,25,0,0,30,2.7,"['4', '-', '1', '4', '2']",4,0,1,4,2,2.2,1640000
3,CA Osasuna,Ramalho,DF,29,3,5,1,5,5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,250000
3,CA Osasuna,Roberto Torres,MD,29,16,5,1,88,3.8,"['2', '3', '2', '4', '-']",2,3,2,4,0,2.2,1940000
3,CA Osasuna,Unai Dufur,DF,30,3,6,1,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,250000
3,CA Osasuna,Jesús Areso,DF,22,6,6,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,270000
3,CA Osasuna,Rubén García,MD,16,84,0,0,148,4.8,"['1', '10', '5', '2', '3']",1,10,5,2,3,4.2,6410000
3,CA Osasuna,Jon Moncayola,MD,21,91,1,1,137,4.4,"['1', '4', '4', '6', '2']",1,4,4,6,2,3.4,4500000
3,CA Osasuna,Lucas Torró,MD,11,91,0,0,136,4.7,"['2', '7', '2', '4', '4']",2,7,2,4,4,3.8,3680000
3,CA Osasuna,Brasanac,MD,22,69,1,1,85,2.9,"['1', '11', '4', '-', '-2']",1,11,4,0,-2,2.8,1060000
3,CA Osasuna,Javi Martínez Calvo,MD,20,19,0,0,72,3.3,"['4', '-', '2', '2', '2']",4,0,2,2,2,2.0,780000
3,CA Osasuna,Kike Barja,MD,23,25,2,2,41,2.7,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4,950000
3,CA Osasuna,Oier,MD,8,19,1,0,27,1.4,"['-', '2', '-', '-', '1']",0,2,0,0,1,0.6,390000
3,CA Osasuna,Iñigo Pérez,MD,2,9,0,0,23,2.9,"['-', '4', '-', '4', '-']",0,4,0,4,0,1.6,360000
3,CA Osasuna,Iker Benito,MD,4,3,0,0,6,1.5,"['0', '2', '-', '-', '-']",0,2,0,0,0,0.4,270000
3,CA Osasuna,Aimar Oroz,MD,4,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,250000
3,CA Osasuna,Ezequiel Ávila,DL,1,53,0,0,133,4.4,"['-', '12', '2', '4', '8']",0,12,2,4,8,5.2,6210000
3,CA Osasuna,Kike García,DL,1,53,0,0,119,4.1,"['2', '0', '2', '3', '-']",2,0,2,3,0,1.4,4440000
3,CA Osasuna,Budimir,DL,1,47,0,0,90,4.1,"['2', '14', '11', '6', '7']",2,14,11,6,7,8.0,3810000
3,CA Osasuna,Barbero,DL,3,0,0,0,4,0.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,240000
