Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_31,J_32,J_33,J_34,J_35,Avg_last_5_games,Value
9,Rayo Vallecano de Madrid,Dimitrievski,PT,33,80,2,2,148,5.1,"['2', '9', '11', '2', '11']",2,9,11,2,11,7.0,2530000
9,Rayo Vallecano de Madrid,Luca Zidane,PT,32,20,1,2,11,1.6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,470000
9,Rayo Vallecano de Madrid,Catena,DF,32,94,1,0,171,5.2,"['5', '8', '8', '5', '7']",5,8,8,5,7,6.6,3700000
9,Rayo Vallecano de Madrid,Fran García,DF,33,91,6,3,124,3.9,"['4', '5', '3', '4', '6']",4,5,3,4,6,4.4,2930000
9,Rayo Vallecano de Madrid,Balliu,DF,33,91,1,2,115,3.6,"['-4', '-', '4', '-', '5']",-4,0,4,0,5,1.0,2310000
9,Rayo Vallecano de Madrid,Saveljich,DF,29,60,0,0,69,3.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,880000
9,Rayo Vallecano de Madrid,Nikola Maras,DF,34,26,2,4,44,3.1,"['2', '5', '6', '1', '2']",2,5,6,1,2,3.2,720000
9,Rayo Vallecano de Madrid,Mario Hernández,DF,32,11,0,0,26,3.3,"['3', '4', '1', '2', '-']",3,4,1,2,0,2.0,610000
9,Rayo Vallecano de Madrid,Kevin Rodrigues,DF,32,11,3,9,20,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,500000
9,Rayo Vallecano de Madrid,Álvaro García,MD,21,89,0,0,180,5.5,"['4', '4', '11', '6', '2']",4,4,11,6,2,5.4,6490000
9,Rayo Vallecano de Madrid,Trejo,MD,29,69,6,2,164,5.1,"['3', '2', '4', '5', '7']",3,2,4,5,7,4.2,6160000
9,Rayo Vallecano de Madrid,Comesaña,MD,31,89,3,0,140,4.2,"['4', '5', '2', '2', '5']",4,5,2,2,5,3.6,4840000
9,Rayo Vallecano de Madrid,Óscar Valentín,MD,25,74,0,0,131,4.1,"['4', '5', '3', '5', '3']",4,5,3,5,3,4.0,2860000
9,Rayo Vallecano de Madrid,Isi Palazón,MD,29,77,1,1,125,3.7,"['8', '6', '4', '2', '3']",8,6,4,2,3,4.6,3570000
9,Rayo Vallecano de Madrid,Pathé Ciss,MD,14,29,0,0,97,3.3,"['2', '-', '-', '-', '4']",2,0,0,0,4,1.2,1510000
9,Rayo Vallecano de Madrid,Bebé,MD,19,11,6,0,97,3.7,"['-', '4', '5', '3', '5']",0,4,5,3,5,3.4,2010000
9,Rayo Vallecano de Madrid,Unai López,MD,12,31,0,0,67,2.7,"['1', '2', '2', '2', '1']",1,2,2,2,1,1.6,1010000
9,Rayo Vallecano de Madrid,Mario Suárez,MD,7,20,0,0,27,2.3,"['-', '-', '2', '-', '8']",0,0,2,0,8,2.0,970000
9,Rayo Vallecano de Madrid,Merquelanz,MD,26,9,1,2,13,3.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,440000
9,Rayo Vallecano de Madrid,Álvaro Aguirre,MD,10,0,0,0,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,210000
9,Rayo Vallecano de Madrid,Sergi Guardiola,DL,8,51,1,0,117,4,"['1', '9', '1', '2', '-']",1,9,1,2,0,2.6,4850000
9,Rayo Vallecano de Madrid,Randy Nteka,DL,4,40,0,0,97,3.1,"['5', '-', '2', '2', '2']",5,0,2,2,2,2.2,1900000
9,Rayo Vallecano de Madrid,Falcao,DL,9,20,0,0,89,4.7,"['-', '-', '-', '9', '1']",0,0,0,9,1,2.0,3900000
9,Rayo Vallecano de Madrid,Mamadou Sylla,DL,7,14,0,0,51,2.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,790000
