Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_30,J_31,J_32,J_33,J_34,Avg_last_5_games,Value
18,Elche CF,Édgar Badía,PT,32,65,2,5,108,4.9,"['5', '9', '9', '10', '3']",5,9,9,10,3,7.2,2360000
18,Elche CF,Kiko Casilla,PT,30,35,5,5,59,4.9,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,410000
18,Elche CF,Johan Mojica,DF,28,91,0,0,136,4.3,"['8', '12', '6', '5', '2']",8,12,6,5,2,6.6,5390000
18,Elche CF,Enzo Roco,DF,27,76,1,0,104,3.9,"['4', '8', '5', '-', '4']",4,8,5,0,4,4.2,1530000
18,Elche CF,Helibelton Palacios,DF,22,59,0,0,85,3.5,"['3', '-', '1', '-', '-']",3,0,1,0,0,0.8,740000
18,Elche CF,Bigas,DF,23,47,7,3,73,4.6,"['-', '12', '-', '-', '3']",0,12,0,0,3,3.0,890000
18,Elche CF,Diego González,DF,24,53,0,0,65,2.4,"['3', '5', '4', '4', '2']",3,5,4,4,2,3.6,950000
18,Elche CF,Gonzalo Verdú,DF,27,47,0,0,64,3.4,"['1', '-', '4', '4', '0']",1,0,4,4,0,1.8,1080000
18,Elche CF,Barragán,DF,27,32,0,4,40,2.7,"['-', '-', '2', '5', '-']",0,0,2,5,0,1.4,350000
18,Elche CF,Lucas Olaza,DF,27,3,0,0,9,3,"['-', '-', '3', '-', '-']",0,0,3,0,0,0.6,920000
18,Elche CF,John Donald,DF,28,0,3,3,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,240000
18,Elche CF,Fidel,MD,19,82,0,0,137,4.6,"['1', '7', '3', '-', '5']",1,7,3,0,5,3.2,4060000
18,Elche CF,Tete Morente,MD,16,47,1,0,108,3.9,"['2', '2', '10', '2', '2']",2,2,10,2,2,3.6,2420000
18,Elche CF,Gumbau,MD,18,47,2,1,95,3.5,"['4', '6', '8', '2', '4']",4,6,8,2,4,4.8,1240000
18,Elche CF,Josan,MD,29,24,8,3,94,3.5,"['2', '4', '8', '7', '7']",2,4,8,7,7,5.6,1220000
18,Elche CF,Omar Mascarell,MD,12,79,0,0,93,3.3,"['2', '4', '-', '4', '6']",2,4,0,4,6,3.2,1090000
18,Elche CF,Raúl Guti,MD,15,47,0,0,62,2.3,"['3', '1', '2', '-', '2']",3,1,2,0,2,1.6,790000
18,Elche CF,Iván Marcone,MD,18,26,0,0,48,2.7,"['-', '-', '-', '3', '-']",0,0,0,3,0,0.6,450000
18,Elche CF,Piatti,MD,27,6,2,2,21,2.6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,380000
18,Elche CF,Kike Pérez,MD,25,9,2,0,20,2.5,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4,350000
18,Elche CF,Pastore,MD,14,15,2,1,23,2.3,"['1', '3', '-2', '-', '2']",1,3,-2,0,2,0.8,700000
18,Elche CF,Pere Milla,DL,10,41,1,0,124,4.3,"['2', '2', '2', '2', '9']",2,2,2,2,9,3.4,4210000
18,Elche CF,Lucas Boyé,DL,10,62,0,0,121,5.3,"['-', '-', '-', '8', '-']",0,0,0,8,0,1.6,4640000
18,Elche CF,Guido Carrillo,DL,8,24,0,0,79,3.2,"['9', '-', '-', '4', '3']",9,0,0,4,3,3.2,1070000
18,Elche CF,Ezequiel Ponce,DL,8,15,0,0,30,3,"['2', '2', '2', '-', '1']",2,2,2,0,1,1.4,1370000
