Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_15,J_16,J_17,J_18,J_19,Avg_last_5_games,Value
17,Cádiz CF,Jeremías Ledesma,PT,19,100,0,0,76,4,"['-1', '5', '13', '-', '5']",-1,5,13,0,5,4.4,2160000
17,Cádiz CF,David Gil,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,220000
17,Cádiz CF,Espino,DF,19,100,2,0,85,4.5,"['2', '5', '5', '-', '7']",2,5,5,0,7,3.8,3880000
17,Cádiz CF,Varazdat Haroyan,DF,15,79,1,0,54,3.6,"['1', '-', '-', '-', '6']",1,0,0,0,6,1.4,1260000
17,Cádiz CF,Fali,DF,16,68,0,2,51,3.2,"['-', '4', '5', '-', '-']",0,4,5,0,0,1.8,1480000
17,Cádiz CF,Akapo,DF,11,42,0,0,38,3.5,"['4', '5', '7', '-', '7']",4,5,7,0,7,4.6,840000
17,Cádiz CF,Víctor Chust,DF,9,37,0,0,27,3,"['0', '-', '-', '-', '3']",0,0,0,0,3,0.6,840000
17,Cádiz CF,Arzamendia,DF,7,16,1,0,19,2.7,"['-', '2', '6', '-', '-']",0,2,6,0,0,1.6,480000
17,Cádiz CF,Cala,DF,10,42,0,0,19,1.9,"['-', '11', '-', '-', '-']",0,11,0,0,0,2.2,800000
17,Cádiz CF,Marcos Mauro,DF,3,5,0,0,3,1.5,"['-', '1', '-', '-', '-']",0,1,0,0,0,0.2,340000
17,Cádiz CF,Tomás Alarcón,MD,16,68,0,1,69,4.3,"['6', '4', '4', '-', '2']",6,4,4,0,2,3.2,2860000
17,Cádiz CF,Jens Jonsson,MD,17,74,0,1,69,4.1,"['-', '7', '5', '-', '4']",0,7,5,0,4,3.2,2030000
17,Cádiz CF,Álex Fernández,MD,17,63,3,1,69,4.1,"['5', '5', '7', '-', '4']",5,5,7,0,4,4.2,3120000
17,Cádiz CF,Salvi,MD,15,63,1,1,50,3.3,"['-', '-3', '-', '-', '-']",0,-3,0,0,0,-0.6,1630000
17,Cádiz CF,Alberto Perea,MD,12,37,0,1,39,3.3,"['6', '-', '-', '-', '-']",6,0,0,0,0,1.2,1030000
17,Cádiz CF,Álvaro Jiménez,MD,9,5,0,0,23,2.6,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,540000
17,Cádiz CF,Álvaro Bastida,MD,5,11,0,0,10,1.7,"['-', '-', '2', '-', '-']",0,0,2,0,0,0.4,350000
17,Cádiz CF,Iván Alejo,MD,5,11,0,0,9,1.8,"['-', '4', '2', '-', '2']",0,4,2,0,2,1.6,430000
17,Cádiz CF,Florin Andone,DL,4,5,0,0,9,2.3,"['-', '-', '-', '-', '4']",0,0,0,0,4,0.8,620000
17,Cádiz CF,Negredo,DL,17,47,2,0,64,3.8,"['2', '-', '2', '-', '6']",2,0,2,0,6,2.0,3810000
17,Cádiz CF,Sobrino,DL,15,63,0,1,43,2.7,"['0', '2', '0', '-', '4']",0,2,0,0,4,1.2,1570000
17,Cádiz CF,Osmajic,DL,9,11,0,0,22,2.4,"['-', '2', '-', '-', '2']",0,2,0,0,2,0.8,740000
17,Cádiz CF,Iván Chapela,DL,8,16,0,0,21,2.6,"['-', '-', '3', '-', '3']",0,0,3,0,3,1.2,440000
