Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_32,J_33,J_34,J_35,J_36,Avg_last_5_games
2,Club Atlético de Madrid,Oblak,PT,125,3.5,4250000,100,"['7', '6', '2', '11', '5']",7,6,2,11,5,6.2
2,Club Atlético de Madrid,Lecomte,PT,0,0,220000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
2,Club Atlético de Madrid,Savic,DF,113,4.3,4270000,72,"['6', '4', '-', '6', '4']",6,4,0,6,4,4.0
2,Club Atlético de Madrid,José Giménez,DF,112,4.9,3440000,64,"['-', '2', '4', '6', '7']",0,2,4,6,7,3.8
2,Club Atlético de Madrid,Mario Hermoso,DF,98,3.8,2110000,58,"['9', '-', '2', '-', '-']",9,0,2,0,0,2.2
2,Club Atlético de Madrid,Renan Lodi,DF,96,3.3,3230000,36,"['5', '2', '1', '-', '10']",5,2,1,0,10,3.6
2,Club Atlético de Madrid,Felipe,DF,79,3.3,1890000,39,"['-', '-', '-', '4', '5']",0,0,0,4,5,1.8
2,Club Atlético de Madrid,Vrsaljko,DF,73,3.5,1460000,28,"['3', '3', '1', '4', '-']",3,3,1,4,0,2.2
2,Club Atlético de Madrid,Reinildo Mandava,DF,63,4.2,4460000,36,"['5', '4', '2', '5', '8']",5,4,2,5,8,4.8
2,Club Atlético de Madrid,Ferreira Carrasco,MD,181,5.7,9250000,72,"['8', '-', '0', '9', '4']",8,0,0,9,4,4.2
2,Club Atlético de Madrid,Rodrigo de Paul,MD,167,4.9,6720000,61,"['7', '2', '4', '-', '12']",7,2,4,0,12,5.0
2,Club Atlético de Madrid,Kondogbia,MD,125,4.8,3930000,53,"['-', '5', '4', '5', '5']",0,5,4,5,5,3.8
2,Club Atlético de Madrid,Lemar,MD,114,5,4040000,47,"['-', '5', '-', '-', '-']",0,5,0,0,0,1.0
2,Club Atlético de Madrid,Marcos Llorente,MD,113,4.2,6630000,75,"['2', '5', '5', '5', '-']",2,5,5,5,0,3.4
2,Club Atlético de Madrid,Koke,MD,112,3.9,3940000,75,"['4', '1', '3', '5', '2']",4,1,3,5,2,3.0
2,Club Atlético de Madrid,Daniel Wass,MD,76,3.8,2680000,53,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
2,Club Atlético de Madrid,Héctor Herrera,MD,72,3.6,2020000,22,"['-', '6', '1', '-', '3']",0,6,1,0,3,2.0
2,Club Atlético de Madrid,Carlos Martín,MD,3,3,270000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
2,Club Atlético de Madrid,Javi Serrano,MD,0,0,590000,3,"['4', '-', '-', '-', '-']",4,0,0,0,0,0.8
2,Club Atlético de Madrid,Correa,DL,173,5.1,11130000,58,"['4', '2', '4', '2', '1']",4,2,4,2,1,2.6
2,Club Atlético de Madrid,Luis Suárez,DL,167,5.1,10730000,53,"['5', '2', '3', '-', '4']",5,2,3,0,4,2.8
2,Club Atlético de Madrid,João Félix,DL,150,6.3,12880000,36,"['-', '6', '-', '-', '-']",0,6,0,0,0,1.2
2,Club Atlético de Madrid,Griezmann,DL,135,5,11030000,61,"['4', '-', '7', '5', '7']",4,0,7,5,7,4.6
2,Club Atlético de Madrid,Matheus Cunha,DL,126,4.7,6330000,19,"['0', '2', '2', '6', '9']",0,2,2,6,9,3.8
