Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_34,J_35,J_36,J_37,J_38,Avg_last_5_games
19,RC Celta de Vigo,Iván Villar,PT,0,0,500000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
19,RC Celta de Vigo,Rubén Blanco,PT,0,0,310000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
19,RC Celta de Vigo,Javi Galán,DF,156,4.2,4740000,97,"['2', '10', '2', '5', '0']",2,10,2,5,0,3.8
19,RC Celta de Vigo,Aidoo,DF,114,3.6,2040000,79,"['4', '4', '4', '5', '2']",4,4,4,5,2,3.8
19,RC Celta de Vigo,Néstor Araujo,DF,105,3.1,1270000,76,"['2', '5', '2', '4', '1']",2,5,2,4,1,2.8
19,RC Celta de Vigo,Hugo Mallo,DF,87,4.1,1940000,55,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
19,RC Celta de Vigo,Kevin Vázquez,DF,72,4.2,1640000,42,"['4', '8', '1', '4', '1']",4,8,1,4,1,3.6
19,RC Celta de Vigo,Carlos Domínguez,DF,24,3,280000,8,"['1', '-', '-', '3', '-']",1,0,0,3,0,0.8
19,RC Celta de Vigo,José Fontán,DF,18,2,330000,8,"['-', '-', '4', '-', '3']",0,0,4,0,3,1.4
19,RC Celta de Vigo,Sergio Carreira,DF,0,0,210000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
19,RC Celta de Vigo,Denis Suárez,MD,196,5.2,6030000,87,"['6', '12', '4', '14', '5']",6,12,4,14,5,8.2
19,RC Celta de Vigo,Brais Méndez,MD,160,4.3,4610000,95,"['2', '0', '4', '6', '1']",2,0,4,6,1,2.6
19,RC Celta de Vigo,Fran Beltrán,MD,155,4.2,3520000,82,"['1', '5', '1', '3', '-']",1,5,1,3,0,2.0
19,RC Celta de Vigo,Franco Cervi,MD,146,4.4,3550000,55,"['6', '12', '5', '-', '-']",6,12,5,0,0,4.6
19,RC Celta de Vigo,Renato Tapia,MD,86,3,960000,34,"['2', '2', '3', '4', '-']",2,2,3,4,0,2.2
19,RC Celta de Vigo,Augusto Solari,MD,50,1.9,380000,11,"['-', '5', '-', '3', '4']",0,5,0,3,4,2.4
19,RC Celta de Vigo,Orbelín Pineda,MD,17,2.4,870000,0,"['-', '4', '-', '-', '2']",0,4,0,0,2,1.2
19,RC Celta de Vigo,Gabriel Veiga,MD,16,2.3,250000,0,"['-2', '2', '3', '4', '5']",-2,2,3,4,5,2.4
19,RC Celta de Vigo,Hugo Álvarez,MD,0,0,260000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
19,RC Celta de Vigo,Miguel Baeza,MD,2,2,280000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
19,RC Celta de Vigo,Iago Aspas,DL,285,7.7,15720000,95,"['10', '19', '11', '9', '2']",10,19,11,9,2,10.2
19,RC Celta de Vigo,Santi Mina,DL,161,4.9,5200000,79,"['6', '-', '-', '-', '-']",6,0,0,0,0,1.2
19,RC Celta de Vigo,Gabriel Fernández,DL,0,0,220000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
