Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_27,J_28,J_29,J_30,J_31,Avg_last_5_games,Value
1,Athletic Club,Unai Simón,PT,27,87,0,0,122,4.5,"['2', '5', '2', '2', '5']",2,5,2,2,5,3.2,3560000
1,Athletic Club,Agirrezabala,PT,28,13,3,8,20,5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,390000
1,Athletic Club,Ezkieta,PT,31,0,7,3,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,180000
1,Athletic Club,Iñigo Martínez,DF,27,65,0,0,115,5.5,"['7', '-', '-', '-', '-']",7,0,0,0,0,1.4,5560000
1,Athletic Club,Daniel Vivian,DF,24,58,0,0,103,5.4,"['2', '4', '6', '2', '3']",2,4,6,2,3,3.4,3390000
1,Athletic Club,Lekue,DF,26,68,0,0,82,3.6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1440000
1,Athletic Club,De Marcos,DF,23,45,0,2,81,4.8,"['3', '2', '2', '3', '3']",3,2,2,3,3,2.6,1750000
1,Athletic Club,Yeray Álvarez,DF,28,55,2,6,79,4.6,"['5', '4', '4', '-', '3']",5,4,4,0,3,3.2,2720000
1,Athletic Club,Balenziaga,DF,21,71,3,0,77,3.2,"['-', '3', '-', '-', '6']",0,3,0,0,6,1.8,1200000
1,Athletic Club,Yuri Berchiche,DF,28,16,5,2,45,6.4,"['5', '4', '13', '8', '-']",5,4,13,8,0,6.0,4450000
1,Athletic Club,Unai Núñez,DF,19,23,2,1,24,2.7,"['-', '-', '-', '4', '-']",0,0,0,4,0,0.8,500000
1,Athletic Club,Álex Petxarroman,DF,17,0,0,0,23,1.9,"['2', '-', '2', '3', '4']",2,0,2,3,4,2.2,470000
1,Athletic Club,Capa,DF,26,0,6,4,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,580000
1,Athletic Club,Muniain,MD,17,87,1,2,192,6.9,"['5', '9', '8', '4', '9']",5,9,8,4,9,7.0,10930000
1,Athletic Club,Álex Berenguer,MD,26,68,1,0,114,4.1,"['12', '4', '8', '13', '2']",12,4,8,13,2,7.8,4760000
1,Athletic Club,Unai Vencedor,MD,24,81,1,0,87,3.2,"['4', '5', '1', '3', '3']",4,5,1,3,3,3.2,2080000
1,Athletic Club,Mikel Vesga,MD,9,39,0,0,71,2.7,"['11', '2', '5', '4', '1']",11,2,5,4,1,4.6,1360000
1,Athletic Club,Dani García,MD,28,71,0,0,71,2.7,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,1050000
1,Athletic Club,Nico Williams,MD,7,19,1,2,65,2.3,"['3', '3', '1', '2', '2']",3,3,1,2,2,2.2,4270000
1,Athletic Club,Zarraga,MD,4,26,0,0,63,2.6,"['10', '2', '-', '2', '2']",10,2,0,2,2,3.2,980000
1,Athletic Club,Nico Serrano,MD,12,10,1,0,35,2.9,"['-', '2', '1', '-', '-']",0,2,1,0,0,0.6,590000
1,Athletic Club,Williams,DL,14,84,1,0,156,5,"['9', '1', '5', '6', '4']",9,1,5,6,4,5.0,10050000
1,Athletic Club,Sancet,DL,12,48,0,0,126,4.8,"['2', '2', '2', '6', '2']",2,2,2,6,2,2.8,5020000
1,Athletic Club,Raúl García,DL,7,61,0,0,125,4.5,"['-', '2', '2', '5', '9']",0,2,2,5,9,3.6,4510000
1,Athletic Club,Villalibre,DL,1,6,0,0,39,2.8,"['2', '-', '4', '10', '-']",2,0,4,10,0,3.2,800000
