Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_19,J_20,J_21,J_22,J_23,Avg_last_5_games,Value
11,RCD Mallorca,Reina,PT,18,82,0,0,68,3.8,"['3', '-', '-', '-', '-']",3,0,0,0,0,0.6,1850000
11,RCD Mallorca,Sergio Rico,PT,1,5,0,0,4,4,"['-', '-', '-', '4', '-']",0,0,0,4,0,0.8,2680000
11,RCD Mallorca,Greif,PT,1,5,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,280000
11,RCD Mallorca,Maffeo,DF,20,91,1,1,96,4.8,"['1', '4', '7', '4', '-']",1,4,7,4,0,3.2,3180000
11,RCD Mallorca,Martin Valjent,DF,21,95,0,0,74,3.5,"['2', '-', '4', '5', '-']",2,0,4,5,0,2.2,1690000
11,RCD Mallorca,Brian Oliván,DF,16,59,1,0,55,3.4,"['2', '1', '-4', '-', '-']",2,1,-4,0,0,-0.2,1310000
11,RCD Mallorca,Franco Russo,DF,15,68,1,0,54,3.6,"['-', '0', '-', '7', '-']",0,0,0,7,0,1.4,1360000
11,RCD Mallorca,Jaume Costa,DF,14,50,0,1,43,3.1,"['2', '6', '2', '-', '-']",2,6,2,0,0,2.0,1380000
11,RCD Mallorca,Sedlar,DF,9,14,0,0,13,1.4,"['-', '3', '-', '-', '-']",0,3,0,0,0,0.6,360000
11,RCD Mallorca,Giovanni González,DF,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,640000
11,RCD Mallorca,Dani Rodríguez,MD,20,91,3,2,93,4.7,"['9', '-', '6', '2', '-']",9,0,6,2,0,3.4,4490000
11,RCD Mallorca,Idrissu Baba,MD,17,68,2,0,80,4.7,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,4020000
11,RCD Mallorca,Salva Sevilla,MD,13,32,2,2,68,5.2,"['-', '1', '5', '8', '-']",0,1,5,8,0,2.8,2260000
11,RCD Mallorca,Kubo,MD,13,41,1,0,54,4.2,"['-', '4', '4', '9', '-']",0,4,4,9,0,3.4,2790000
11,RCD Mallorca,Amath Ndiaye,MD,14,32,0,1,36,2.6,"['-', '3', '0', '2', '-']",0,3,0,2,0,1.0,640000
11,RCD Mallorca,Rodrigo Battaglia,MD,16,32,0,0,35,2.2,"['6', '1', '3', '2', '-']",6,1,3,2,0,2.4,950000
11,RCD Mallorca,Antonio Sánchez,MD,13,36,1,0,34,2.6,"['4', '2', '2', '3', '-']",4,2,2,3,0,2.2,800000
11,RCD Mallorca,Javi Llabres,MD,2,5,0,0,6,3,"['2', '4', '-', '-', '-']",2,4,0,0,0,1.2,310000
11,RCD Mallorca,Fernando Niño,DL,17,32,2,0,60,3.5,"['4', '8', '1', '-', '-']",4,8,1,0,0,2.6,2460000
11,RCD Mallorca,Ángel Rodríguez,DL,16,45,1,2,59,3.7,"['2', '-', '0', '4', '-']",2,0,0,4,0,1.2,2780000
11,RCD Mallorca,Abdón Prats,DL,16,18,1,0,46,2.9,"['2', '-', '2', '2', '-']",2,0,2,2,0,1.2,920000
11,RCD Mallorca,Muriqi,DL,1,5,1,0,11,11,"['-', '-', '-', '11', '-']",0,0,0,11,0,2.2,2860000
11,RCD Mallorca,Hoppe,DL,3,5,0,1,6,2,"['-', '1', '-', '-', '-']",0,1,0,0,0,0.2,520000
