Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_28,J_29,J_30,J_31,J_32,Avg_last_5_games,Value
9,Rayo Vallecano de Madrid,Dimitrievski,PT,30,77,1,2,115,4.6,"['3', '3', '7', '2', '2']",3,3,7,2,2,3.4,2690000
9,Rayo Vallecano de Madrid,Luca Zidane,PT,29,23,2,1,11,1.6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,600000
9,Rayo Vallecano de Madrid,Catena,DF,28,94,1,0,143,4.9,"['4', '4', '13', '4', '5']",4,4,13,4,5,6.0,3580000
9,Rayo Vallecano de Madrid,Fran García,DF,29,90,5,3,106,3.8,"['1', '2', '2', '-', '4']",1,2,2,0,4,1.8,3020000
9,Rayo Vallecano de Madrid,Balliu,DF,29,97,1,2,106,3.5,"['5', '5', '5', '5', '-4']",5,5,5,5,-4,3.2,2390000
9,Rayo Vallecano de Madrid,Saveljich,DF,25,68,0,0,69,3.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1100000
9,Rayo Vallecano de Madrid,Nikola Maras,DF,28,19,0,0,30,3,"['-', '-', '1', '5', '2']",0,0,1,5,2,1.6,550000
9,Rayo Vallecano de Madrid,Kevin Rodrigues,DF,30,13,2,3,20,2,"['-', '-', '-', '1', '-']",0,0,0,1,0,0.2,450000
9,Rayo Vallecano de Madrid,Mario Hernández,DF,28,6,3,9,19,3.8,"['3', '-', '1', '-', '3']",3,0,1,0,3,1.4,450000
9,Rayo Vallecano de Madrid,Álvaro García,MD,21,87,0,0,157,5.4,"['-', '2', '7', '5', '4']",0,2,7,5,4,3.6,6340000
9,Rayo Vallecano de Madrid,Trejo,MD,26,71,5,2,146,5.2,"['6', '7', '-', '3', '3']",6,7,0,3,3,3.8,6230000
9,Rayo Vallecano de Madrid,Comesaña,MD,27,87,3,0,126,4.3,"['6', '2', '-1', '-', '4']",6,2,-1,0,4,2.2,4400000
9,Rayo Vallecano de Madrid,Óscar Valentín,MD,25,74,1,1,115,4.1,"['5', '4', '5', '9', '4']",5,4,5,9,4,5.4,2310000
9,Rayo Vallecano de Madrid,Isi Palazón,MD,21,74,0,0,110,3.7,"['-', '2', '5', '6', '8']",0,2,5,6,8,4.2,3400000
9,Rayo Vallecano de Madrid,Bebé,MD,17,13,5,0,93,3.7,"['11', '0', '-', '2', '2']",11,0,0,2,2,3.0,2260000
9,Rayo Vallecano de Madrid,Pathé Ciss,MD,7,29,0,0,80,3.2,"['2', '2', '4', '0', '-']",2,2,4,0,0,1.6,1690000
9,Rayo Vallecano de Madrid,Unai López,MD,10,29,0,0,60,2.9,"['-', '-', '1', '2', '1']",0,0,1,2,1,0.8,1090000
9,Rayo Vallecano de Madrid,Mario Suárez,MD,9,19,0,0,17,1.9,"['2', '2', '0', '-', '-']",2,2,0,0,0,0.8,1050000
9,Rayo Vallecano de Madrid,Merquelanz,MD,25,10,1,2,13,3.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,510000
9,Rayo Vallecano de Madrid,Álvaro Aguirre,MD,10,0,0,0,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,210000
9,Rayo Vallecano de Madrid,Sergi Guardiola,DL,4,52,0,0,105,4,"['2', '4', '10', '9', '1']",2,4,10,9,1,5.2,3590000
9,Rayo Vallecano de Madrid,Randy Nteka,DL,5,39,1,0,91,3.4,"['1', '2', '2', '3', '5']",1,2,2,3,5,2.6,2160000
9,Rayo Vallecano de Madrid,Falcao,DL,9,23,0,0,79,4.6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,4100000
9,Rayo Vallecano de Madrid,Mamadou Sylla,DL,7,16,0,0,51,2.3,"['2', '4', '2', '4', '-']",2,4,2,4,0,2.4,780000
