Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_25,J_26,J_27,J_28,J_29,Avg_last_5_games
11,RCD Mallorca,Reina,PT,68,3.8,1210000,62,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
11,RCD Mallorca,Sergio Rico,PT,15,1.9,2170000,28,"['2', '4', '2', '0', '2']",2,4,2,0,2,2.0
11,RCD Mallorca,Leo Román,PT,8,4,280000,7,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
11,RCD Mallorca,Greif,PT,0,0,270000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
11,RCD Mallorca,Maffeo,DF,114,4.4,3150000,90,"['6', '5', '1', '5', '-']",6,5,1,5,0,3.4
11,RCD Mallorca,Martin Valjent,DF,90,3.2,1800000,97,"['4', '1', '0', '1', '2']",4,1,0,1,2,1.6
11,RCD Mallorca,Brian Oliván,DF,65,3.4,1210000,55,"['9', '3', '3', '-', '5']",9,3,3,0,5,4.0
11,RCD Mallorca,Jaume Costa,DF,65,3.4,1470000,52,"['-', '-', '-', '6', '-']",0,0,0,6,0,1.2
11,RCD Mallorca,Franco Russo,DF,54,3.6,870000,52,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
11,RCD Mallorca,Raíllo,DF,31,3.4,1750000,31,"['3', '4', '3', '2', '4']",3,4,3,2,4,3.2
11,RCD Mallorca,Giovanni González,DF,21,4.2,780000,7,"['-', '4', '7', '-', '4']",0,4,7,0,4,3.0
11,RCD Mallorca,Sedlar,DF,16,1.6,380000,10,"['-', '3', '-', '-', '-']",0,3,0,0,0,0.6
11,RCD Mallorca,Josep Gayá,DF,-2,-2,260000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
11,RCD Mallorca,Dani Rodríguez,MD,117,4.3,4830000,93,"['6', '-1', '3', '5', '5']",6,-1,3,5,5,3.6
11,RCD Mallorca,Salva Sevilla,MD,102,5.1,4060000,38,"['4', '7', '9', '2', '3']",4,7,9,2,3,5.0
11,RCD Mallorca,Idrissu Baba,MD,95,4.5,3350000,62,"['-', '-', '5', '2', '4']",0,0,5,2,4,2.2
11,RCD Mallorca,Ruiz de Galarreta,MD,91,4.1,2360000,59,"['6', '-', '-', '-', '-']",6,0,0,0,0,1.2
11,RCD Mallorca,Kubo,MD,86,4.3,3530000,52,"['3', '11', '2', '1', '6']",3,11,2,1,6,4.6
11,RCD Mallorca,Kang-In Lee,MD,69,3,1770000,48,"['1', '4', '4', '4', '1']",1,4,4,4,1,2.8
11,RCD Mallorca,Antonio Sánchez,MD,65,3.3,1340000,45,"['5', '4', '3', '3', '4']",5,4,3,3,4,3.8
11,RCD Mallorca,Amath Ndiaye,MD,42,2.3,690000,28,"['1', '2', '-', '2', '-']",1,2,0,2,0,1.0
11,RCD Mallorca,Rodrigo Battaglia,MD,36,1.9,810000,24,"['-2', '-', '2', '-', '-']",-2,0,2,0,0,0.0
11,RCD Mallorca,Javi Llabres,MD,12,3,270000,3,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4
11,RCD Mallorca,Grenier,MD,2,2,560000,0,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4
11,RCD Mallorca,Ángel Rodríguez,DL,77,3.5,2720000,52,"['2', '0', '3', '1', '4']",2,0,3,1,4,2.0
11,RCD Mallorca,Fernando Niño,DL,65,3.3,1890000,24,"['3', '-', '2', '-', '-']",3,0,2,0,0,1.0
11,RCD Mallorca,Abdón Prats,DL,53,2.8,660000,14,"['-', '2', '-', '2', '3']",0,2,0,2,3,1.4
11,RCD Mallorca,Muriqi,DL,45,5.6,6190000,28,"['9', '4', '2', '3', '3']",9,4,2,3,3,4.2
11,RCD Mallorca,Hoppe,DL,7,1.8,450000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
