Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_34,J_35,J_36,J_37,J_38,Avg_last_5_games
14,Villarreal CF,Rulli,PT,163,5.1,3580000,84,"['-', '2', '2', '2', '10']",0,2,2,2,10,3.2
14,Villarreal CF,Sergio Asenjo,PT,24,4,860000,16,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4
14,Villarreal CF,Pau Torres,DF,194,5.9,6910000,87,"['2', '4', '17', '1', '6']",2,4,17,1,6,6.0
14,Villarreal CF,Alfonso Pedraza,DF,141,5,2910000,50,"['2', '2', '24', '4', '9']",2,2,24,4,9,8.2
14,Villarreal CF,Albiol,DF,123,4.4,3080000,74,"['-', '4', '0', '3', '7']",0,4,0,3,7,2.8
14,Villarreal CF,Juan Foyth,DF,122,4.9,3070000,58,"['6', '3', '11', '2', '-']",6,3,11,2,0,4.4
14,Villarreal CF,Jorge Cuenca,DF,105,3.3,2060000,82,"['-', '5', '2', '5', '3']",0,5,2,5,3,3.0
14,Villarreal CF,Estupiñán,DF,92,3.3,1690000,45,"['2', '6', '-', '4', '4']",2,6,0,4,4,3.2
14,Villarreal CF,Aïssa Mandi,DF,82,4.8,1520000,37,"['3', '-', '2', '-', '-']",3,0,2,0,0,1.0
14,Villarreal CF,Aurier,DF,62,3.3,1330000,26,"['1', '2', '-', '-', '4']",1,2,0,0,4,1.4
14,Villarreal CF,Mario Gaspar,DF,32,2.7,490000,18,"['-', '-', '1', '2', '4']",0,0,1,2,4,1.4
14,Villarreal CF,Rubén Peña,DF,16,2.3,310000,3,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4
14,Villarreal CF,Parejo,MD,239,7.2,12460000,84,"['5', '8', '11', '10', '6']",5,8,11,10,6,8.0
14,Villarreal CF,Trigueros,MD,164,4.7,5960000,71,"['5', '1', '6', '2', '2']",5,1,6,2,2,3.2
14,Villarreal CF,Yéremi Pino,MD,147,4.7,4860000,55,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
14,Villarreal CF,Capoue,MD,143,4.8,5320000,68,"['2', '5', '5', '6', '4']",2,5,5,6,4,4.4
14,Villarreal CF,Alberto Moreno,MD,111,4.6,2290000,34,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
14,Villarreal CF,Samu Chukwueze,MD,106,3.9,4990000,32,"['10', '7', '1', '2', '2']",10,7,1,2,2,4.4
14,Villarreal CF,Moi Gómez,MD,100,3.4,1600000,34,"['2', '-', '-', '-', '10']",2,0,0,0,10,2.4
14,Villarreal CF,Morlanes,MD,92,3.4,1070000,29,"['1', '3', '-', '-', '-']",1,3,0,0,0,0.8
14,Villarreal CF,Coquelin,MD,90,4.3,1630000,21,"['-', '3', '-', '11', '-']",0,3,0,11,0,2.8
14,Villarreal CF,Iborra,MD,52,2.6,790000,32,"['5', '-', '3', '-', '-']",5,0,3,0,0,1.6
14,Villarreal CF,Carlo Adriano,MD,2,2,270000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
14,Villarreal CF,Danjuma,DL,140,6.1,10960000,45,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
14,Villarreal CF,Gerard Moreno,DL,128,7.5,10790000,37,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
14,Villarreal CF,Boulaye Dia,DL,118,4.7,3420000,34,"['3', '2', '5', '3', '-']",3,2,5,3,0,2.6
14,Villarreal CF,Fernando Niño,DL,71,3.1,1020000,24,"['1', '-', '-', '-', '-']",1,0,0,0,0,0.2
14,Villarreal CF,Alcácer,DL,62,3.4,2270000,26,"['4', '1', '8', '2', '2']",4,1,8,2,2,3.4
14,Villarreal CF,Nicolas Jackson,DL,25,3.6,350000,0,"['-', '5', '3', '2', '4']",0,5,3,2,4,2.8
