Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_26,J_27,J_28,J_29,J_30,Avg_last_5_games
15,Valencia CF,Mamardashvili,PT,69,5.3,2100000,43,"['8', '-', '11', '8', '7']",8,0,11,8,7,6.8
15,Valencia CF,Cillessen,PT,57,3.8,1220000,50,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
15,Valencia CF,Jaume Doménech,PT,4,1.3,340000,7,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4
15,Valencia CF,Omar Alderete,DF,104,4.3,2770000,77,"['9', '-', '4', '6', '4']",9,0,4,6,4,4.6
15,Valencia CF,Gabriel Paulista,DF,88,5.9,5630000,50,"['15', '-', '8', '-', '7']",15,0,8,0,7,6.0
15,Valencia CF,Gayà,DF,83,4.6,4490000,57,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4
15,Valencia CF,Foulquier,DF,71,3,1510000,73,"['5', '2', '2', '4', '-']",5,2,2,4,0,2.6
15,Valencia CF,Diakhaby,DF,69,2.9,1260000,53,"['8', '-', '6', '3', '5']",8,0,6,3,5,4.4
15,Valencia CF,Thierry Correia,DF,45,3.8,1330000,37,"['-', '-', '-', '-', '3']",0,0,0,0,3,0.6
15,Valencia CF,Lato,DF,29,2.6,470000,23,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
15,Valencia CF,Jesús Vázquez,DF,27,3.4,820000,17,"['-', '1', '5', '7', '5']",0,1,5,7,5,3.6
15,Valencia CF,Cömert,DF,9,1.8,1430000,10,"['-', '0', '-', '-', '-']",0,0,0,0,0,0.0
15,Valencia CF,Cristhian Mosquera,DF,3,0.8,370000,7,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4
15,Valencia CF,Rubén Iranzo,DF,2,1,220000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
15,Valencia CF,Carlos Soler,MD,161,6.7,12560000,70,"['5', '15', '4', '6', '5']",5,15,4,6,5,7.0
15,Valencia CF,Guillamón,MD,76,2.8,1860000,83,"['2', '2', '4', '6', '6']",2,2,4,6,6,4.0
15,Valencia CF,Yunus Musah,MD,56,2.5,1060000,33,"['6', '2', '-', '2', '-']",6,2,0,2,0,2.0
15,Valencia CF,Racic,MD,47,2.4,790000,27,"['2', '4', '2', '2', '-']",2,4,2,2,0,2.0
15,Valencia CF,Hélder Costa,MD,40,2,760000,37,"['2', '2', '2', '2', '3']",2,2,2,2,3,2.2
15,Valencia CF,Denis Cheryshev,MD,37,3.1,710000,17,"['-', '-', '-', '2', '1']",0,0,0,2,1,0.6
15,Valencia CF,Bryan Gil,MD,30,3.8,7810000,20,"['3', '2', '2', '3', '4']",3,2,2,3,4,2.8
15,Valencia CF,Koba,MD,19,2.1,350000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
15,Valencia CF,Ilaix Moriba,MD,14,2,2860000,10,"['-1', '-', '2', '5', '2']",-1,0,2,5,2,1.6
15,Valencia CF,Guedes,DL,196,6.8,14480000,90,"['-', '12', '3', '7', '4']",0,12,3,7,4,5.2
15,Valencia CF,Hugo Duro,DL,105,3.9,5130000,60,"['2', '2', '3', '2', '2']",2,2,3,2,2,2.2
15,Valencia CF,Maxi Gómez,DL,95,4,3720000,60,"['3', '12', '2', '3', '6']",3,12,2,3,6,5.2
15,Valencia CF,Marcos André,DL,76,3.2,1210000,17,"['-', '4', '2', '-', '-']",0,4,2,0,0,1.2
