Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_27,J_28,J_29,J_30,J_31,Avg_last_5_games,Value
20,Sevilla FC,Bono,PT,27,81,3,0,142,5.7,"['8', '2', '-', '8', '3']",8,2,0,8,3,4.2,4790000
20,Sevilla FC,Dmitrovic,PT,25,16,0,2,28,5.6,"['-', '-', '9', '-', '-']",0,0,9,0,0,1.8,1030000
20,Sevilla FC,Javi Díaz,PT,30,3,0,1,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,230000
20,Sevilla FC,Diego Carlos,DF,25,87,0,1,159,5.9,"['-', '-', '-', '7', '14']",0,0,0,7,14,4.2,7520000
20,Sevilla FC,Marcos Acuña,DF,24,61,1,1,136,5.7,"['5', '4', '-', '-', '-']",5,4,0,0,0,1.8,5530000
20,Sevilla FC,Kounde,DF,28,77,3,4,119,4.8,"['9', '6', '8', '6', '7']",9,6,8,6,7,7.2,6360000
20,Sevilla FC,Jesús Navas,DF,24,45,6,2,93,5.2,"['7', '1', '6', '2', '6']",7,1,6,2,6,4.4,6710000
20,Sevilla FC,Gonzalo Montiel,DF,24,42,1,3,61,4.1,"['-', '-', '2', '2', '-']",0,0,2,2,0,0.8,1590000
20,Sevilla FC,Augustinsson,DF,28,29,9,0,56,3.3,"['2', '2', '7', '4', '4']",2,2,7,4,4,3.8,800000
20,Sevilla FC,Rekik,DF,18,35,0,3,54,3.4,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4,1000000
20,Sevilla FC,José Ángel Carmona,DF,22,0,5,1,3,3,"['-', '3', '-', '-', '-']",0,3,0,0,0,0.6,260000
20,Sevilla FC,Rakitic,MD,15,68,1,2,155,5.5,"['5', '4', '5', '1', '11']",5,4,5,1,11,5.2,8380000
20,Sevilla FC,Joan Jordan,MD,20,81,2,1,125,4.2,"['4', '-', '2', '5', '6']",4,0,2,5,6,3.4,5580000
20,Sevilla FC,Papu Gómez,MD,16,42,0,2,109,5,"['-', '-', '-', '-', '11']",0,0,0,0,11,2.2,4390000
20,Sevilla FC,Fernando Reges,MD,17,68,3,1,104,4.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,3830000
20,Sevilla FC,Delaney,MD,20,39,2,2,88,4.4,"['5', '11', '6', '-', '-']",5,11,6,0,0,4.4,2890000
20,Sevilla FC,Óliver Torres,MD,17,32,0,1,74,3.7,"['3', '2', '7', '-', '6']",3,2,7,0,6,3.6,1660000
20,Sevilla FC,Gudelj,MD,17,23,0,0,64,3.8,"['6', '4', '8', '4', '2']",6,4,8,4,2,4.8,980000
20,Sevilla FC,Pedro Ortiz,MD,11,0,0,3,5,5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,260000
20,Sevilla FC,Luismi Cruz,MD,15,0,4,1,3,3,"['3', '-', '-', '-', '-']",3,0,0,0,0,0.6,340000
20,Sevilla FC,Juanlu Sánchez,MD,7,0,0,1,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,330000
20,Sevilla FC,Rafa Mir,DL,8,55,0,1,123,4.4,"['2', '2', '-', '2', '9']",2,2,0,2,9,3.0,6560000
20,Sevilla FC,Ocampos,DL,5,65,0,0,105,4.4,"['4', '2', '1', '0', '10']",4,2,1,0,10,3.4,7280000
20,Sevilla FC,Erik Lamela,DL,16,19,2,0,80,5.3,"['-', '-', '5', '2', '4']",0,0,5,2,4,2.2,5910000
20,Sevilla FC,En-Nesyri,DL,11,32,0,0,60,3.5,"['2', '2', '2', '2', '2']",2,2,2,2,2,2.0,5590000
20,Sevilla FC,Munir El Haddadi,DL,4,13,0,0,54,3.4,"['2', '2', '2', '-', '-']",2,2,2,0,0,1.2,1220000
20,Sevilla FC,Jesús Corona,DL,5,23,0,0,41,3.7,"['4', '6', '2', '2', '8']",4,6,2,2,8,4.4,7850000
20,Sevilla FC,Suso,DL,1,19,0,0,27,3.4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,920000
20,Sevilla FC,Martial,DL,1,19,0,0,16,2.3,"['-', '2', '2', '1', '1']",0,2,2,1,1,1.2,9900000
20,Sevilla FC,Iván Romero,DL,2,6,0,0,5,1.7,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,290000
