Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_33,J_34,J_35,J_36,J_37,Avg_last_5_games,Value
1,Athletic Club,Unai Simón,PT,33,89,0,0,152,4.6,"['-', '8', '6', '2', '6']",0,8,6,2,6,4.4,3100000
1,Athletic Club,Agirrezabala,PT,34,11,4,10,20,5,"['4', '-', '-', '-', '-']",4,0,0,0,0,0.8,340000
1,Athletic Club,Ezkieta,PT,37,0,8,5,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,180000
1,Athletic Club,Iñigo Martínez,DF,33,68,0,0,139,5.3,"['-', '5', '7', '4', '6']",0,5,7,4,6,4.4,5950000
1,Athletic Club,Daniel Vivian,DF,31,57,0,0,118,5.1,"['-', '4', '-', '6', '-']",0,4,0,6,0,2.0,2810000
1,Athletic Club,Yeray Álvarez,DF,26,57,3,0,103,4.7,"['2', '6', '5', '-', '8']",2,6,5,0,8,4.2,2630000
1,Athletic Club,De Marcos,DF,33,49,3,6,95,4.5,"['4', '2', '5', '-', '3']",4,2,5,0,3,2.8,1630000
1,Athletic Club,Lekue,DF,26,59,0,0,84,3.5,"['2', '-', '-', '2', '-']",2,0,0,2,0,0.8,1240000
1,Athletic Club,Balenziaga,DF,34,62,6,2,81,3.1,"['0', '2', '-', '-', '-']",0,2,0,0,0,0.4,910000
1,Athletic Club,Yuri Berchiche,DF,24,27,0,2,75,5.8,"['-', '5', '7', '5', '7']",0,5,7,5,7,4.8,4470000
1,Athletic Club,Álex Petxarroman,DF,23,3,2,1,33,1.9,"['-', '-', '2', '4', '2']",0,0,2,4,2,1.6,510000
1,Athletic Club,Unai Núñez,DF,22,19,0,0,24,2.7,"['-1', '-', '-', '-', '-']",-1,0,0,0,0,-0.2,470000
1,Athletic Club,Capa,DF,21,0,1,2,2,2,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,480000
1,Athletic Club,Muniain,MD,27,89,6,4,240,7.1,"['6', '6', '7', '6', '10']",6,6,7,6,10,7.0,10420000
1,Athletic Club,Álex Berenguer,MD,31,62,2,0,140,4.2,"['-', '2', '4', '3', '13']",0,2,4,3,13,4.4,4630000
1,Athletic Club,Unai Vencedor,MD,34,76,0,0,108,3.3,"['4', '4', '2', '3', '5']",4,4,2,3,5,3.6,1920000
1,Athletic Club,Mikel Vesga,MD,13,43,1,2,85,2.7,"['2', '4', '2', '0', '4']",2,4,2,0,4,2.4,1290000
1,Athletic Club,Dani García,MD,30,73,1,0,83,2.7,"['-', '5', '6', '-5', '-']",0,5,6,-5,0,1.2,920000
1,Athletic Club,Nico Williams,MD,9,30,0,0,81,2.4,"['0', '5', '1', '0', '6']",0,5,1,0,6,2.4,3620000
1,Athletic Club,Zarraga,MD,4,22,0,0,74,2.5,"['1', '1', '2', '2', '2']",1,1,2,2,2,1.6,690000
1,Athletic Club,Nico Serrano,MD,18,8,2,0,39,3,"['3', '-', '-', '-', '-']",3,0,0,0,0,0.6,500000
1,Athletic Club,Williams,DL,13,84,1,0,181,4.9,"['3', '10', '-1', '2', '8']",3,10,-1,2,8,4.4,10360000
1,Athletic Club,Raúl García,DL,17,62,0,0,154,4.5,"['5', '5', '4', '3', '2']",5,5,4,3,2,3.8,5840000
1,Athletic Club,Sancet,DL,7,43,0,0,128,4.7,"['8', '-', '-', '-', '-']",8,0,0,0,0,1.6,3800000
1,Athletic Club,Villalibre,DL,1,8,0,0,54,3,"['-', '-', '2', '2', '9']",0,0,2,2,9,2.6,730000
