Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_34,J_35,J_36,J_37,J_38,Avg_last_5_games,Value
11,RCD Mallorca,Leo Román,PT,36,5,0,0,8,4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,250000
11,RCD Mallorca,Greif,PT,35,3,1,4,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,220000
11,RCD Mallorca,Maffeo,DF,36,92,3,3,143,4.1,"['0', '3', '1', '5', '7']",0,3,1,5,7,3.2,4110000
11,RCD Mallorca,Martin Valjent,DF,28,95,1,0,118,3.3,"['2', '0', '5', '4', '6']",2,0,5,4,6,3.4,1310000
11,RCD Mallorca,Jaume Costa,DF,26,55,2,0,92,3.7,"['-', '2', '6', '6', '5']",0,2,6,6,5,3.8,1630000
11,RCD Mallorca,Raíllo,DF,21,45,0,0,78,4.6,"['10', '7', '5', '5', '5']",10,7,5,5,5,6.4,1780000
11,RCD Mallorca,Franco Russo,DF,25,45,0,4,53,2.8,"['1', '-', '2', '-', '2']",1,0,2,0,2,1.0,560000
11,RCD Mallorca,Giovanni González,DF,29,8,1,0,31,3.4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,580000
11,RCD Mallorca,Sedlar,DF,29,8,3,2,16,1.6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,340000
11,RCD Mallorca,Joan Sastre,DF,28,5,1,0,5,0.7,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,330000
11,RCD Mallorca,Josep Gayá,DF,17,3,2,0,-2,-2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,240000
11,RCD Mallorca,Dani Rodríguez,MD,28,87,5,3,138,3.8,"['2', '0', '4', '2', '4']",2,0,4,2,4,2.4,3560000
11,RCD Mallorca,Idrissu Baba,MD,19,61,1,0,109,4.2,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4,2990000
11,RCD Mallorca,Ruiz de Galarreta,MD,22,45,0,0,91,4.1,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1180000
11,RCD Mallorca,Antonio Sánchez,MD,16,50,5,3,88,3,"['1', '3', '2', '1', '3']",1,3,2,1,3,2.0,890000
11,RCD Mallorca,Kang-In Lee,MD,30,39,1,2,87,2.9,"['4', '2', '-', '3', '-']",4,2,0,3,0,1.8,1310000
11,RCD Mallorca,Amath Ndiaye,MD,14,24,0,0,44,2.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,470000
11,RCD Mallorca,Mboula,MD,26,13,0,0,20,1.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,450000
11,RCD Mallorca,Grenier,MD,19,0,0,1,15,3,"['2', '-', '2', '-', '9']",2,0,2,0,9,2.6,440000
11,RCD Mallorca,Javi Llabres,MD,23,3,2,0,14,2.8,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4,270000
11,RCD Mallorca,Lago Júnior,MD,23,3,3,0,9,1.5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,390000
11,RCD Mallorca,Ángel Rodríguez,DL,11,50,0,0,99,3.4,"['4', '3', '2', '3', '7']",4,3,2,3,7,3.8,2170000
11,RCD Mallorca,Abdón Prats,DL,10,16,0,0,77,3.3,"['-', '4', '-', '8', '4']",0,4,0,8,4,3.2,620000
11,RCD Mallorca,Hoppe,DL,9,3,1,0,7,1.4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,320000
