Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_31,J_32,J_33,J_34,J_35,Avg_last_5_games
18,Elche CF,Édgar Badía,PT,109,4.7,2380000,66,"['9', '9', '10', '3', '1']",9,9,10,3,1,6.4
18,Elche CF,Kiko Casilla,PT,59,4.9,410000,34,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
18,Elche CF,Johan Mojica,DF,136,4.3,5140000,89,"['12', '6', '5', '2', '-']",12,6,5,2,0,5.0
18,Elche CF,Enzo Roco,DF,104,3.9,1690000,74,"['8', '5', '-', '4', '-']",8,5,0,4,0,3.4
18,Elche CF,Helibelton Palacios,DF,91,3.6,740000,60,"['-', '1', '-', '-', '6']",0,1,0,0,6,1.4
18,Elche CF,Bigas,DF,75,4.4,870000,49,"['12', '-', '-', '3', '2']",12,0,0,3,2,3.4
18,Elche CF,Diego González,DF,65,2.4,910000,51,"['5', '4', '4', '2', '-']",5,4,4,2,0,3.0
18,Elche CF,Gonzalo Verdú,DF,64,3.4,1080000,46,"['-', '4', '4', '0', '-']",0,4,4,0,0,1.6
18,Elche CF,Barragán,DF,42,2.6,340000,34,"['-', '2', '5', '-', '2']",0,2,5,0,2,1.8
18,Elche CF,Lucas Olaza,DF,9,3,880000,3,"['-', '3', '-', '-', '-']",0,3,0,0,0,0.6
18,Elche CF,John Donald,DF,0,0,240000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
18,Elche CF,Fidel,MD,139,4.5,3750000,80,"['7', '3', '-', '5', '2']",7,3,0,5,2,3.4
18,Elche CF,Tete Morente,MD,109,3.8,2310000,46,"['2', '10', '2', '2', '1']",2,10,2,2,1,3.4
18,Elche CF,Josan,MD,99,3.5,1240000,26,"['6', '8', '2', '4', '5']",6,8,2,4,5,5.0
18,Elche CF,Gumbau,MD,97,3.5,1420000,49,"['4', '-', '4', '6', '3']",4,0,4,6,3,3.4
18,Elche CF,Omar Mascarell,MD,96,3.3,1070000,80,"['4', '8', '7', '7', '2']",4,8,7,7,2,5.6
18,Elche CF,Raúl Guti,MD,66,2.4,740000,49,"['1', '2', '-', '2', '4']",1,2,0,2,4,1.8
18,Elche CF,Iván Marcone,MD,50,2.6,440000,26,"['-', '-', '3', '-', '2']",0,0,3,0,2,1.0
18,Elche CF,Kike Pérez,MD,23,2.6,400000,11,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
18,Elche CF,Piatti,MD,23,2.6,380000,6,"['3', '-2', '-', '2', '3']",3,-2,0,2,3,1.2
18,Elche CF,Pastore,MD,23,2.3,670000,14,"['2', '-', '-', '-', '2']",2,0,0,0,2,0.8
18,Elche CF,Pere Milla,DL,127,4.2,4210000,43,"['2', '2', '2', '9', '3']",2,2,2,9,3,3.6
18,Elche CF,Lucas Boyé,DL,121,5.3,4090000,60,"['-', '-', '8', '-', '-']",0,0,8,0,0,1.6
18,Elche CF,Guido Carrillo,DL,83,3.2,1150000,26,"['-', '-', '4', '3', '4']",0,0,4,3,4,2.2
18,Elche CF,Ezequiel Ponce,DL,20,1.8,1350000,14,"['2', '2', '-', '1', '-10']",2,2,0,1,-10,-1.0
