Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_23,J_24,J_25,J_26,J_27,Avg_last_5_games
18,Elche CF,Édgar Badía,PT,65,4.3,2990000,56,"['2', '3', '2', '-1', '7']",2,3,2,-1,7,2.6
18,Elche CF,Kiko Casilla,PT,59,4.9,1020000,44,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
18,Elche CF,Johan Mojica,DF,108,4.2,4260000,93,"['8', '3', '2', '1', '4']",8,3,2,1,4,3.6
18,Elche CF,Enzo Roco,DF,75,3.6,1320000,74,"['-', '2', '6', '1', '5']",0,2,6,1,5,2.8
18,Elche CF,Helibelton Palacios,DF,71,3.6,1050000,59,"['4', '2', '-', '-', '-']",4,2,0,0,0,1.2
18,Elche CF,Bigas,DF,55,4.2,1200000,48,"['5', '-', '4', '4', '-']",5,0,4,4,0,2.6
18,Elche CF,Diego González,DF,50,2.5,920000,48,"['2', '-', '-', '-', '5']",2,0,0,0,5,1.4
18,Elche CF,Gonzalo Verdú,DF,46,3.3,1360000,48,"['4', '1', '-', '-', '-']",4,1,0,0,0,1.0
18,Elche CF,Barragán,DF,34,2.6,470000,37,"['-', '2', '1', '2', '0']",0,2,1,2,0,1.0
18,Elche CF,Lucas Olaza,DF,0,0,1170000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
18,Elche CF,John Donald,DF,0,0,240000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
18,Elche CF,Fidel,MD,108,4.7,4160000,78,"['14', '3', '4', '3', '11']",14,3,4,3,11,7.0
18,Elche CF,Tete Morente,MD,87,4.1,2990000,52,"['5', '1', '2', '2', '-1']",5,1,2,2,-1,1.8
18,Elche CF,Omar Mascarell,MD,75,3.3,1570000,81,"['2', '2', '1', '4', '1']",2,2,1,4,1,2.0
18,Elche CF,Gumbau,MD,62,3.1,1260000,41,"['4', '4', '-', '-5', '-']",4,4,0,-5,0,0.6
18,Elche CF,Josan,MD,59,2.8,1150000,22,"['-', '2', '4', '2', '2']",0,2,4,2,2,2.0
18,Elche CF,Raúl Guti,MD,51,2.4,900000,48,"['-', '-', '2', '0', '4']",0,0,2,0,4,1.2
18,Elche CF,Iván Marcone,MD,42,2.6,610000,30,"['-', '-', '2', '1', '3']",0,0,2,1,3,1.2
18,Elche CF,Pastore,MD,23,2.3,810000,19,"['-', '-1', '-', '-', '-']",0,-1,0,0,0,-0.2
18,Elche CF,Piatti,MD,17,2.8,470000,7,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4
18,Elche CF,Kike Pérez,MD,11,3.7,380000,0,"['-', '3', '5', '-', '3']",0,3,5,0,3,2.2
18,Elche CF,Lucas Boyé,DL,115,5.8,7560000,67,"['3', '-', '-', '5', '2']",3,0,0,5,2,2.0
18,Elche CF,Pere Milla,DL,101,4.6,4980000,37,"['16', '2', '9', '1', '3']",16,2,9,1,3,6.2
18,Elche CF,Guido Carrillo,DL,60,3,1420000,26,"['2', '4', '9', '3', '2']",2,4,9,3,2,4.0
18,Elche CF,Ezequiel Ponce,DL,11,3.7,1370000,0,"['-', '-', '8', '1', '2']",0,0,8,1,2,2.2
