Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_17,J_18,J_19,J_20,J_21,Avg_last_5_games,Value
10,Levante UD,Aitor Fernández,PT,12,57,0,0,48,4,"['-', '-', '-1', '16', '0']",0,0,-1,16,0,3.0,2650000
10,Levante UD,Dani Cárdenas,PT,9,43,0,0,20,2.2,"['-1', '-', '-', '-', '-']",-1,0,0,0,0,-0.2,700000
10,Levante UD,Rúben Vezo,DF,19,86,0,0,77,4.1,"['-1', '-', '1', '8', '8']",-1,0,1,8,8,3.2,2100000
10,Levante UD,Clerc,DF,17,81,0,0,46,2.7,"['2', '-', '1', '-', '4']",2,0,1,0,4,1.4,1270000
10,Levante UD,Mustafi,DF,10,38,1,0,42,4.2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1560000
10,Levante UD,Óscar Duarte,DF,11,48,0,0,34,3.1,"['3', '-', '0', '5', '-']",3,0,0,5,0,1.6,670000
10,Levante UD,Son,DF,10,38,1,0,33,3.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,980000
10,Levante UD,Jorge Miramón,DF,18,48,2,4,31,2.2,"['-', '-', '-', '6', '2']",0,0,0,6,2,1.6,650000
10,Levante UD,Jorge de Frutos,MD,18,67,2,4,56,3.1,"['0', '-', '-2', '-', '2']",0,0,-2,0,2,0.0,4040000
10,Levante UD,Rober Pier,DF,12,33,1,0,25,2.1,"['-', '-', '1', '2', '-']",0,0,1,2,0,0.6,910000
10,Levante UD,Enric Franquesa,DF,12,24,0,0,22,1.8,"['-', '-', '1', '5', '3']",0,0,1,5,3,1.8,410000
10,Levante UD,Sergio Postigo,DF,5,14,0,0,11,2.2,"['-', '-', '-', '2', '1']",0,0,0,2,1,0.6,440000
10,Levante UD,Coke,DF,2,0,0,0,4,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,310000
10,Levante UD,Marc Pubill,DF,3,10,0,0,4,1.3,"['1', '-', '-1', '-', '4']",1,0,-1,0,4,0.8,270000
10,Levante UD,Bardhi,MD,15,48,3,2,73,4.9,"['12', '-', '2', '10', '5']",12,0,2,10,5,5.8,2780000
10,Levante UD,Campaña,MD,13,57,2,0,61,4.7,"['9', '-', '1', '-1', '-']",9,0,1,-1,0,1.8,6400000
10,Levante UD,Melero,MD,14,48,1,2,50,3.6,"['1', '-', '3', '3', '3']",1,0,3,3,3,2.0,2870000
10,Levante UD,Mickael Malsa,MD,15,33,0,1,50,3.3,"['-', '-', '2', '2', '2']",0,0,2,2,2,1.2,1580000
10,Levante UD,Radoja,MD,10,38,0,0,28,2.8,"['-', '-', '4', '4', '-']",0,0,4,4,0,1.6,840000
10,Levante UD,Roger,DL,16,71,3,2,67,4.2,"['10', '-', '1', '8', '5']",10,0,1,8,5,4.8,4390000
10,Levante UD,Soldado,DL,12,33,1,1,36,3,"['2', '-', '-', '9', '4']",2,0,0,9,4,3.0,1580000
10,Levante UD,Dani Gómez,DL,13,19,0,1,26,2,"['2', '-', '2', '-', '-']",2,0,2,0,0,0.8,660000
