Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_27,J_28,J_29,J_30,J_31,Avg_last_5_games
11,RCD Mallorca,Reina,PT,68,3.8,990000,58,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
11,RCD Mallorca,Sergio Rico,PT,30,3,1750000,32,"['2', '0', '2', '8', '7']",2,0,2,8,7,3.8
11,RCD Mallorca,Leo Román,PT,8,4,250000,6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
11,RCD Mallorca,Greif,PT,0,0,250000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
11,RCD Mallorca,Maffeo,DF,120,4.3,3350000,90,"['1', '5', '-', '4', '2']",1,5,0,4,2,2.4
11,RCD Mallorca,Martin Valjent,DF,94,3.2,1710000,94,"['0', '1', '2', '-', '4']",0,1,2,0,4,1.4
11,RCD Mallorca,Brian Oliván,DF,71,3.4,1070000,58,"['3', '-', '5', '-', '6']",3,0,5,0,6,2.8
11,RCD Mallorca,Jaume Costa,DF,71,3.6,1270000,52,"['-', '6', '-', '1', '5']",0,6,0,1,5,2.4
11,RCD Mallorca,Franco Russo,DF,48,3,730000,52,"['-', '-', '-', '-6', '-']",0,0,0,-6,0,-1.2
11,RCD Mallorca,Raíllo,DF,39,3.9,1380000,32,"['3', '2', '4', '-', '8']",3,2,4,0,8,3.4
11,RCD Mallorca,Giovanni González,DF,24,4,770000,10,"['7', '-', '4', '3', '-']",7,0,4,3,0,2.8
11,RCD Mallorca,Sedlar,DF,16,1.6,390000,10,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
11,RCD Mallorca,Josep Gayá,DF,-2,-2,260000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
11,RCD Mallorca,Dani Rodríguez,MD,119,4.1,4060000,94,"['3', '5', '5', '1', '1']",3,5,5,1,1,3.0
11,RCD Mallorca,Salva Sevilla,MD,106,5,3000000,39,"['9', '2', '3', '4', '-']",9,2,3,4,0,3.6
11,RCD Mallorca,Idrissu Baba,MD,102,4.4,3140000,65,"['5', '2', '4', '4', '3']",5,2,4,4,3,3.6
11,RCD Mallorca,Ruiz de Galarreta,MD,91,4.1,1920000,55,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
11,RCD Mallorca,Kubo,MD,90,4.1,3620000,48,"['2', '1', '6', '2', '2']",2,1,6,2,2,2.6
11,RCD Mallorca,Kang-In Lee,MD,74,3,1480000,48,"['4', '4', '1', '3', '2']",4,4,1,3,2,2.8
11,RCD Mallorca,Antonio Sánchez,MD,71,3.2,1120000,45,"['3', '3', '4', '3', '3']",3,3,4,3,3,3.2
11,RCD Mallorca,Rodrigo Battaglia,MD,43,2,690000,26,"['2', '-', '-', '3', '4']",2,0,0,3,4,1.8
11,RCD Mallorca,Amath Ndiaye,MD,42,2.3,570000,26,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4
11,RCD Mallorca,Javi Llabres,MD,12,3,270000,3,"['-', '-', '2', '-', '-']",0,0,2,0,0,0.4
11,RCD Mallorca,Grenier,MD,2,1,530000,0,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4
11,RCD Mallorca,Ángel Rodríguez,DL,79,3.4,2310000,48,"['3', '1', '4', '2', '-']",3,1,4,2,0,2.0
11,RCD Mallorca,Fernando Niño,DL,70,3.3,1500000,26,"['2', '-', '-', '5', '-']",2,0,0,5,0,1.4
11,RCD Mallorca,Muriqi,DL,60,6,6540000,32,"['2', '3', '3', '5', '10']",2,3,3,5,10,4.6
11,RCD Mallorca,Abdón Prats,DL,53,2.8,560000,13,"['-', '2', '3', '-', '-']",0,2,3,0,0,1.0
11,RCD Mallorca,Hoppe,DL,7,1.8,400000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
