Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_33,J_34,J_35,J_36,J_37,Avg_last_5_games,Value
14,Villarreal CF,Rulli,PT,32,84,5,1,153,4.9,"['2', '-', '2', '2', '2']",2,0,2,2,2,1.6,3650000
14,Villarreal CF,Sergio Asenjo,PT,31,16,0,0,24,4,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4,1010000
14,Villarreal CF,Pau Torres,DF,32,86,2,9,188,5.9,"['4', '2', '4', '17', '1']",4,2,4,17,1,5.6,7030000
14,Villarreal CF,Alfonso Pedraza,DF,27,49,0,0,132,4.9,"['3', '2', '2', '24', '4']",3,2,2,24,4,7.0,2740000
14,Villarreal CF,Juan Foyth,DF,34,59,6,4,122,4.9,"['4', '6', '3', '11', '2']",4,6,3,11,2,5.2,3610000
14,Villarreal CF,Albiol,DF,29,73,1,1,116,4.3,"['3', '-', '4', '0', '3']",3,0,4,0,3,2.0,3280000
14,Villarreal CF,Alberto Moreno,DF,25,35,1,1,111,4.6,"['3', '-', '-', '-', '-']",3,0,0,0,0,0.6,2590000
14,Villarreal CF,Estupiñán,DF,31,46,6,4,88,3.3,"['5', '2', '6', '-', '4']",5,2,6,0,4,3.4,1880000
14,Villarreal CF,Aïssa Mandi,DF,27,38,3,4,82,4.8,"['-', '3', '-', '2', '-']",0,3,0,2,0,1.0,1520000
14,Villarreal CF,Aurier,DF,27,27,0,1,58,3.2,"['-', '1', '2', '-', '-']",0,1,2,0,0,0.6,1290000
14,Villarreal CF,Mario Gaspar,DF,23,16,10,3,28,2.5,"['2', '-', '-', '1', '2']",2,0,0,1,2,1.0,520000
14,Villarreal CF,Rubén Peña,DF,17,3,1,0,14,2.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,310000
14,Villarreal CF,Parejo,MD,17,84,9,3,233,7.3,"['6', '5', '8', '11', '10']",6,5,8,11,10,8.0,13340000
14,Villarreal CF,Trigueros,MD,25,70,5,5,162,4.8,"['-', '5', '1', '6', '2']",0,5,1,6,2,2.8,6160000
14,Villarreal CF,Yéremi Pino,MD,24,57,3,2,147,4.7,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,5550000
14,Villarreal CF,Danjuma,MD,26,46,3,3,140,6.1,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,11890000
14,Villarreal CF,Capoue,MD,28,68,1,2,139,4.8,"['4', '2', '5', '5', '6']",4,2,5,5,6,4.4,5360000
14,Villarreal CF,Samu Chukwueze,MD,20,32,0,1,104,4,"['-', '10', '7', '1', '2']",0,10,7,1,2,4.0,5530000
14,Villarreal CF,Moi Gómez,MD,18,32,0,1,90,3.2,"['2', '2', '-', '-', '-']",2,2,0,0,0,0.8,1890000
14,Villarreal CF,Coquelin,MD,15,22,1,1,90,4.3,"['-', '-', '3', '-', '11']",0,0,3,0,11,2.8,1510000
14,Villarreal CF,Lo Celso,MD,17,27,1,3,83,5.5,"['-', '9', '12', '4', '5']",0,9,12,4,5,6.0,11010000
14,Villarreal CF,Iborra,MD,20,32,2,1,52,2.6,"['2', '5', '-', '3', '-']",2,5,0,3,0,2.0,890000
14,Villarreal CF,Carlo Adriano,MD,11,0,0,0,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,280000
14,Villarreal CF,Gerard Moreno,DL,6,38,0,0,128,7.5,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,11360000
14,Villarreal CF,Boulaye Dia,DL,6,35,0,0,118,4.7,"['-', '3', '2', '5', '3']",0,3,2,5,3,2.6,3520000
14,Villarreal CF,Alcácer,DL,8,24,0,0,60,3.5,"['-', '4', '1', '8', '2']",0,4,1,8,2,3.0,2220000
14,Villarreal CF,Nicolas Jackson,DL,7,0,0,0,21,3.5,"['3', '-', '5', '3', '2']",3,0,5,3,2,2.6,360000
