Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_17,J_18,J_19,J_20,J_21,Avg_last_5_games,Value
18,Elche CF,Kiko Casilla,PT,12,55,0,0,59,4.9,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1740000
18,Elche CF,Édgar Badía,PT,10,45,0,0,52,5.2,"['3', '10', '11', '2', '7']",3,10,11,2,7,6.6,2590000
18,Elche CF,Axel Werner,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,170000
18,Elche CF,Johan Mojica,DF,21,91,1,3,90,4.3,"['1', '5', '6', '8', '1']",1,5,6,8,1,4.2,4200000
18,Elche CF,Helibelton Palacios,DF,18,64,0,0,65,3.6,"['5', '-', '6', '4', '4']",5,0,6,4,4,3.8,1300000
18,Elche CF,Enzo Roco,DF,17,73,1,0,61,3.6,"['0', '-', '-', '6', '-']",0,0,0,6,0,1.2,1730000
18,Elche CF,Diego González,DF,17,55,0,0,43,2.5,"['2', '4', '-8', '-', '4']",2,4,-8,0,4,0.4,1100000
18,Elche CF,Bigas,DF,10,45,0,0,42,4.2,"['-', '-', '8', '-', '-']",0,0,8,0,0,1.6,1540000
18,Elche CF,Gonzalo Verdú,DF,12,50,0,0,41,3.4,"['-', '4', '2', '3', '7']",0,4,2,3,7,3.2,1390000
18,Elche CF,Barragán,DF,9,32,0,0,29,3.2,"['-', '5', '-', '-', '-']",0,5,0,0,0,1.0,480000
18,Elche CF,John Donald,DF,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,230000
18,Elche CF,Tete Morente,MD,16,41,2,3,78,4.9,"['15', '2', '3', '7', '3']",15,2,3,7,3,6.0,2730000
18,Elche CF,Fidel,MD,18,77,2,3,73,4.1,"['4', '-', '3', '-', '5']",4,0,3,0,5,2.4,3760000
18,Elche CF,Omar Mascarell,MD,18,77,0,0,65,3.6,"['2', '4', '6', '4', '-']",2,4,6,4,0,3.2,2100000
18,Elche CF,Gumbau,MD,17,36,0,2,59,3.5,"['2', '7', '8', '0', '4']",2,7,8,0,4,4.2,1400000
18,Elche CF,Josan,MD,16,27,1,1,49,3.1,"['2', '2', '2', '3', '2']",2,2,2,3,2,2.2,1330000
18,Elche CF,Raúl Guti,MD,17,50,0,0,45,2.6,"['2', '-', '-', '-', '5']",2,0,0,0,5,1.4,1260000
18,Elche CF,Iván Marcone,MD,13,36,0,0,36,2.8,"['1', '3', '-', '-', '-']",1,3,0,0,0,0.8,770000
18,Elche CF,Pastore,MD,9,23,0,0,24,2.7,"['-', '-', '3', '-', '-']",0,0,3,0,0,0.6,1230000
18,Elche CF,Piatti,MD,5,9,0,0,15,3,"['-', '-', '2', '-', '-']",0,0,2,0,0,0.4,600000
18,Elche CF,Lucas Boyé,DL,17,68,7,2,105,6.2,"['5', '8', '-', '-', '14']",5,8,0,0,14,5.4,6280000
18,Elche CF,Pere Milla,DL,17,23,5,1,70,4.1,"['7', '2', '5', '17', '3']",7,2,5,17,3,6.8,2100000
18,Elche CF,Lucas Pérez,DL,18,73,2,1,64,3.6,"['2', '2', '-', '2', '2']",2,2,0,2,2,1.6,4040000
18,Elche CF,Guido Carrillo,DL,15,18,0,0,40,2.7,"['-', '4', '3', '3', '-']",0,4,3,3,0,2.0,1250000
