Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_27,J_28,J_29,J_30,J_31,Avg_last_5_games,Value
9,Rayo Vallecano de Madrid,Dimitrievski,PT,29,77,1,2,113,4.7,"['-', '3', '3', '7', '2']",0,3,3,7,2,3.0,2680000
9,Rayo Vallecano de Madrid,Luca Zidane,PT,28,23,2,1,11,1.6,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,610000
9,Rayo Vallecano de Madrid,Catena,DF,27,93,1,0,138,4.9,"['-', '4', '4', '13', '4']",0,4,4,13,4,5.0,3540000
9,Rayo Vallecano de Madrid,Balliu,DF,28,97,5,3,110,3.8,"['2', '5', '5', '5', '5']",2,5,5,5,5,4.4,2300000
9,Rayo Vallecano de Madrid,Fran García,DF,28,90,1,2,102,3.8,"['1', '1', '2', '2', '-']",1,1,2,2,0,1.2,3150000
9,Rayo Vallecano de Madrid,Saveljich,DF,24,70,0,0,69,3.3,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,1070000
9,Rayo Vallecano de Madrid,Nikola Maras,DF,27,17,0,0,28,3.1,"['4', '-', '-', '1', '5']",4,0,0,1,5,2.0,360000
9,Rayo Vallecano de Madrid,Kevin Rodrigues,DF,29,13,2,3,20,2,"['-', '-', '-', '-', '1']",0,0,0,0,1,0.2,400000
9,Rayo Vallecano de Madrid,Mario Hernández,DF,27,7,3,9,16,4,"['-', '3', '-', '1', '-']",0,3,0,1,0,0.8,370000
9,Rayo Vallecano de Madrid,Álvaro García,MD,21,87,0,0,153,5.5,"['8', '-', '2', '7', '5']",8,0,2,7,5,4.4,6180000
9,Rayo Vallecano de Madrid,Trejo,MD,25,73,5,2,143,5.3,"['1', '6', '7', '-', '3']",1,6,7,0,3,3.4,6430000
9,Rayo Vallecano de Madrid,Comesaña,MD,26,87,3,0,122,4.4,"['3', '6', '2', '-1', '-']",3,6,2,-1,0,2.0,4140000
9,Rayo Vallecano de Madrid,Óscar Valentín,MD,25,73,1,1,111,4.1,"['3', '5', '4', '5', '9']",3,5,4,5,9,5.2,2250000
9,Rayo Vallecano de Madrid,Isi Palazón,MD,20,73,0,0,102,3.5,"['2', '-', '2', '5', '6']",2,0,2,5,6,3.0,2580000
9,Rayo Vallecano de Madrid,Bebé,MD,17,13,5,0,91,3.8,"['5', '11', '0', '-', '2']",5,11,0,0,2,3.6,2220000
9,Rayo Vallecano de Madrid,Pathé Ciss,MD,7,30,0,0,80,3.2,"['2', '2', '2', '4', '0']",2,2,2,4,0,2.0,1690000
9,Rayo Vallecano de Madrid,Unai López,MD,9,30,0,0,59,3,"['-', '-', '-', '1', '2']",0,0,0,1,2,0.6,1050000
9,Rayo Vallecano de Madrid,Mario Suárez,MD,9,20,0,0,17,1.9,"['4', '2', '2', '0', '-']",4,2,2,0,0,1.6,1040000
9,Rayo Vallecano de Madrid,Merquelanz,MD,24,10,1,2,13,3.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,510000
9,Rayo Vallecano de Madrid,Álvaro Aguirre,MD,10,0,0,0,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,220000
9,Rayo Vallecano de Madrid,Sergi Guardiola,DL,4,50,0,0,104,4.2,"['2', '2', '4', '10', '9']",2,2,4,10,9,5.4,2770000
9,Rayo Vallecano de Madrid,Randy Nteka,DL,4,37,1,0,86,3.3,"['2', '1', '2', '2', '3']",2,1,2,2,3,2.0,1910000
9,Rayo Vallecano de Madrid,Falcao,DL,9,23,0,0,79,4.6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,4290000
9,Rayo Vallecano de Madrid,Mamadou Sylla,DL,7,17,0,0,51,2.3,"['2', '2', '4', '2', '4']",2,2,4,2,4,2.8,800000
