Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_33,J_34,J_35,J_36,J_37,Avg_last_5_games,Value
20,Sevilla FC,Bono,PT,33,84,3,0,166,5.4,"['-', '2', '8', '8', '2']",0,2,8,8,2,4.0,4600000
20,Sevilla FC,Dmitrovic,PT,31,14,0,2,28,5.6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,980000
20,Sevilla FC,Javi Díaz,PT,31,3,2,1,2,2,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,200000
20,Sevilla FC,Diego Carlos,DF,35,89,0,1,184,5.6,"['8', '4', '3', '7', '7']",8,4,3,7,7,5.8,7980000
20,Sevilla FC,Kounde,DF,34,81,4,6,168,5.4,"['-', '9', '13', '6', '6']",0,9,13,6,6,6.8,7640000
20,Sevilla FC,Marcos Acuña,DF,30,68,1,3,158,5.3,"['2', '4', '-1', '8', '8']",2,4,-1,8,8,4.2,5130000
20,Sevilla FC,Jesús Navas,DF,29,49,6,4,108,4.5,"['-', '4', '1', '2', '5']",0,4,1,2,5,2.4,5820000
20,Sevilla FC,Gonzalo Montiel,DF,24,41,1,1,65,3.6,"['2', '-', '2', '-', '0']",2,0,2,0,0,0.8,1510000
20,Sevilla FC,Augustinsson,DF,28,24,5,1,60,3.2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,740000
20,Sevilla FC,Rekik,DF,33,30,9,0,56,3.3,"['4', '-', '-', '-', '2']",4,0,0,0,2,1.2,790000
20,Sevilla FC,José Ángel Carmona,DF,24,0,0,3,3,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,250000
20,Sevilla FC,Rakitic,MD,18,70,1,2,194,5.7,"['9', '7', '4', '3', '5']",9,7,4,3,5,5.6,8290000
20,Sevilla FC,Joan Jordan,MD,25,81,2,1,141,4,"['4', '2', '5', '3', '-']",4,2,5,3,0,2.8,4900000
20,Sevilla FC,Papu Gómez,MD,22,51,5,1,135,4.8,"['4', '2', '5', '10', '3']",4,2,5,10,3,4.8,6490000
20,Sevilla FC,Delaney,MD,17,38,2,4,107,4.3,"['-', '2', '3', '5', '5']",0,2,3,5,5,3.0,3000000
20,Sevilla FC,Fernando Reges,MD,17,57,0,2,104,4.3,"['5', '-', '-', '-', '-']",5,0,0,0,0,1.0,2980000
20,Sevilla FC,Óliver Torres,MD,25,27,2,3,90,3.6,"['6', '4', '1', '-', '8']",6,4,1,0,8,3.8,1220000
20,Sevilla FC,Gudelj,MD,21,24,0,0,80,3.8,"['-', '-', '4', '6', '4']",0,0,4,6,4,2.8,850000
20,Sevilla FC,Pedro Ortiz,MD,19,0,5,1,5,5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,250000
20,Sevilla FC,Luismi Cruz,MD,19,0,0,1,3,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,300000
20,Sevilla FC,Juanlu Sánchez,MD,9,0,0,1,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,300000
20,Sevilla FC,Rafa Mir,DL,8,49,0,1,130,3.9,"['2', '-', '0', '2', '2']",2,0,0,2,2,1.2,6490000
20,Sevilla FC,Ocampos,DL,5,62,0,0,129,4.4,"['6', '4', '-', '4', '2']",6,4,0,4,2,3.2,9900000
20,Sevilla FC,Erik Lamela,DL,16,24,2,0,97,5.1,"['-', '5', '2', '2', '-']",0,5,2,2,0,1.8,5940000
20,Sevilla FC,En-Nesyri,DL,11,38,0,0,92,4.2,"['-', '8', '5', '6', '11']",0,8,5,6,11,6.0,5920000
20,Sevilla FC,Jesús Corona,DL,5,30,0,0,72,4.2,"['-2', '2', '3', '4', '1']",-2,2,3,4,1,1.6,8910000
20,Sevilla FC,Munir El Haddadi,DL,5,11,0,0,54,3.4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,790000
20,Sevilla FC,Suso,DL,1,16,0,0,27,3.4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,830000
20,Sevilla FC,Martial,DL,1,19,0,0,19,2.1,"['-', '-', '-', '1', '-']",0,0,0,1,0,0.2,6120000
20,Sevilla FC,Iván Romero,DL,2,5,0,0,7,1.8,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4,270000
