Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_31,J_32,J_33,J_34,J_35,Avg_last_5_games,Value
5,FC Barcelona,Ter Stegen,PT,34,91,2,0,135,4.2,"['4', '11', '2', '2', '-']",4,11,2,2,0,3.8,5210000
5,FC Barcelona,Neto,PT,32,9,0,0,11,3.7,"['-', '-', '-', '-', '5']",0,0,0,0,5,1.0,390000
5,FC Barcelona,Jordi Alba,DF,28,80,2,10,194,6.9,"['9', '2', '7', '9', '17']",9,2,7,9,17,8.8,12290000
5,FC Barcelona,Ronald Araujo,DF,30,66,3,3,164,5.9,"['-', '4', '8', '5', '9']",0,4,8,5,9,5.2,8560000
5,FC Barcelona,Piqué,DF,27,71,1,0,141,5.2,"['-', '7', '-', '5', '-']",0,7,0,5,0,2.4,6170000
5,FC Barcelona,Eric García,DF,31,63,2,5,95,3.7,"['6', '3', '4', '4', '1']",6,3,4,4,1,3.6,3150000
5,FC Barcelona,Sergiño Dest,DF,28,49,4,0,87,4.1,"['4', '4', '1', '-', '-']",4,4,1,0,0,1.8,2030000
5,FC Barcelona,Dani Alves,DF,25,29,0,0,69,6.3,"['-', '4', '-', '7', '8']",0,4,0,7,8,3.8,5040000
5,FC Barcelona,Mingueza,DF,25,23,11,2,56,3.5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,990000
5,FC Barcelona,Lenglet,DF,21,14,0,3,42,2.3,"['2', '2', '6', '-', '-']",2,2,6,0,0,2.0,1160000
5,FC Barcelona,Umtiti,DF,19,3,1,11,4,4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,320000
5,FC Barcelona,Alejandro Balde,DF,15,3,4,4,3,0.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,450000
5,FC Barcelona,Sergio Busquets,MD,27,97,2,1,213,6.3,"['7', '8', '6', '12', '10']",7,8,6,12,10,8.6,10120000
5,FC Barcelona,De Jong,MD,12,80,3,1,164,5.5,"['4', '9', '4', '5', '5']",4,9,4,5,5,5.4,12180000
5,FC Barcelona,Gavi,MD,14,71,9,1,132,4.4,"['5', '3', '6', '6', '1']",5,3,6,6,1,4.2,8880000
5,FC Barcelona,Nico González,MD,11,34,1,3,93,3.4,"['-', '-', '3', '-', '-']",0,0,3,0,0,0.6,3230000
5,FC Barcelona,Pedri,MD,16,29,0,1,82,6.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,10330000
5,FC Barcelona,Sergi Roberto,MD,19,11,6,0,41,4.6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1010000
5,FC Barcelona,Riqui Puig,MD,10,3,1,0,40,3.3,"['-', '-', '-', '-', '1']",0,0,0,0,1,0.2,760000
5,FC Barcelona,Álvaro Sanz,MD,18,0,0,1,3,1.5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,270000
5,FC Barcelona,Depay,DL,12,51,2,0,184,7.4,"['3', '-', '5', '14', '4']",3,0,5,14,4,5.2,11310000
5,FC Barcelona,Dembélé,DL,9,40,2,1,144,7.6,"['11', '2', '7', '2', '2']",11,2,7,2,2,4.8,19870000
5,FC Barcelona,Aubameyang,DL,6,29,1,0,94,6.7,"['1', '8', '2', '2', '1']",1,8,2,2,1,2.8,24980000
5,FC Barcelona,Luuk de Jong,DL,10,17,0,2,90,4.7,"['1', '2', '2', '-', '-']",1,2,2,0,0,1.0,3410000
5,FC Barcelona,Ferrán Torres,DL,3,40,0,0,84,5.6,"['2', '9', '1', '4', '4']",2,9,1,4,4,4.0,20850000
5,FC Barcelona,Ansu Fati,DL,3,9,0,0,54,7.7,"['-', '-', '-', '2', '10']",0,0,0,2,10,2.4,13900000
5,FC Barcelona,Adama Traoré,DL,7,9,4,0,44,4.4,"['5', '-', '6', '-', '2']",5,0,6,0,2,2.6,8840000
5,FC Barcelona,Abde Ezzalzouli,DL,4,17,2,1,44,4.4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1510000
5,FC Barcelona,Braithwaite,DL,6,9,0,0,24,6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1150000
5,FC Barcelona,Ferrán Jutglà,DL,4,11,1,0,21,4.2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1250000
5,FC Barcelona,Ilias Akhomach,DL,2,6,0,0,12,6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,730000
5,FC Barcelona,Estanis,DL,12,0,1,0,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,300000
