Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_21,J_22,J_23,J_24,J_25,Avg_last_5_games,Value
13,Real Sociedad de Fútbol,Alex Remiro,PT,21,88,0,0,114,5.4,"['5', '8', '8', '7', '7']",5,8,8,7,7,7.0,3890000
13,Real Sociedad de Fútbol,Ryan,PT,3,13,0,0,15,5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,380000
13,Real Sociedad de Fútbol,Aritz Elustondo,DF,21,71,3,1,105,5,"['5', '4', '3', '7', '-']",5,4,3,7,0,3.8,4580000
13,Real Sociedad de Fútbol,Gorosabel,DF,18,63,0,1,64,3.6,"['2', '-', '2', '5', '1']",2,0,2,5,1,2.0,2130000
13,Real Sociedad de Fútbol,Zubeldia,DF,15,42,0,1,44,2.9,"['-', '4', '4', '-', '1']",0,4,4,0,1,1.8,860000
13,Real Sociedad de Fútbol,Diego Rico,DF,10,33,0,0,41,4.1,"['-', '5', '5', '-', '-']",0,5,5,0,0,2.0,1850000
13,Real Sociedad de Fútbol,Aihen Muñoz,DF,18,63,0,0,39,2.2,"['4', '-', '-', '6', '1']",4,0,0,6,1,2.2,1200000
13,Real Sociedad de Fútbol,Jon Pacheco,DF,5,0,0,0,13,2.6,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4,290000
13,Real Sociedad de Fútbol,Cristo Romero,DF,1,0,0,0,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,300000
13,Real Sociedad de Fútbol,Germán Valera,MD,3,0,0,0,6,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,300000
13,Real Sociedad de Fútbol,Ander Martín,MD,1,0,0,0,1,1,"['-', '-', '-', '-', '1']",0,0,0,0,1,0.2,160000
13,Real Sociedad de Fútbol,Mikel Merino,MD,20,83,2,1,101,5.1,"['10', '-', '5', '1', '2']",10,0,5,1,2,3.6,7950000
13,Real Sociedad de Fútbol,Januzaj,MD,23,54,2,0,95,4.1,"['6', '2', '2', '6', '-']",6,2,2,6,0,3.2,4980000
13,Real Sociedad de Fútbol,Zubimendi,MD,22,67,0,1,84,3.8,"['-', '-', '5', '6', '4']",0,0,5,6,4,3.0,2510000
13,Real Sociedad de Fútbol,Silva,MD,15,54,0,1,58,3.9,"['-', '5', '2', '5', '1']",0,5,2,5,1,2.6,3720000
13,Real Sociedad de Fútbol,Guevara,MD,14,42,0,0,49,3.5,"['4', '4', '-', '-', '-']",4,4,0,0,0,1.6,1160000
13,Real Sociedad de Fútbol,Ander Barrenetxea,MD,11,25,1,1,38,3.5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1840000
13,Real Sociedad de Fútbol,Rafinha,MD,5,13,1,0,27,5.4,"['6', '4', '5', '11', '1']",6,4,5,11,1,5.4,7450000
13,Real Sociedad de Fútbol,Robert Navarro,MD,6,13,0,0,23,3.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,440000
13,Real Sociedad de Fútbol,Beñat Turrientes,MD,8,4,0,0,22,2.8,"['-', '3', '-', '-', '-']",0,3,0,0,0,0.6,550000
13,Real Sociedad de Fútbol,Guridi,MD,4,4,0,0,7,1.8,"['2', '3', '-', '-', '1']",2,3,0,0,1,1.2,370000
13,Real Sociedad de Fútbol,Illarramendi,MD,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,950000
13,Real Sociedad de Fútbol,Oyarzabal,DL,18,71,8,2,107,5.9,"['12', '4', '7', '15', '2']",12,4,7,15,2,8.0,14680000
13,Real Sociedad de Fútbol,Isak,DL,20,67,4,1,83,4.2,"['3', '2', '2', '8', '-']",3,2,2,8,0,3.0,8940000
13,Real Sociedad de Fútbol,Portu,DL,24,50,0,2,69,2.9,"['2', '2', '2', '1', '-1']",2,2,2,1,-1,1.2,3410000
13,Real Sociedad de Fútbol,Sorloth,DL,19,38,1,0,52,2.7,"['-', '4', '2', '2', '1']",0,4,2,2,1,1.8,2510000
13,Real Sociedad de Fútbol,Lobete,DL,13,8,2,0,34,2.6,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,960000
