Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_19,J_20,J_21,J_22,J_23,Avg_last_5_games,Value
19,RC Celta de Vigo,Matías Dituro,PT,23,100,0,0,120,5.2,"['11', '2', '1', '5', '-']",11,2,1,5,0,3.8,5150000
19,RC Celta de Vigo,Rubén Blanco,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,370000
19,RC Celta de Vigo,Javi Galán,DF,23,100,0,1,101,4.4,"['10', '2', '2', '6', '-']",10,2,2,6,0,4.0,4320000
19,RC Celta de Vigo,Hugo Mallo,DF,16,70,1,1,66,4.1,"['-', '0', '2', '7', '-']",0,0,2,7,0,1.8,2840000
19,RC Celta de Vigo,Néstor Araujo,DF,20,65,0,0,64,3.2,"['-', '5', '5', '-', '-']",0,5,5,0,0,2.0,1960000
19,RC Celta de Vigo,Aidoo,DF,17,65,0,0,60,3.5,"['5', '3', '2', '5', '-']",5,3,2,5,0,3.0,1810000
19,RC Celta de Vigo,Jeison Murillo,DF,14,48,0,0,48,3.4,"['-', '-', '0', '-', '-']",0,0,0,0,0,0.0,1800000
19,RC Celta de Vigo,Kevin Vázquez,DF,7,26,0,1,32,4.6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,860000
19,RC Celta de Vigo,Carlos Domínguez,DF,4,13,0,0,18,4.5,"['6', '-', '-', '5', '-']",6,0,0,5,0,2.2,350000
19,RC Celta de Vigo,José Fontán,DF,5,9,0,0,6,1.2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,380000
19,RC Celta de Vigo,Brais Méndez,MD,22,91,4,4,112,5.1,"['5', '3', '3', '18', '-']",5,3,3,18,0,5.8,5910000
19,RC Celta de Vigo,Denis Suárez,MD,23,83,2,2,110,4.8,"['4', '0', '2', '10', '-']",4,0,2,10,0,3.2,5580000
19,RC Celta de Vigo,Fran Beltrán,MD,23,74,0,0,86,3.7,"['2', '4', '3', '5', '-']",2,4,3,5,0,2.8,2860000
19,RC Celta de Vigo,Franco Cervi,MD,22,48,2,2,84,3.8,"['5', '2', '11', '4', '-']",5,2,11,4,0,4.4,3350000
19,RC Celta de Vigo,Nolito,MD,23,48,1,0,60,2.6,"['-', '3', '3', '-', '-']",0,3,3,0,0,1.2,2090000
19,RC Celta de Vigo,Renato Tapia,MD,18,52,0,0,59,3.3,"['-', '-', '1', '1', '-']",0,0,1,1,0,0.4,2890000
19,RC Celta de Vigo,Augusto Solari,MD,15,9,0,0,27,1.8,"['-', '-', '1', '-', '-']",0,0,1,0,0,0.2,540000
19,RC Celta de Vigo,Gabriel Veiga,MD,2,0,0,0,4,2,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,240000
19,RC Celta de Vigo,Hugo Álvarez,MD,1,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,240000
19,RC Celta de Vigo,Orbelín Pineda,MD,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,2670000
19,RC Celta de Vigo,Alfonso González,MD,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,200000
19,RC Celta de Vigo,Iago Aspas,DL,22,91,11,3,171,7.8,"['16', '4', '13', '6', '-']",16,4,13,6,0,7.8,17300000
19,RC Celta de Vigo,Santi Mina,DL,22,96,7,3,127,5.8,"['2', '4', '4', '5', '-']",2,4,4,5,0,3.0,9890000
19,RC Celta de Vigo,Thiago Galhardo,DL,17,9,0,1,46,2.7,"['-', '2', '2', '-', '-']",0,2,2,0,0,0.8,1360000
