Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_17,J_18,J_19,J_20,J_21,Avg_last_5_games,Value
7,Granada CF,Luís Maximiano,PT,19,86,0,0,91,4.8,"['4', '-1', '7', '2', '4']",4,-1,7,2,4,3.2,4140000
7,Granada CF,Aarón Escandell,PT,4,14,0,0,12,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,730000
7,Granada CF,Antonio Puertas,MD,18,59,4,1,66,3.7,"['-', '2', '-', '5', '2']",0,2,0,5,2,1.8,2880000
7,Granada CF,Ángel Jiménez,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,320000
7,Granada CF,Carlos Neva,DF,20,82,0,0,72,3.6,"['2', '1', '6', '4', '-']",2,1,6,4,0,2.6,2360000
7,Granada CF,Germán Sánchez,DF,18,73,2,0,66,3.7,"['3', '0', '4', '-', '2']",3,0,4,0,2,1.8,1990000
7,Granada CF,Sergio Escudero,DF,17,23,0,1,43,2.5,"['3', '2', '-', '4', '4']",3,2,0,4,4,2.6,770000
7,Granada CF,Víctor Díaz,DF,13,41,0,0,42,3.2,"['-', '-', '4', '4', '1']",0,0,4,4,1,1.8,850000
7,Granada CF,Quini,DF,17,68,0,0,33,1.9,"['-', '1', '-', '4', '-']",0,1,0,4,0,1.0,840000
7,Granada CF,Domingos Duarte,DF,9,32,1,0,32,3.6,"['2', '2', '3', '2', '2']",2,2,3,2,2,2.2,1330000
7,Granada CF,Raúl Torrente,DF,11,41,0,0,26,2.9,"['3', '-', '-', '-', '-']",3,0,0,0,0,0.6,1090000
7,Granada CF,Arias,DF,8,14,1,0,26,3.3,"['3', '2', '6', '3', '1']",3,2,6,3,1,3.0,1130000
7,Granada CF,Pepe Sánchez,DF,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,230000
7,Granada CF,Sergio Barcia,DF,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,250000
7,Granada CF,Luis Milla,MD,18,77,1,2,92,5.1,"['7', '3', '9', '7', '2']",7,3,9,7,2,5.6,5880000
7,Granada CF,Montoro,MD,18,45,1,1,68,3.8,"['15', '-2', '4', '11', '-1']",15,-2,4,11,-1,5.4,1860000
7,Granada CF,Gonalons,MD,17,68,0,1,60,3.5,"['3', '-', '5', '3', '4']",3,0,5,3,4,3.0,2440000
7,Granada CF,Darwin Machís,MD,15,55,2,0,57,3.8,"['1', '2', '0', '3', '4']",1,2,0,3,4,2.0,3910000
7,Granada CF,Rochina,MD,10,36,1,3,52,5.2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,2350000
7,Granada CF,Alberto Soro,MD,11,32,0,0,36,3.3,"['-', '-', '3', '-', '-']",0,0,3,0,0,0.6,850000
7,Granada CF,Monchu,MD,14,32,0,0,27,1.9,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,910000
7,Granada CF,Isma Ruiz,MD,5,9,0,0,12,2.4,"['-', '2', '3', '-', '-']",0,2,3,0,0,1.0,320000
7,Granada CF,Álex Collado,MD,3,5,0,0,8,2.7,"['-', '2', '-', '4', '2']",0,2,0,4,2,1.6,1300000
7,Granada CF,Luis Javier Suárez,DL,22,95,6,3,114,5.2,"['11', '14', '2', '5', '2']",11,14,2,5,2,6.8,5900000
7,Granada CF,Jorge Molina,DL,20,55,7,3,111,5.6,"['21', '7', '5', '2', '4']",21,7,5,2,4,7.8,5020000
7,Granada CF,Bacca,DL,15,18,0,1,43,2.9,"['-', '2', '-', '2', '2']",0,2,0,2,2,1.2,1760000
