Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_24,J_25,J_26,J_27,J_28,Avg_last_5_games,Value
7,Granada CF,Luís Maximiano,PT,27,89,6,3,117,4.7,"['5', '-1', '10', '-1', '2']",5,-1,10,-1,2,3.0,3590000
7,Granada CF,Aarón Escandell,PT,24,11,0,0,12,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,500000
7,Granada CF,João Costa,PT,25,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,180000
7,Granada CF,Ángel Jiménez,PT,23,0,2,2,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,260000
7,Granada CF,Carlos Neva,DF,22,82,2,0,84,3.4,"['-', '2', '2', '0', '2']",0,2,2,0,2,1.2,2210000
7,Granada CF,Germán Sánchez,DF,23,75,0,0,80,3.5,"['-', '-1', '2', '2', '5']",0,-1,2,2,5,1.6,1820000
7,Granada CF,Quini,DF,24,68,4,1,53,2.3,"['2', '1', '3', '4', '8']",2,1,3,4,8,3.6,730000
7,Granada CF,Raúl Torrente,DF,19,50,0,1,46,3.1,"['4', '3', '6', '-1', '4']",4,3,6,-1,4,3.2,990000
7,Granada CF,Sergio Escudero,DF,17,21,0,0,45,2.5,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,660000
7,Granada CF,Víctor Díaz,DF,26,39,7,3,39,2.6,"['-', '-2', '-', '-1', '-']",0,-2,0,-1,0,-0.6,690000
7,Granada CF,Domingos Duarte,DF,21,36,1,1,32,2.7,"['1', '-', '-7', '-', '7']",1,0,-7,0,7,0.2,1370000
7,Granada CF,Myrto Uzuni,DL,21,18,1,1,12,2,"['2', '-1', '1', '6', '0']",2,-1,1,6,0,1.6,1640000
7,Granada CF,Arias,DF,18,11,2,0,26,3.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,780000
7,Granada CF,Pepe Sánchez,DF,15,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,230000
7,Granada CF,Sergio Barcia,DF,12,0,1,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,240000
7,Granada CF,Neyder Lozano,DF,15,0,1,3,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,330000
7,Granada CF,Luis Milla,MD,14,82,0,0,127,5.3,"['4', '12', '4', '4', '10']",4,12,4,4,10,6.8,6560000
7,Granada CF,Antonio Puertas,MD,12,61,0,0,84,3.5,"['2', '5', '5', '2', '2']",2,5,5,2,2,3.2,2170000
7,Granada CF,Montoro,MD,18,43,0,1,75,3.6,"['1', '4', '-', '2', '-']",1,4,0,2,0,1.4,1290000
7,Granada CF,Gonalons,MD,8,64,0,0,71,3.6,"['4', '2', '-', '-', '-']",4,2,0,0,0,1.2,1460000
7,Granada CF,Darwin Machís,MD,6,43,0,0,68,3.8,"['-', '-', '5', '4', '2']",0,0,5,4,2,2.2,2700000
7,Granada CF,Rochina,MD,8,29,0,0,61,4.1,"['2', '-', '-', '1', '4']",2,0,0,1,4,1.4,1570000
7,Granada CF,Alberto Soro,MD,15,25,0,1,37,3.1,"['-', '1', '-', '-', '-']",0,1,0,0,0,0.2,690000
7,Granada CF,Raba,MD,8,0,1,0,21,2.6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,540000
7,Granada CF,Álex Collado,MD,4,18,0,0,20,2.5,"['4', '1', '2', '-', '2']",4,1,2,0,2,1.8,1200000
7,Granada CF,Petrovic,MD,7,7,0,0,18,3,"['2', '2', '2', '4', '6']",2,2,2,4,6,3.2,1620000
7,Granada CF,Isma Ruiz,MD,6,11,0,0,18,2.6,"['-', '-', '4', '-', '2']",0,0,4,0,2,1.2,320000
7,Granada CF,Yan Eteki,MD,2,4,0,0,10,1.7,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,350000
7,Granada CF,Daniel Plomer,MD,6,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,240000
7,Granada CF,Luis Javier Suárez,DL,3,96,0,0,127,4.5,"['2', '3', '2', '3', '1']",2,3,2,3,1,2.2,5400000
7,Granada CF,Jorge Molina,DL,1,46,0,0,125,4.8,"['3', '3', '2', '2', '2']",3,3,2,2,2,2.4,4230000
7,Granada CF,Bacca,DL,1,14,0,0,43,2.9,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1310000
7,Granada CF,Matías Arezo,DL,0,4,0,0,6,2,"['2', '-', '-', '2', '-']",2,0,0,2,0,0.8,1730000
