Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_16,J_17,J_18,J_19,J_20,Avg_last_5_games,Value
10,Levante UD,Aitor Fernández,PT,11,55,0,0,48,4.4,"['-', '-', '-', '-1', '16']",0,0,0,-1,16,3.0,2380000
10,Levante UD,Dani Cárdenas,PT,9,45,0,0,20,2.2,"['0', '-1', '-', '-', '-']",0,-1,0,0,0,-0.2,790000
10,Levante UD,Rúben Vezo,DF,18,85,0,0,69,3.8,"['2', '-1', '-', '1', '8']",2,-1,0,1,8,2.0,1830000
10,Levante UD,Clerc,DF,16,80,0,0,42,2.6,"['0', '-', '-', '-', '-']",0,0,0,0,0,0.0,1180000
10,Levante UD,Mustafi,DF,10,40,1,0,42,4.2,"['1', '2', '-', '1', '-']",1,2,0,1,0,0.8,1850000
10,Levante UD,Óscar Duarte,DF,11,50,0,0,34,3.1,"['-', '3', '-', '0', '5']",0,3,0,0,5,1.6,690000
10,Levante UD,Son,DF,10,40,1,0,33,3.3,"['1', '-', '-', '-', '-']",1,0,0,0,0,0.2,1020000
10,Levante UD,Jorge Miramón,DF,17,45,2,4,29,2.2,"['-', '-', '-', '-', '6']",0,0,0,0,6,1.2,630000
10,Levante UD,Jorge de Frutos,MD,17,70,2,4,54,3.2,"['17', '0', '-', '-2', '-']",17,0,0,-2,0,3.0,4000000
10,Levante UD,Rober Pier,DF,12,35,1,0,25,2.1,"['-', '-', '-', '1', '2']",0,0,0,1,2,0.6,1030000
10,Levante UD,Enric Franquesa,DF,11,25,0,0,19,1.7,"['-', '-', '-', '1', '5']",0,0,0,1,5,1.2,410000
10,Levante UD,Sergio Postigo,DF,4,10,0,0,10,2.5,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,400000
10,Levante UD,Coke,DF,2,0,0,0,4,2,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,330000
10,Levante UD,Marc Pubill,DF,2,10,0,0,0,0,"['-', '1', '-', '-1', '-']",0,1,0,-1,0,0.0,240000
10,Levante UD,Bardhi,MD,14,45,3,2,68,4.9,"['2', '12', '-', '2', '10']",2,12,0,2,10,5.2,2510000
10,Levante UD,Campaña,MD,13,60,2,0,61,4.7,"['2', '9', '-', '1', '-1']",2,9,0,1,-1,2.2,6710000
10,Levante UD,Mickael Malsa,MD,14,35,0,1,48,3.4,"['-1', '-', '-', '2', '2']",-1,0,0,2,2,0.6,1620000
10,Levante UD,Melero,MD,13,45,1,2,47,3.6,"['2', '1', '-', '3', '3']",2,1,0,3,3,1.8,3230000
10,Levante UD,Radoja,MD,10,40,0,0,28,2.8,"['-', '-', '-', '4', '4']",0,0,0,4,4,1.6,880000
10,Levante UD,Roger,DL,15,70,3,2,62,4.1,"['7', '10', '-', '1', '8']",7,10,0,1,8,5.2,4890000
10,Levante UD,Soldado,DL,11,30,1,1,32,2.9,"['2', '2', '-', '-', '9']",2,2,0,0,9,2.6,1750000
10,Levante UD,Dani Gómez,DL,13,20,0,1,26,2,"['-', '2', '-', '2', '-']",0,2,0,2,0,0.8,720000
