Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_34,J_35,J_36,J_37,J_38,Avg_last_5_games,Value
17,Cádiz CF,Jeremías Ledesma,PT,38,100,0,0,192,5.1,"['6', '8', '2', '9', '8']",6,8,2,9,8,6.6,2970000
17,Cádiz CF,David Gil,PT,37,0,2,2,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,200000
17,Cádiz CF,Espino,DF,34,97,7,2,148,4,"['2', '5', '-1', '3', '8']",2,5,-1,3,8,3.4,2970000
17,Cádiz CF,Fali,DF,28,61,0,2,98,3.5,"['5', '4', '-', '5', '3']",5,4,0,5,3,3.4,1000000
17,Cádiz CF,Akapo,DF,32,55,3,2,94,3.8,"['4', '4', '4', '4', '-']",4,4,4,4,0,3.2,1510000
17,Cádiz CF,Iza Carcelén,DF,25,45,0,0,76,3,"['-', '2', '2', '0', '9']",0,2,2,0,9,2.6,860000
17,Cádiz CF,Luis Hernández,DF,31,39,7,2,71,4.4,"['2', '6', '4', '4', '5']",2,6,4,4,5,4.2,1680000
17,Cádiz CF,Varazdat Haroyan,DF,25,42,0,0,64,3.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,420000
17,Cádiz CF,Arzamendia,DF,33,13,4,1,36,2.6,"['4', '-', '-', '-', '-']",4,0,0,0,0,0.8,420000
17,Cádiz CF,Cala,DF,25,26,0,1,26,1.9,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,400000
17,Cádiz CF,Raúl Parra,DF,23,3,2,1,3,1.5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,210000
17,Cádiz CF,Álex Fernández,MD,22,58,0,1,118,3.7,"['5', '8', '6', '1', '2']",5,8,6,1,2,4.4,3010000
17,Cádiz CF,Jens Jonsson,MD,17,45,1,0,85,3.9,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,770000
17,Cádiz CF,Tomás Alarcón,MD,23,42,0,1,84,3.7,"['3', '3', '-1', '-', '2']",3,3,-1,0,2,1.4,1170000
17,Cádiz CF,Rubén Alcaraz,MD,16,32,0,0,83,5.9,"['-', '-', '3', '6', '6']",0,0,3,6,6,3.0,4410000
17,Cádiz CF,Iván Alejo,MD,14,29,2,0,71,3.6,"['2', '0', '2', '-', '-']",2,0,2,0,0,0.8,1000000
17,Cádiz CF,Alberto Perea,MD,20,21,2,2,49,2.7,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,510000
17,Cádiz CF,José Mari,MD,15,11,3,2,33,3,"['5', '4', '2', '4', '4']",5,4,2,4,4,3.8,560000
17,Cádiz CF,Fede San Emeterio,MD,12,26,1,1,32,2.7,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,640000
17,Cádiz CF,Álvaro Jiménez,MD,14,3,0,0,23,2.6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,500000
17,Cádiz CF,Martín Calderón,MD,12,3,0,0,16,2.7,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,290000
17,Cádiz CF,Álvaro Bastida,MD,18,5,0,1,14,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,270000
17,Cádiz CF,Jon Ander Garrido,MD,14,0,1,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,200000
17,Cádiz CF,Pombo,MD,9,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,240000
17,Cádiz CF,Awer Mabil,MD,11,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,730000
17,Cádiz CF,Negredo,DL,10,63,0,0,176,5.2,"['4', '12', '3', '2', '7']",4,12,3,2,7,5.6,6090000
17,Cádiz CF,Lucas Pérez,DL,6,71,0,0,144,4.4,"['10', '8', '4', '7', '7']",10,8,4,7,7,7.2,7120000
17,Cádiz CF,Choco Lozano,DL,9,55,0,0,133,4.3,"['-', '9', '4', '2', '8']",0,9,4,2,8,4.6,2200000
17,Cádiz CF,Sobrino,DL,5,50,0,0,110,3.2,"['4', '8', '2', '11', '2']",4,8,2,11,2,5.4,1630000
17,Cádiz CF,Osmajic,DL,3,5,0,0,24,2.4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,620000
17,Cádiz CF,Iván Chapela,DL,6,11,0,0,23,2.6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,540000
17,Cádiz CF,Nano Mesa,DL,2,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,220000
17,Cádiz CF,Álvaro Giménez,DL,1,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,350000
