Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_23,J_24,J_25,J_26,J_27,Avg_last_5_games,Value
20,Sevilla FC,Bono,PT,25,81,2,0,129,5.9,"['9', '7', '3', '5', '8']",9,7,3,5,8,6.4,5440000
20,Sevilla FC,Dmitrovic,PT,27,15,0,1,19,4.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1050000
20,Sevilla FC,Javi Díaz,PT,22,4,0,2,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,210000
20,Sevilla FC,Diego Carlos,DF,24,93,1,1,138,5.5,"['7', '5', '4', '4', '-']",7,5,4,4,0,4.0,7440000
20,Sevilla FC,Marcos Acuña,DF,21,70,0,1,132,5.7,"['7', '9', '-', '5', '5']",7,9,0,5,5,5.2,6000000
20,Sevilla FC,Kounde,DF,23,74,1,3,92,4.4,"['3', '5', '-5', '-', '9']",3,5,-5,0,9,2.4,5820000
20,Sevilla FC,Jesús Navas,DF,24,37,3,3,78,5.6,"['-', '-', '2', '4', '7']",0,0,2,4,7,2.6,6740000
20,Sevilla FC,Gonzalo Montiel,DF,20,48,5,2,57,4.4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,2330000
20,Sevilla FC,Rekik,DF,25,37,8,0,52,3.5,"['5', '5', '-', '-', '-']",5,5,0,0,0,2.0,1060000
20,Sevilla FC,Augustinsson,DF,21,22,4,1,39,3,"['-', '-', '1', '0', '2']",0,0,1,0,2,0.6,920000
20,Sevilla FC,Rakitic,MD,13,67,1,2,134,5.6,"['5', '7', '5', '9', '5']",5,7,5,9,5,6.2,8460000
20,Sevilla FC,Joan Jordan,MD,14,85,0,2,112,4.1,"['5', '5', '3', '5', '4']",5,5,3,5,4,4.4,6830000
20,Sevilla FC,Fernando Reges,MD,18,78,1,1,104,4.3,"['-', '2', '6', '4', '-']",0,2,6,4,0,2.4,5550000
20,Sevilla FC,Papu Gómez,MD,15,48,0,2,98,4.7,"['3', '12', '4', '4', '-']",3,12,4,4,0,4.6,4160000
20,Sevilla FC,Delaney,MD,13,37,3,1,71,3.9,"['-', '5', '5', '5', '5']",0,5,5,5,5,4.0,2520000
20,Sevilla FC,Óliver Torres,MD,17,30,2,1,59,3.5,"['2', '-', '4', '2', '3']",2,0,4,2,3,2.2,1710000
20,Sevilla FC,Gudelj,MD,13,15,0,1,46,3.5,"['4', '-', '-', '3', '6']",4,0,0,3,6,2.6,580000
20,Sevilla FC,Pedro Ortiz,MD,8,0,0,1,5,5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,270000
20,Sevilla FC,Luismi Cruz,MD,12,0,4,1,3,3,"['-', '-', '-', '-', '3']",0,0,0,0,3,0.6,380000
20,Sevilla FC,Juanlu Sánchez,MD,7,0,0,1,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,390000
20,Sevilla FC,Rafa Mir,DL,13,59,0,0,110,4.4,"['3', '9', '10', '2', '2']",3,9,10,2,2,5.2,8080000
20,Sevilla FC,Ocampos,DL,11,59,0,0,92,4.6,"['-', '-', '5', '-', '4']",0,0,5,0,4,1.8,9030000
20,Sevilla FC,Erik Lamela,DL,4,19,0,0,69,5.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,3680000
20,Sevilla FC,En-Nesyri,DL,3,33,0,1,52,4,"['2', '1', '2', '3', '2']",2,1,2,3,2,2.0,6130000
20,Sevilla FC,Munir El Haddadi,DL,14,7,2,0,50,3.6,"['4', '4', '-', '8', '2']",4,4,0,8,2,3.6,1160000
20,Sevilla FC,Suso,DL,4,22,0,0,27,3.4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1270000
20,Sevilla FC,Jesús Corona,DL,5,19,0,0,23,3.3,"['6', '2', '1', '5', '4']",6,2,1,5,4,3.6,8050000
20,Sevilla FC,Martial,DL,1,11,0,0,10,3.3,"['2', '6', '2', '-', '-']",2,6,2,0,0,2.0,12070000
20,Sevilla FC,Iván Romero,DL,2,7,0,0,5,1.7,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,320000
