Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_33,J_34,J_35,J_36,J_37,Avg_last_5_games,Value
2,Club Atlético de Madrid,Oblak,PT,37,100,0,0,127,3.4,"['6', '2', '11', '5', '2']",6,2,11,5,2,5.2,4220000
2,Club Atlético de Madrid,Lecomte,PT,30,0,1,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,220000
2,Club Atlético de Madrid,José Giménez,DF,28,65,0,2,123,5.1,"['2', '4', '6', '7', '11']",2,4,6,7,11,6.0,4660000
2,Club Atlético de Madrid,Savic,DF,33,73,6,6,115,4.3,"['4', '-', '6', '4', '2']",4,0,6,4,2,3.2,4310000
2,Club Atlético de Madrid,Mario Hermoso,DF,27,57,0,0,98,3.8,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4,2040000
2,Club Atlético de Madrid,Renan Lodi,DF,24,35,1,1,96,3.3,"['2', '1', '-', '10', '-']",2,1,0,10,0,2.6,3130000
2,Club Atlético de Madrid,Felipe,DF,35,38,2,1,81,3.2,"['-', '-', '4', '5', '2']",0,0,4,5,2,2.2,1880000
2,Club Atlético de Madrid,Vrsaljko,DF,26,27,2,1,73,3.5,"['3', '1', '4', '-', '-']",3,1,4,0,0,1.6,1430000
2,Club Atlético de Madrid,Reinildo Mandava,DF,35,38,11,5,68,4.3,"['4', '2', '5', '8', '5']",4,2,5,8,5,4.8,4780000
2,Club Atlético de Madrid,Ferreira Carrasco,MD,34,73,11,2,187,5.7,"['-', '0', '9', '4', '6']",0,0,9,4,6,3.8,9260000
2,Club Atlético de Madrid,Rodrigo de Paul,MD,27,62,1,2,177,5.1,"['2', '4', '-', '12', '10']",2,4,0,12,10,5.6,6640000
2,Club Atlético de Madrid,Kondogbia,MD,25,54,3,3,127,4.7,"['5', '4', '5', '5', '2']",5,4,5,5,2,4.2,3750000
2,Club Atlético de Madrid,Koke,MD,23,76,4,5,117,3.9,"['5', '5', '5', '-', '4']",5,5,5,0,4,3.8,4260000
2,Club Atlético de Madrid,Marcos Llorente,MD,25,76,2,1,117,4.2,"['1', '3', '5', '2', '5']",1,3,5,2,5,3.2,6620000
2,Club Atlético de Madrid,Lemar,MD,16,46,0,0,114,5,"['5', '-', '-', '-', '-']",5,0,0,0,0,1.0,3920000
2,Club Atlético de Madrid,Daniel Wass,MD,24,51,8,4,76,3.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,2580000
2,Club Atlético de Madrid,Héctor Herrera,MD,29,22,2,2,74,3.5,"['6', '1', '-', '3', '2']",6,1,0,3,2,2.4,2060000
2,Club Atlético de Madrid,Carlos Martín,MD,15,0,0,0,3,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,270000
2,Club Atlético de Madrid,Javi Serrano,MD,21,3,1,2,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,570000
2,Club Atlético de Madrid,Correa,DL,21,57,0,0,174,5,"['2', '4', '2', '1', '1']",2,4,2,1,1,2.0,10980000
2,Club Atlético de Madrid,Luis Suárez,DL,28,54,6,4,169,5,"['2', '3', '-', '4', '2']",2,3,0,4,2,2.2,10020000
2,Club Atlético de Madrid,João Félix,DL,3,35,0,1,150,6.3,"['6', '-', '-', '-', '-']",6,0,0,0,0,1.2,12230000
2,Club Atlético de Madrid,Griezmann,DL,5,62,0,0,137,4.9,"['-', '7', '5', '7', '2']",0,7,5,7,2,4.2,10910000
2,Club Atlético de Madrid,Matheus Cunha,DL,1,19,0,0,128,4.6,"['2', '2', '6', '9', '2']",2,2,6,9,2,4.2,7560000
