Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_32,J_33,J_34,J_35,J_36,Avg_last_5_games
15,Valencia CF,Mamardashvili,PT,90,5,1730000,50,"['-', '-', '6', '11', '-1']",0,0,6,11,-1,3.2
15,Valencia CF,Cillessen,PT,59,3.7,820000,44,"['2', '1', '-', '-', '-']",2,1,0,0,0,0.6
15,Valencia CF,Jaume Doménech,PT,4,1.3,260000,6,"['-', '4', '-', '-', '-']",0,4,0,0,0,0.8
15,Valencia CF,Omar Alderete,DF,120,4.3,3050000,75,"['-', '4', '5', '5', '2']",0,4,5,5,2,3.2
15,Valencia CF,Gabriel Paulista,DF,100,5.6,5400000,50,"['-', '-', '4', '3', '-']",0,0,4,3,0,1.4
15,Valencia CF,Gayà,DF,82,3.7,4440000,56,"['2', '2', '-6', '-', '-']",2,2,-6,0,0,-0.4
15,Valencia CF,Diakhaby,DF,82,2.9,950000,56,"['-', '1', '3', '2', '2']",0,1,3,2,2,1.6
15,Valencia CF,Foulquier,DF,79,2.7,1480000,69,"['-', '4', '1', '2', '-1']",0,4,1,2,-1,1.2
15,Valencia CF,Thierry Correia,DF,66,3.9,1800000,44,"['5', '4', '7', '4', '4']",5,4,7,4,4,4.8
15,Valencia CF,Jesús Vázquez,DF,43,3.1,860000,22,"['5', '-', '2', '5', '0']",5,0,2,5,0,2.4
15,Valencia CF,Lato,DF,29,2.6,400000,19,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4
15,Valencia CF,Cömert,DF,11,1.6,1040000,11,"['0', '-', '-', '-', '-']",0,0,0,0,0,0.0
15,Valencia CF,Cristhian Mosquera,DF,7,1.2,350000,8,"['2', '1', '-', '-', '-']",2,1,0,0,0,0.6
15,Valencia CF,Rubén Iranzo,DF,3,1,230000,3,"['1', '-', '-', '-', '-']",1,0,0,0,0,0.2
15,Valencia CF,Carlos Soler,MD,204,6.8,11760000,72,"['2', '-', '6', '7', '9']",2,0,6,7,9,4.8
15,Valencia CF,Guillamón,MD,88,2.8,2090000,78,"['-', '5', '4', '-1', '-']",0,5,4,-1,0,1.6
15,Valencia CF,Racic,MD,68,2.6,990000,33,"['6', '2', '5', '2', '3']",6,2,5,2,3,3.6
15,Valencia CF,Yunus Musah,MD,64,2.4,760000,36,"['1', '6', '-', '4', '-']",1,6,0,4,0,2.2
15,Valencia CF,Hélder Costa,MD,43,2,580000,36,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4
15,Valencia CF,Denis Cheryshev,MD,41,2.7,670000,14,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4
15,Valencia CF,Bryan Gil,MD,35,3.2,6870000,22,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4
15,Valencia CF,Ilaix Moriba,MD,31,2.6,1930000,19,"['3', '-', '-', '1', '7']",3,0,0,1,7,2.2
15,Valencia CF,Koba,MD,21,2.1,330000,3,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4
15,Valencia CF,Jesús Santiago,MD,3,1,200000,0,"['2', '-', '-', '-', '1']",2,0,0,0,1,0.6
15,Valencia CF,Guedes,DL,214,6.3,13190000,83,"['-', '11', '3', '2', '1']",0,11,3,2,1,3.4
15,Valencia CF,Hugo Duro,DL,119,3.8,5020000,61,"['-', '2', '8', '-', '4']",0,2,8,0,4,2.8
15,Valencia CF,Maxi Gómez,DL,102,3.8,2840000,53,"['-', '-', '2', '2', '3']",0,0,2,2,3,1.4
15,Valencia CF,Marcos André,DL,83,3.1,910000,17,"['3', '2', '-', '-', '-']",3,2,0,0,0,1.0
