Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_26,J_27,J_28,J_29,J_30,Avg_last_5_games,Value
10,Levante UD,Dani Cárdenas,PT,27,57,9,1,55,3.2,"['8', '4', '1', '2', '8']",8,4,1,2,8,4.6,1050000
10,Levante UD,Dani Cárdenas,PT,21,57,0,0,55,3.2,"['8', '4', '1', '2', '8']",8,4,1,2,8,4.6,1050000
10,Levante UD,Clerc,DF,27,60,9,1,50,2.6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,810000
10,Levante UD,Clerc,DF,21,60,0,0,50,2.6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,810000
10,Levante UD,Aitor Fernández,PT,24,43,5,3,50,3.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1440000
10,Levante UD,Rúben Vezo,DF,24,70,0,0,86,3.6,"['-', '-', '2', '2', '2']",0,0,2,2,2,1.2,1440000
10,Levante UD,Óscar Duarte,DF,25,57,4,7,62,3.4,"['4', '2', '4', '-', '-']",4,2,4,0,0,2.0,730000
10,Levante UD,Mustafi,DF,25,27,4,7,44,4,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,790000
10,Levante UD,Son,DF,19,50,0,0,59,3.1,"['5', '1', '3', '1', '3']",5,1,3,1,3,2.6,970000
10,Levante UD,Rober Pier,DF,17,47,0,0,58,2.9,"['5', '2', '4', '0', '6']",5,2,4,0,6,3.4,870000
10,Levante UD,Jorge Miramón,DF,18,53,0,0,55,2.6,"['6', '2', '-', '2', '6']",6,2,0,2,6,3.2,650000
10,Levante UD,Enric Franquesa,DF,22,20,3,2,28,1.8,"['-', '1', '3', '2', '0']",0,1,3,2,0,1.2,460000
10,Levante UD,Sergio Postigo,DF,19,17,1,0,19,2.7,"['2', '3', '3', '-1', '3']",2,3,3,-1,3,2.0,380000
10,Levante UD,Martín Cáceres,DF,23,27,3,2,18,2,"['-', '-', '-', '-', '7']",0,0,0,0,7,1.4,1100000
10,Levante UD,Coke,DF,20,0,1,0,10,2.5,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,300000
10,Levante UD,Campaña,MD,20,40,1,0,68,4.5,"['-', '-', '4', '-', '3']",0,0,4,0,3,1.4,4230000
10,Levante UD,Marc Pubill,DF,13,17,0,0,8,1.1,"['-', '-', '2', '-1', '-']",0,0,2,-1,0,0.2,480000
10,Levante UD,Marcelo Saracchi,DF,15,0,2,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,330000
10,Levante UD,Jorge de Frutos,MD,23,67,0,2,102,4.1,"['15', '11', '2', '-', '-']",15,11,2,0,0,5.6,3510000
10,Levante UD,Bardhi,MD,12,50,0,0,98,4.3,"['4', '2', '4', '2', '-']",4,2,4,2,0,2.4,2590000
10,Levante UD,Melero,MD,11,53,1,0,86,3.9,"['11', '2', '4', '-', '2']",11,2,4,0,2,3.8,3090000
10,Levante UD,Pepelu,MD,9,57,0,0,81,3.9,"['5', '5', '6', '5', '7']",5,5,6,5,7,5.6,2330000
10,Levante UD,Mickael Malsa,MD,13,33,0,1,70,3,"['5', '1', '-', '2', '1']",5,1,0,2,1,1.8,900000
10,Levante UD,Alejandro Cantero,MD,21,7,3,2,38,2,"['-', '2', '2', '1', '-']",0,2,2,1,0,1.0,490000
10,Levante UD,Radoja,MD,16,33,0,0,37,3.1,"['-', '-', '-', '-', '5']",0,0,0,0,5,1.0,750000
10,Levante UD,Vukcevic,MD,7,0,0,0,15,2.5,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,370000
10,Levante UD,Giorgi Kochorashvili,MD,7,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,240000
10,Levante UD,Edgar Sevikyan,MD,19,0,0,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,230000
10,Levante UD,Morales,DL,6,77,0,0,117,4.3,"['11', '2', '-', '5', '16']",11,2,0,5,16,6.8,4720000
10,Levante UD,Roger,DL,4,73,0,0,107,4.5,"['3', '2', '3', '10', '7']",3,2,3,10,7,5.0,5060000
10,Levante UD,Dani Gómez,DL,0,20,0,0,62,3,"['6', '2', '8', '1', '-']",6,2,8,1,0,3.4,910000
10,Levante UD,Soldado,DL,0,23,0,0,32,2.3,"['-', '-', '-', '6', '-']",0,0,0,6,0,1.2,1040000
