Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_19,J_20,J_21,J_22,J_23,Avg_last_5_games,Value
10,Levante UD,Aitor Fernández,PT,13,59,0,0,50,3.8,"['-1', '16', '0', '2', '-']",-1,16,0,2,0,3.4,2490000
10,Levante UD,Dani Cárdenas,PT,9,41,0,0,20,2.2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,610000
10,Levante UD,Rúben Vezo,DF,20,86,0,0,79,4,"['1', '8', '8', '2', '-']",1,8,8,2,0,3.8,2080000
10,Levante UD,Clerc,DF,18,82,0,0,48,2.7,"['1', '-', '4', '2', '-']",1,0,4,2,0,1.4,1130000
10,Levante UD,Mustafi,DF,10,36,1,0,42,4.2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1220000
10,Levante UD,Óscar Duarte,DF,12,50,0,0,35,2.9,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4,720000
10,Levante UD,Son,DF,11,36,1,0,35,3.2,"['0', '5', '-', '1', '-']",0,5,0,1,0,1.2,900000
10,Levante UD,Jorge Miramón,DF,19,45,2,4,31,2.2,"['-', '6', '2', '-', '-']",0,6,2,0,0,1.6,620000
10,Levante UD,Jorge de Frutos,MD,19,68,2,4,60,3.2,"['-2', '-', '2', '4', '-']",-2,0,2,4,0,0.8,3470000
10,Levante UD,Rober Pier,DF,12,32,1,0,25,2.1,"['1', '2', '-', '-', '-']",1,2,0,0,0,0.6,870000
10,Levante UD,Enric Franquesa,DF,12,23,0,0,22,1.8,"['1', '5', '3', '-', '-']",1,5,3,0,0,1.8,430000
10,Levante UD,Sergio Postigo,DF,6,18,0,0,12,2,"['-', '2', '1', '1', '-']",0,2,1,1,0,0.8,440000
10,Levante UD,Marc Pubill,DF,4,14,0,0,6,1.5,"['-1', '-', '4', '2', '-']",-1,0,4,2,0,1.0,330000
10,Levante UD,Coke,DF,2,0,0,0,4,2,"['-', '-', '-', '4', '-']",0,0,0,4,0,0.8,300000
10,Levante UD,Martín Cáceres,DF,1,0,0,0,4,4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1080000
10,Levante UD,Bardhi,MD,16,50,3,2,77,4.8,"['2', '10', '5', '4', '-']",2,10,5,4,0,4.2,2620000
10,Levante UD,Campaña,MD,13,55,2,0,61,4.7,"['1', '-1', '-', '-', '-']",1,-1,0,0,0,0.0,5270000
10,Levante UD,Melero,MD,15,45,1,2,54,3.6,"['3', '3', '3', '4', '-']",3,3,3,4,0,2.6,2510000
10,Levante UD,Mickael Malsa,MD,16,32,0,1,53,3.3,"['2', '2', '2', '3', '-']",2,2,2,3,0,1.8,1370000
10,Levante UD,Radoja,MD,11,41,0,0,32,2.9,"['4', '4', '-', '4', '-']",4,4,0,4,0,2.4,1010000
10,Levante UD,Roger,DL,17,73,3,2,70,4.1,"['1', '8', '5', '3', '-']",1,8,5,3,0,3.4,4110000
10,Levante UD,Soldado,DL,12,32,1,1,36,3,"['-', '9', '4', '-', '-']",0,9,4,0,0,2.6,1580000
10,Levante UD,Dani Gómez,DL,14,18,0,1,28,2,"['2', '-', '-', '2', '-']",2,0,0,2,0,0.8,610000
