Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_31,J_32,J_33,J_34,J_35,Avg_last_5_games,Value
3,CA Osasuna,Sergio Herrera,PT,34,97,0,0,167,4.9,"['4', '17', '1', '3', '2']",4,17,1,3,2,5.4,3850000
3,CA Osasuna,Juan Pérez,PT,33,3,4,0,-2,-2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,240000
3,CA Osasuna,David García Zub.,DF,34,94,2,3,180,5.5,"['3', '2', '-', '6', '5']",3,2,0,6,5,3.2,5160000
3,CA Osasuna,Nacho Vidal,DF,33,89,0,1,131,4,"['2', '-1', '4', '4', '4']",2,-1,4,4,4,2.6,2350000
3,CA Osasuna,Manu Sánchez,DF,31,69,1,0,110,3.4,"['2', '3', '4', '3', '3']",2,3,4,3,3,3.0,1640000
3,CA Osasuna,José Ángel Cote,DF,34,31,1,5,63,2.9,"['3', '1', '0', '-', '-']",3,1,0,0,0,0.8,1010000
3,CA Osasuna,Unai García,DF,32,37,1,2,61,3.8,"['-', '-', '2', '2', '3']",0,0,2,2,3,1.4,670000
3,CA Osasuna,Juan Cruz,DF,32,57,1,3,61,2.9,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,820000
3,CA Osasuna,Aridane Hernández,DF,21,31,0,0,42,3,"['2', '2', '-', '6', '4']",2,2,0,6,4,2.8,1860000
3,CA Osasuna,Ramalho,DF,33,6,6,1,8,4,"['-', '-', '-', '-', '3']",0,0,0,0,3,0.6,250000
3,CA Osasuna,Unai Dufur,DF,25,3,8,2,2,2,"['-', '-', '2', '-', '-']",0,0,2,0,0,0.4,250000
3,CA Osasuna,Jesús Areso,DF,30,6,5,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,280000
3,CA Osasuna,Roberto Torres,MD,30,14,5,1,94,3.8,"['-', '2', '4', '4', '-']",0,2,4,4,0,2.0,1670000
3,CA Osasuna,Rubén García,MD,16,80,0,0,158,4.6,"['3', '2', '4', '4', '4']",3,2,4,4,4,3.4,5950000
3,CA Osasuna,Jon Moncayola,MD,14,91,0,0,155,4.6,"['2', '6', '4', '5', '7']",2,6,4,5,7,4.8,5080000
3,CA Osasuna,Lucas Torró,MD,22,86,1,1,143,4.6,"['4', '-', '2', '5', '2']",4,0,2,5,2,2.6,3950000
3,CA Osasuna,Brasanac,MD,25,71,1,1,90,2.8,"['-2', '1', '1', '3', '1']",-2,1,1,3,1,0.8,910000
3,CA Osasuna,Javi Martínez Calvo,MD,22,23,0,0,79,3.2,"['2', '1', '-', '2', '4']",2,1,0,2,4,1.8,750000
3,CA Osasuna,Kike Barja,MD,25,26,2,2,57,3.2,"['-', '2', '4', '3', '11']",0,2,4,3,11,4.0,800000
3,CA Osasuna,Oier,MD,8,17,1,0,30,1.4,"['1', '1', '-', '-', '2']",1,1,0,0,2,0.8,370000
3,CA Osasuna,Iñigo Pérez,MD,2,9,0,0,23,2.9,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,320000
3,CA Osasuna,Iker Benito,MD,2,3,0,0,6,1.5,"['-', '-', '1', '-', '-']",0,0,1,0,0,0.2,260000
3,CA Osasuna,Aimar Oroz,MD,4,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,250000
3,CA Osasuna,Ezequiel Ávila,DL,4,54,0,0,145,4.4,"['8', '5', '3', '2', '5']",8,5,3,2,5,4.6,5840000
3,CA Osasuna,Kike García,DL,1,49,0,0,121,4,"['-', '-', '4', '2', '-']",0,0,4,2,0,1.2,3270000
3,CA Osasuna,Budimir,DL,1,51,0,0,119,4.8,"['7', '11', '2', '9', '9']",7,11,2,9,9,7.6,7290000
3,CA Osasuna,Barbero,DL,3,0,0,0,6,1,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4,240000
