Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_29,J_30,J_31,J_32,J_33,Avg_last_5_games
15,Valencia CF,Mamardashvili,PT,74,4.9,1980000,45,"['7', '4', '1', '-', '-']",7,4,1,0,0,2.4
15,Valencia CF,Cillessen,PT,59,3.7,1010000,48,"['-', '-', '-', '2', '1']",0,0,0,2,1,0.6
15,Valencia CF,Jaume Doménech,PT,4,1.3,300000,6,"['-', '-', '-', '-', '4']",0,0,0,0,4,0.8
15,Valencia CF,Omar Alderete,DF,108,4.3,2730000,73,"['4', '4', '-', '-', '4']",4,4,0,0,4,2.4
15,Valencia CF,Gabriel Paulista,DF,93,5.8,5250000,48,"['7', '5', '-', '-', '-']",7,5,0,0,0,2.4
15,Valencia CF,Gayà,DF,89,4.2,4200000,58,"['2', '2', '2', '2', '2']",2,2,2,2,2,2.0
15,Valencia CF,Foulquier,DF,77,3,1540000,70,"['-', '2', '4', '-', '4']",0,2,4,0,4,2.0
15,Valencia CF,Diakhaby,DF,75,3,1020000,52,"['5', '-', '6', '-', '1']",5,0,6,0,1,2.4
15,Valencia CF,Thierry Correia,DF,51,3.6,1360000,39,"['3', '1', '-', '5', '4']",3,1,0,5,4,2.6
15,Valencia CF,Jesús Vázquez,DF,36,3.3,760000,18,"['5', '2', '2', '5', '-']",5,2,2,5,0,2.8
15,Valencia CF,Lato,DF,29,2.6,430000,21,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4
15,Valencia CF,Cömert,DF,11,1.6,1180000,12,"['-', '2', '-', '0', '-']",0,2,0,0,0,0.4
15,Valencia CF,Cristhian Mosquera,DF,7,1.2,350000,9,"['-', '-', '2', '2', '1']",0,0,2,2,1,1.0
15,Valencia CF,Rubén Iranzo,DF,3,1,230000,3,"['-', '-', '-', '1', '-']",0,0,0,1,0,0.2
15,Valencia CF,Carlos Soler,MD,182,6.7,12170000,70,"['5', '12', '7', '2', '-']",5,12,7,2,0,5.2
15,Valencia CF,Guillamón,MD,85,2.9,2150000,82,"['6', '4', '5', '-', '5']",6,4,5,0,5,4.0
15,Valencia CF,Yunus Musah,MD,60,2.5,830000,36,"['-', '3', '-', '1', '6']",0,3,0,1,6,2.0
15,Valencia CF,Racic,MD,58,2.5,740000,30,"['-', '0', '5', '6', '2']",0,0,5,6,2,2.6
15,Valencia CF,Hélder Costa,MD,43,2,670000,39,"['3', '-', '1', '2', '-']",3,0,1,2,0,1.2
15,Valencia CF,Denis Cheryshev,MD,41,2.9,670000,15,"['1', '-', '2', '2', '-']",1,0,2,2,0,1.0
15,Valencia CF,Bryan Gil,MD,33,3.7,6800000,21,"['4', '-', '3', '-', '-']",4,0,3,0,0,1.4
15,Valencia CF,Ilaix Moriba,MD,23,2.3,2320000,15,"['2', '1', '5', '3', '-']",2,1,5,3,0,2.2
15,Valencia CF,Koba,MD,21,2.1,340000,3,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4
15,Valencia CF,Jesús Santiago,MD,2,2,230000,0,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4
15,Valencia CF,Guedes,DL,208,6.7,13770000,88,"['4', '5', '7', '-', '11']",4,5,7,0,11,5.4
15,Valencia CF,Hugo Duro,DL,107,3.7,4710000,61,"['2', '0', '2', '-', '2']",2,0,2,0,2,1.2
15,Valencia CF,Maxi Gómez,DL,95,4,3340000,55,"['6', '-', '-', '-', '-']",6,0,0,0,0,1.2
15,Valencia CF,Marcos André,DL,83,3.1,1090000,18,"['-', '2', '2', '3', '2']",0,2,2,3,2,1.8
