Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_15,J_16,J_17,J_18,J_19,Avg_last_5_games,Value
16,Deportivo Alavés,Pacheco,PT,16,84,0,0,63,3.9,"['0', '2', '2', '-', '-']",0,2,2,0,0,0.8,2540000
16,Deportivo Alavés,Sivera,PT,3,11,0,0,8,2.7,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,310000
16,Deportivo Alavés,Owono,PT,1,5,0,0,3,3,"['-', '-', '-', '-', '3']",0,0,0,0,3,0.6,220000
16,Deportivo Alavés,Laguardia,DF,18,95,2,1,81,4.5,"['4', '4', '0', '-', '2']",4,4,0,0,2,2.0,4590000
16,Deportivo Alavés,Rubén Duarte,DF,17,84,0,1,58,3.4,"['-', '4', '4', '-', '4']",0,4,4,0,4,2.4,2320000
16,Deportivo Alavés,Martín Aguirregabiria,DF,14,63,0,1,42,3,"['5', '6', '2', '-', '1']",5,6,2,0,1,2.8,1050000
16,Deportivo Alavés,Lejeune,DF,12,63,0,0,38,3.2,"['5', '2', '-', '-', '2']",5,2,0,0,2,1.8,2310000
16,Deportivo Alavés,Miazga,DF,8,32,0,0,35,4.4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1190000
16,Deportivo Alavés,Ximo Navarro,DF,9,47,0,0,29,3.2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,790000
16,Deportivo Alavés,Miguel de la Fuente,DL,10,26,0,1,26,2.6,"['-', '-', '2', '-', '5']",0,0,2,0,5,1.4,620000
16,Deportivo Alavés,Javi López Carballo,DF,5,16,0,0,5,1,"['1', '-', '-', '-', '-']",1,0,0,0,0,0.2,400000
16,Deportivo Alavés,Facundo Pellistri,MD,16,32,0,0,32,2,"['2', '2', '1', '-', '-']",2,2,1,0,0,1.0,950000
16,Deportivo Alavés,Luis Rioja,MD,19,95,1,1,69,3.6,"['8', '2', '5', '-', '5']",8,2,5,0,5,4.0,3630000
16,Deportivo Alavés,Mamadou Sylla,DL,13,21,0,0,28,2.2,"['3', '2', '2', '-', '2']",3,2,2,0,2,1.8,980000
16,Deportivo Alavés,Manu García Alonso,MD,16,32,0,0,57,3.6,"['4', '6', '3', '-', '-']",4,6,3,0,0,2.6,1270000
16,Deportivo Alavés,Toni Moya,MD,18,63,0,1,55,3.1,"['1', '2', '4', '-', '2']",1,2,4,0,2,1.8,1780000
16,Deportivo Alavés,Pere Pons,MD,13,58,1,0,37,2.8,"['2', '5', '3', '-', '2']",2,5,3,0,2,2.4,1220000
16,Deportivo Alavés,Tomás Pina,MD,15,42,0,0,37,2.5,"['2', '1', '2', '-', '-']",2,1,2,0,0,1.0,920000
16,Deportivo Alavés,Edgar Méndez,MD,15,32,0,0,37,2.5,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,1270000
16,Deportivo Alavés,Guidetti,DL,8,11,0,0,22,2.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,730000
16,Deportivo Alavés,Joselu,DL,19,89,10,2,142,7.5,"['5', '9', '3', '-', '13']",5,9,3,0,13,6.0,13890000
