Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_21,J_22,J_23,J_24,J_25,Avg_last_5_games,Value
9,Rayo Vallecano de Madrid,Dimitrievski,PT,20,79,0,0,98,4.9,"['-', '-', '-1', '-2', '-']",0,0,-1,-2,0,-0.6,4100000
9,Rayo Vallecano de Madrid,Luca Zidane,PT,5,21,0,0,2,0.4,"['4', '4', '-', '-', '2']",4,4,0,0,2,2.0,660000
9,Rayo Vallecano de Madrid,Catena,DF,23,96,1,1,107,4.7,"['5', '5', '7', '2', '0']",5,5,7,2,0,3.8,3550000
9,Rayo Vallecano de Madrid,Álvaro García,MD,23,88,5,2,127,5.5,"['4', '7', '4', '2', '4']",4,7,4,2,4,4.2,7860000
9,Rayo Vallecano de Madrid,Balliu,DF,23,96,1,1,83,3.6,"['15', '5', '3', '2', '0']",15,5,3,2,0,5.0,2240000
9,Rayo Vallecano de Madrid,Saveljich,DF,20,83,0,0,67,3.4,"['5', '2', '5', '2', '3']",5,2,5,2,3,3.4,1630000
9,Rayo Vallecano de Madrid,Kevin Rodrigues,DF,9,13,0,0,19,2.1,"['-', '-', '4', '3', '-']",0,0,4,3,0,1.4,470000
9,Rayo Vallecano de Madrid,Nikola Maras,DF,6,17,0,0,18,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,410000
9,Rayo Vallecano de Madrid,Mario Hernández,DF,2,8,1,0,12,6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,280000
9,Rayo Vallecano de Madrid,Trejo,MD,22,75,3,9,125,5.7,"['6', '6', '2', '2', '3']",6,6,2,2,3,3.8,8040000
9,Rayo Vallecano de Madrid,Comesaña,MD,23,88,1,2,111,4.8,"['5', '9', '5', '4', '2']",5,9,5,4,2,5.0,5000000
9,Rayo Vallecano de Madrid,Óscar Valentín,MD,21,67,0,0,81,3.9,"['5', '-', '2', '2', '4']",5,0,2,2,4,2.6,2380000
9,Rayo Vallecano de Madrid,Bebé,MD,19,4,0,2,71,3.7,"['5', '4', '-', '3', '2']",5,4,0,3,2,2.8,2020000
9,Rayo Vallecano de Madrid,Pathé Ciss,MD,19,33,1,1,68,3.6,"['4', '4', '2', '2', '2']",4,4,2,2,2,2.8,2010000
9,Rayo Vallecano de Madrid,Unai López,MD,18,33,0,0,56,3.1,"['-', '6', '2', '-', '-']",0,6,2,0,0,1.6,1170000
9,Rayo Vallecano de Madrid,Merquelanz,MD,4,13,0,0,13,3.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,710000
9,Rayo Vallecano de Madrid,Mario Suárez,MD,4,4,0,0,4,1,"['-', '-', '-', '-', '1']",0,0,0,0,1,0.2,370000
9,Rayo Vallecano de Madrid,Álvaro Aguirre,MD,1,0,0,0,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,210000
9,Rayo Vallecano de Madrid,Falcao,DL,16,29,5,0,77,4.8,"['1', '3', '3', '6', '2']",1,3,3,6,2,3.0,7810000
9,Rayo Vallecano de Madrid,Randy Nteka,DL,20,38,3,0,74,3.7,"['5', '2', '-1', '6', '-']",5,2,-1,6,0,2.4,2400000
9,Rayo Vallecano de Madrid,Sergi Guardiola,DL,19,38,3,2,71,3.7,"['3', '4', '4', '3', '5']",3,4,4,3,5,3.8,2620000
9,Rayo Vallecano de Madrid,Mamadou Sylla,DL,3,21,0,0,35,2.2,"['-', '-', '3', '2', '2']",0,0,3,2,2,1.4,880000
