Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_19,J_20,J_21,J_22,J_23,Avg_last_5_games,Value
8,Real Madrid CF,Courtois,PT,23,100,0,0,113,4.9,"['2', '12', '0', '8', '-']",2,12,0,8,0,4.4,6380000
8,Real Madrid CF,Lunin,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,380000
8,Real Madrid CF,Éder Militão,DF,22,96,1,2,134,6.1,"['2', '6', '11', '8', '-']",2,6,11,8,0,5.4,7980000
8,Real Madrid CF,Alaba,DF,21,91,1,3,117,5.6,"['4', '2', '5', '5', '-']",4,2,5,5,0,3.2,9230000
8,Real Madrid CF,Lucas Vázquez,DF,17,48,1,0,72,4.2,"['5', '5', '5', '-', '-']",5,5,5,0,0,3.0,2990000
8,Real Madrid CF,Nacho Fernández,DF,16,39,2,0,70,4.4,"['1', '5', '4', '-', '-']",1,5,4,0,0,2.0,2110000
8,Real Madrid CF,Ferland Mendy,DF,14,57,1,1,70,5,"['-', '-', '-', '3', '-']",0,0,0,3,0,0.6,5510000
8,Real Madrid CF,Carvajal,DF,13,43,1,0,59,4.5,"['-', '-', '-', '4', '-']",0,0,0,4,0,0.8,5130000
8,Real Madrid CF,Marcelo,DF,4,9,0,0,19,3.8,"['4', '-', '-', '8', '-']",4,0,0,8,0,2.4,970000
8,Real Madrid CF,Miguel Gutiérrez,DF,3,13,0,1,18,6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,640000
8,Real Madrid CF,Sergio Santos,DF,1,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,330000
8,Real Madrid CF,Jesús Vallejo,DF,1,0,0,0,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,380000
8,Real Madrid CF,Casemiro,MD,20,83,0,3,132,6.6,"['10', '5', '9', '-', '-']",10,5,9,0,0,4.8,14250000
8,Real Madrid CF,Kroos,MD,16,70,1,3,131,8.2,"['7', '9', '6', '7', '-']",7,9,6,7,0,5.8,14530000
8,Real Madrid CF,Camavinga,MD,14,26,1,0,63,4.2,"['-', '3', '-', '4', '-']",0,3,0,4,0,1.4,3620000
8,Real Madrid CF,Isco,MD,10,13,1,0,43,3.9,"['4', '-', '3', '6', '-']",4,0,3,6,0,2.6,1500000
8,Real Madrid CF,Antonio Blanco,MD,1,0,0,0,4,4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,430000
8,Real Madrid CF,Dani Ceballos,MD,2,0,0,0,3,1.5,"['-', '3', '-', '-', '-']",0,3,0,0,0,0.6,1290000
8,Real Madrid CF,Benzema,DL,21,91,17,7,214,10.2,"['4', '18', '2', '-', '-']",4,18,2,0,0,4.8,22160000
8,Real Madrid CF,Vinícius Júnior,DL,21,83,12,5,176,8.4,"['-', '17', '6', '-', '-']",0,17,6,0,0,4.6,19840000
8,Real Madrid CF,Asensio,DL,18,48,6,0,94,5.2,"['3', '1', '-', '13', '-']",3,1,0,13,0,3.4,7290000
8,Real Madrid CF,Eden Hazard,DL,15,30,0,1,64,4.3,"['5', '-', '4', '4', '-']",5,0,4,4,0,2.6,5710000
8,Real Madrid CF,Rodrygo,DL,17,30,0,1,43,2.4,"['1', '-', '3', '5', '-']",1,0,3,5,0,1.8,2910000
8,Real Madrid CF,Mariano Díaz,DL,3,4,0,1,18,6,"['5', '-', '-', '-', '-']",5,0,0,0,0,1.0,560000
8,Real Madrid CF,Bale,DL,3,13,1,0,15,5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,2620000
8,Real Madrid CF,Peter González,DL,2,0,0,0,4,2,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,550000
