Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_31,J_32,J_33,J_34,J_35,Avg_last_5_games
15,Valencia CF,Mamardashvili,PT,91,5.4,1770000,49,"['1', '-', '-', '6', '11']",1,0,0,6,11,3.6
15,Valencia CF,Cillessen,PT,59,3.7,840000,46,"['-', '2', '1', '-', '-']",0,2,1,0,0,0.6
15,Valencia CF,Jaume Doménech,PT,4,1.3,260000,6,"['-', '-', '4', '-', '-']",0,0,4,0,0,0.8
15,Valencia CF,Omar Alderete,DF,118,4.4,2970000,74,"['-', '-', '4', '5', '5']",0,0,4,5,5,2.8
15,Valencia CF,Gabriel Paulista,DF,100,5.6,5020000,51,"['-', '-', '-', '4', '3']",0,0,0,4,3,1.4
15,Valencia CF,Gayà,DF,82,3.7,4050000,57,"['2', '2', '2', '-6', '-']",2,2,2,-6,0,0.0
15,Valencia CF,Diakhaby,DF,80,3,1000000,54,"['4', '-', '4', '1', '2']",4,0,4,1,2,2.2
15,Valencia CF,Foulquier,DF,80,2.9,1300000,69,"['6', '-', '1', '3', '2']",6,0,1,3,2,2.4
15,Valencia CF,Thierry Correia,DF,62,3.9,1770000,43,"['-', '5', '4', '7', '4']",0,5,4,7,4,4.0
15,Valencia CF,Jesús Vázquez,DF,43,3.3,890000,20,"['2', '5', '-', '2', '5']",2,5,0,2,5,2.8
15,Valencia CF,Lato,DF,29,2.6,400000,20,"['-', '-', '2', '-', '-']",0,0,2,0,0,0.4
15,Valencia CF,Cömert,DF,11,1.6,1070000,11,"['-', '0', '-', '-', '-']",0,0,0,0,0,0.0
15,Valencia CF,Cristhian Mosquera,DF,7,1.2,350000,9,"['2', '2', '1', '-', '-']",2,2,1,0,0,1.0
15,Valencia CF,Rubén Iranzo,DF,3,1,230000,3,"['-', '1', '-', '-', '-']",0,1,0,0,0,0.2
15,Valencia CF,Carlos Soler,MD,195,6.7,11760000,71,"['7', '2', '-', '6', '7']",7,2,0,6,7,4.4
15,Valencia CF,Guillamón,MD,88,2.8,2150000,80,"['5', '-', '5', '4', '-1']",5,0,5,4,-1,2.6
15,Valencia CF,Racic,MD,65,2.6,780000,31,"['5', '6', '2', '5', '2']",5,6,2,5,2,4.0
15,Valencia CF,Yunus Musah,MD,64,2.5,710000,37,"['-', '1', '6', '-', '4']",0,1,6,0,4,2.2
15,Valencia CF,Hélder Costa,MD,43,2,610000,37,"['1', '2', '-', '-', '-']",1,2,0,0,0,0.6
15,Valencia CF,Denis Cheryshev,MD,41,2.9,680000,14,"['2', '2', '-', '-', '-']",2,2,0,0,0,0.8
15,Valencia CF,Bryan Gil,MD,33,3.3,6950000,20,"['3', '-', '-', '-', '-']",3,0,0,0,0,0.6
15,Valencia CF,Ilaix Moriba,MD,24,2.2,1950000,17,"['5', '3', '-', '-', '1']",5,3,0,0,1,1.8
15,Valencia CF,Koba,MD,21,2.1,320000,3,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4
15,Valencia CF,Jesús Santiago,MD,2,1,200000,0,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4
15,Valencia CF,Guedes,DL,213,6.5,13420000,86,"['7', '-', '11', '3', '2']",7,0,11,3,2,4.6
15,Valencia CF,Hugo Duro,DL,115,3.8,4820000,60,"['2', '-', '2', '8', '-']",2,0,2,8,0,2.4
15,Valencia CF,Maxi Gómez,DL,99,3.8,2840000,54,"['-', '-', '-', '2', '2']",0,0,0,2,2,0.8
15,Valencia CF,Marcos André,DL,83,3.1,930000,17,"['2', '3', '2', '-', '-']",2,3,2,0,0,1.4
