Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_16,J_17,J_18,J_19,J_20,Avg_last_5_games,Value
5,FC Barcelona,Lenglet,DF,11,20,0,1,33,3,"['-', '7', '-', '2', '2']",0,7,0,2,2,2.2,1390000
5,FC Barcelona,Neto,PT,2,10,0,0,6,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,370000
5,FC Barcelona,Piqué,DF,17,75,1,0,85,5,"['7', '-', '-', '11', '5']",7,0,0,11,5,4.6,5290000
5,FC Barcelona,Jordi Alba,DF,14,70,0,4,78,5.6,"['-', '4', '-', '-', '2']",0,4,0,0,2,1.2,6730000
5,FC Barcelona,Ronald Araujo,DF,15,50,2,0,76,5.1,"['4', '4', '-', '6', '-']",4,4,0,6,0,2.8,6260000
5,FC Barcelona,Sergiño Dest,DF,12,55,0,3,62,5.2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,3270000
5,FC Barcelona,Eric García,DF,15,75,0,0,52,3.5,"['-', '4', '-', '7', '5']",0,4,0,7,5,3.2,3250000
5,FC Barcelona,Mingueza,DF,13,40,0,1,50,3.8,"['2', '-', '-', '8', '-']",2,0,0,8,0,2.0,1640000
5,FC Barcelona,Dani Alves,DF,1,5,0,1,8,8,"['-', '-', '-', '-', '8']",0,0,0,0,8,1.6,4560000
5,FC Barcelona,Umtiti,DF,1,5,0,0,4,4,"['4', '-', '-', '-', '-']",4,0,0,0,0,0.8,570000
5,FC Barcelona,Alejandro Balde,DF,4,5,0,0,3,0.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,620000
5,FC Barcelona,Sergio Busquets,MD,19,95,1,0,108,5.7,"['5', '2', '-', '-', '6']",5,2,0,0,6,2.6,8570000
5,FC Barcelona,Gavi,MD,17,70,1,3,62,3.9,"['6', '15', '-', '-', '-4']",6,15,0,0,-4,3.4,10050000
5,FC Barcelona,Sergi Roberto,MD,9,20,2,1,41,4.6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1840000
5,FC Barcelona,Riqui Puig,MD,10,5,0,0,27,2.7,"['-', '3', '-', '5', '-']",0,3,0,5,0,1.6,1630000
5,FC Barcelona,Pedri,MD,2,10,0,0,6,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,8900000
5,FC Barcelona,Álvaro Sanz,MD,2,0,0,0,3,1.5,"['-', '-', '-', '1', '2']",0,0,0,1,2,0.6,260000
5,FC Barcelona,Depay,DL,16,75,8,2,132,8.3,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,17140000
5,FC Barcelona,Luuk de Jong,DL,11,25,3,0,50,4.5,"['4', '-', '-', '8', '8']",4,0,0,8,8,4.0,4110000
5,FC Barcelona,Ansu Fati,DL,5,15,3,0,42,8.4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,17690000
5,FC Barcelona,Abde Ezzalzouli,DL,9,25,1,0,42,4.7,"['9', '7', '-', '-', '2']",9,7,0,0,2,3.6,5700000
5,FC Barcelona,Dembélé,DL,6,20,0,2,40,6.7,"['6', '10', '-', '-', '6']",6,10,0,0,6,4.4,11680000
5,FC Barcelona,Braithwaite,DL,3,15,2,1,22,7.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,2050000
5,FC Barcelona,Ferrán Jutglà,DL,5,20,1,0,19,4.8,"['-', '9', '-', '3', '5']",0,9,0,3,5,3.4,2800000
5,FC Barcelona,Ilias Akhomach,DL,2,10,0,0,12,6,"['-', '-', '-', '8', '-']",0,0,0,8,0,1.6,1350000
5,FC Barcelona,Estanis,DL,1,0,0,0,2,2,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4,340000
