Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_32,J_33,J_34,J_35,J_36,Avg_last_5_games,Value
10,Levante UD,Dani Cárdenas,PT,33,64,12,5,75,3.3,"['1', '6', '2', '5', '6']",1,6,2,5,6,4.0,940000
10,Levante UD,Dani Cárdenas,PT,27,64,0,0,75,3.3,"['1', '6', '2', '5', '6']",1,6,2,5,6,4.0,940000
10,Levante UD,Rober Pier,DF,33,56,12,5,71,2.7,"['3', '4', '2', '10', '-1']",3,4,2,10,-1,3.6,740000
10,Levante UD,Rober Pier,DF,27,56,0,0,71,2.7,"['3', '4', '2', '10', '-1']",3,4,2,10,-1,3.6,740000
10,Levante UD,Aitor Fernández,PT,30,36,0,0,50,3.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,830000
10,Levante UD,Rúben Vezo,DF,23,72,0,0,100,3.3,"['4', '-', '1', '6', '-4']",4,0,1,6,-4,1.4,1660000
10,Levante UD,Óscar Duarte,DF,27,53,5,3,81,3.7,"['2', '7', '13', '2', '-']",2,7,13,2,0,4.8,830000
10,Levante UD,Jorge Miramón,DF,27,61,1,0,70,2.6,"['0', '6', '2', '4', '2']",0,6,2,4,2,2.8,690000
10,Levante UD,Mustafi,DF,27,22,1,0,44,4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,550000
10,Levante UD,Son,DF,25,58,1,0,69,2.8,"['1', '5', '1', '5', '1']",1,5,1,5,1,2.6,820000
10,Levante UD,Clerc,DF,26,50,1,0,50,2.6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,610000
10,Levante UD,Alejandro Cantero,MD,26,6,1,0,42,1.8,"['2', '-', '-', '-', '1']",2,0,0,0,1,0.6,400000
10,Levante UD,Enric Franquesa,DF,22,17,1,0,28,1.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,380000
10,Levante UD,Sergio Postigo,DF,28,25,5,2,25,2.1,"['1', '-', '-', '2', '-1']",1,0,0,2,-1,0.4,420000
10,Levante UD,Martín Cáceres,DF,19,25,0,0,18,1.8,"['-', '4', '-', '-', '0']",0,4,0,0,0,0.8,730000
10,Levante UD,Marc Pubill,DF,18,14,0,0,16,1.6,"['-', '-', '2', '-', '-']",0,0,2,0,0,0.4,460000
10,Levante UD,Coke,DF,28,0,3,2,10,2.5,"['-', '4', '-', '-', '-']",0,4,0,0,0,0.8,290000
10,Levante UD,Marcelo Saracchi,DF,19,0,2,1,7,3.5,"['2', '-', '5', '-', '-']",2,0,5,0,0,1.4,330000
10,Levante UD,Bardhi,MD,13,42,0,0,112,4,"['1', '4', '4', '2', '6']",1,4,4,2,6,3.4,1920000
10,Levante UD,Pepelu,MD,27,64,4,2,111,4.1,"['5', '6', '6', '4', '2']",5,6,6,4,2,4.6,2260000
10,Levante UD,Melero,MD,25,53,1,2,106,3.8,"['2', '10', '4', '5', '0']",2,10,4,5,0,4.2,2610000
10,Levante UD,Jorge de Frutos,MD,12,56,0,0,102,4.1,"['-', '5', '-', '-', '-']",0,5,0,0,0,1.0,2240000
10,Levante UD,Campaña,MD,10,42,0,0,84,4.4,"['-', '-', '5', '6', '3']",0,0,5,6,3,2.8,3440000
10,Levante UD,Mickael Malsa,MD,11,28,1,0,79,3.2,"['-', '4', '-', '-', '-']",0,4,0,0,0,0.8,820000
10,Levante UD,Radoja,MD,13,44,0,1,51,2.8,"['4', '-', '2', '1', '2']",4,0,2,1,2,1.8,640000
10,Levante UD,Vukcevic,MD,16,0,0,0,15,2.5,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4,310000
10,Levante UD,Giorgi Kochorashvili,MD,10,0,0,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,240000
10,Levante UD,Edgar Sevikyan,MD,23,0,0,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,230000
10,Levante UD,Morales,DL,6,81,0,0,169,5.1,"['11', '1', '10', '3', '4']",11,1,10,3,4,5.8,8240000
10,Levante UD,Roger,DL,2,64,0,0,111,4.1,"['-', '5', '-', '4', '1']",0,5,0,4,1,2.0,4100000
10,Levante UD,Dani Gómez,DL,4,31,0,0,82,3,"['2', '2', '1', '2', '1']",2,2,1,2,1,1.6,1540000
10,Levante UD,Soldado,DL,0,19,0,0,55,3.2,"['9', '-', '4', '-', '-']",9,0,4,0,0,2.6,990000
