Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_27,J_28,J_29,J_30,J_31,Avg_last_5_games,Value
11,RCD Mallorca,Reina,PT,29,58,0,0,68,3.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,990000
11,RCD Mallorca,Sergio Rico,PT,29,32,3,2,30,3,"['2', '0', '2', '8', '7']",2,0,2,8,7,3.8,1750000
11,RCD Mallorca,Leo Román,PT,28,6,1,1,8,4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,250000
11,RCD Mallorca,Greif,PT,23,3,2,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,250000
11,RCD Mallorca,Maffeo,DF,21,90,1,0,120,4.3,"['1', '5', '-', '4', '2']",1,5,0,4,2,2.4,3350000
11,RCD Mallorca,Martin Valjent,DF,18,94,0,0,94,3.2,"['0', '1', '2', '-', '4']",0,1,2,0,4,1.4,1710000
11,RCD Mallorca,Brian Oliván,DF,22,58,0,0,71,3.4,"['3', '-', '5', '-', '6']",3,0,5,0,6,2.8,1070000
11,RCD Mallorca,Jaume Costa,DF,20,52,0,3,71,3.6,"['-', '6', '-', '1', '5']",0,6,0,1,5,2.4,1270000
11,RCD Mallorca,Franco Russo,DF,16,52,1,0,48,3,"['-', '-', '-', '-6', '-']",0,0,0,-6,0,-1.2,730000
11,RCD Mallorca,Raíllo,DF,22,32,1,0,39,3.9,"['3', '2', '4', '-', '8']",3,2,4,0,8,3.4,1380000
11,RCD Mallorca,Giovanni González,DF,25,10,1,2,24,4,"['7', '-', '4', '3', '-']",7,0,4,3,0,2.8,770000
11,RCD Mallorca,Sedlar,DF,23,10,2,2,16,1.6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,390000
11,RCD Mallorca,Josep Gayá,DF,22,3,1,0,-2,-2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,260000
11,RCD Mallorca,Dani Rodríguez,MD,21,94,4,2,119,4.1,"['3', '5', '5', '1', '1']",3,5,5,1,1,3.0,4060000
11,RCD Mallorca,Salva Sevilla,MD,10,39,0,0,106,5,"['9', '2', '3', '4', '-']",9,2,3,4,0,3.6,3000000
11,RCD Mallorca,Idrissu Baba,MD,10,65,0,0,102,4.4,"['5', '2', '4', '4', '3']",5,2,4,4,3,3.6,3140000
11,RCD Mallorca,Ruiz de Galarreta,MD,10,55,3,1,91,4.1,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1920000
11,RCD Mallorca,Kubo,MD,18,48,0,1,90,4.1,"['2', '1', '6', '2', '2']",2,1,6,2,2,2.6,3620000
11,RCD Mallorca,Kang-In Lee,MD,21,48,2,0,74,3,"['4', '4', '1', '3', '2']",4,4,1,3,2,2.8,1480000
11,RCD Mallorca,Antonio Sánchez,MD,21,45,0,0,71,3.2,"['3', '3', '4', '3', '3']",3,3,4,3,3,3.2,1120000
11,RCD Mallorca,Rodrigo Battaglia,MD,11,26,0,0,43,2,"['2', '-', '-', '3', '4']",2,0,0,3,4,1.8,690000
11,RCD Mallorca,Amath Ndiaye,MD,19,26,1,0,42,2.3,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4,570000
11,RCD Mallorca,Javi Llabres,MD,10,3,0,0,12,3,"['-', '-', '2', '-', '-']",0,0,2,0,0,0.4,270000
11,RCD Mallorca,Grenier,MD,6,0,1,0,2,1,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4,530000
11,RCD Mallorca,Ángel Rodríguez,DL,7,48,0,0,79,3.4,"['3', '1', '4', '2', '-']",3,1,4,2,0,2.0,2310000
11,RCD Mallorca,Fernando Niño,DL,2,26,0,0,70,3.3,"['2', '-', '-', '5', '-']",2,0,0,5,0,1.4,1500000
11,RCD Mallorca,Muriqi,DL,6,32,0,0,60,6,"['2', '3', '3', '5', '10']",2,3,3,5,10,4.6,6540000
11,RCD Mallorca,Abdón Prats,DL,4,13,0,1,53,2.8,"['-', '2', '3', '-', '-']",0,2,3,0,0,1.0,560000
11,RCD Mallorca,Hoppe,DL,4,3,0,0,7,1.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,400000
