Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_25,J_26,J_27,J_28,J_29,Avg_last_5_games,Value
17,Cádiz CF,Jeremías Ledesma,PT,29,100,0,0,133,4.6,"['1', '7', '8', '-1', '7']",1,7,8,-1,7,4.4,3120000
17,Cádiz CF,David Gil,PT,28,0,2,2,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,220000
17,Cádiz CF,Espino,DF,24,97,5,2,126,4.5,"['7', '-', '6', '7', '5']",7,0,6,7,5,5.0,3390000
17,Cádiz CF,Fali,DF,26,62,6,1,69,3.1,"['4', '5', '-', '-', '-']",4,5,0,0,0,1.8,1000000
17,Cádiz CF,Víctor Chust,DF,22,55,0,2,66,3.5,"['3', '5', '4', '3', '6']",3,5,4,3,6,4.2,1060000
17,Cádiz CF,Varazdat Haroyan,DF,24,55,3,1,64,3.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,700000
17,Cádiz CF,Iza Carcelén,DF,19,55,0,0,63,3,"['-', '2', '-', '2', '-']",0,2,0,2,0,0.8,1180000
17,Cádiz CF,Akapo,DF,17,48,1,0,60,3.5,"['2', '4', '4', '1', '6']",2,4,4,1,6,3.4,1180000
17,Cádiz CF,Luis Hernández,DF,21,21,0,0,34,4.9,"['3', '6', '5', '3', '8']",3,6,5,3,8,5.0,1760000
17,Cádiz CF,Arzamendia,DF,20,17,2,1,30,2.5,"['-', '5', '2', '-', '-']",0,5,2,0,0,1.4,580000
17,Cádiz CF,Cala,DF,19,34,0,1,24,1.8,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,580000
17,Cádiz CF,Raúl Parra,DF,20,0,0,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,200000
17,Cádiz CF,Álex Fernández,MD,24,55,1,1,86,3.6,"['-', '2', '2', '2', '-']",0,2,2,2,0,1.2,2140000
17,Cádiz CF,Tomás Alarcón,MD,17,52,0,0,77,4.1,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1970000
17,Cádiz CF,Jens Jonsson,MD,13,52,0,0,77,3.9,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1310000
17,Cádiz CF,Salvi,MD,17,55,0,1,67,3.4,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,1210000
17,Cádiz CF,Rubén Alcaraz,MD,8,24,2,0,58,7.3,"['7', '8', '12', '6', '5']",7,8,12,6,5,7.6,5070000
17,Cádiz CF,Alberto Perea,MD,7,28,0,0,49,2.9,"['-', '4', '-', '-', '-']",0,4,0,0,0,0.8,840000
17,Cádiz CF,Iván Alejo,MD,13,21,1,2,43,3.3,"['-', '4', '4', '-', '2']",0,4,4,0,2,2.0,770000
17,Cádiz CF,Fede San Emeterio,MD,7,24,0,0,26,3.7,"['5', '5', '5', '2', '3']",5,5,5,2,3,4.0,870000
17,Cádiz CF,Álvaro Bastida,MD,12,7,1,0,14,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,310000
17,Cádiz CF,José Mari,MD,9,0,0,0,9,3,"['2', '-', '4', '-', '3']",2,0,4,0,3,1.8,520000
17,Cádiz CF,Kike Carrasco,MD,5,0,1,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,220000
17,Cádiz CF,Negredo,DL,6,62,0,1,127,4.9,"['4', '2', '5', '11', '5']",4,2,5,11,5,5.4,5900000
17,Cádiz CF,Choco Lozano,DL,10,69,0,0,103,4.3,"['0', '4', '5', '2', '4']",0,4,5,2,4,3.0,3380000
17,Cádiz CF,Lucas Pérez,DL,6,66,0,0,83,3.5,"['5', '2', '-', '2', '6']",5,2,0,2,6,3.0,5070000
17,Cádiz CF,Sobrino,DL,9,48,0,0,71,2.8,"['2', '2', '3', '1', '10']",2,2,3,1,10,3.6,1200000
17,Cádiz CF,Idrissi,DL,5,21,0,0,43,4.3,"['-', '-', '14', '4', '4']",0,0,14,4,4,4.4,2420000
17,Cádiz CF,Iván Chapela,DL,3,14,0,0,23,2.6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,350000
17,Cádiz CF,Florin Andone,DL,6,3,0,0,13,2.6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,530000
