Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_30,J_31,J_32,J_33,J_34,Avg_last_5_games
4,RCD Espanyol de Barcelona,Diego López,PT,146,4.6,2650000,94,"['11', '1', '-1', '2', '-1']",11,1,-1,2,-1,2.4
4,RCD Espanyol de Barcelona,Oier Olazábal,PT,9,4.5,230000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
4,RCD Espanyol de Barcelona,Joan García,PT,-6,-3,260000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
4,RCD Espanyol de Barcelona,Leandro Cabrera,DF,152,4.6,4980000,97,"['7', '5', '8', '0', '2']",7,5,8,0,2,4.4
4,RCD Espanyol de Barcelona,Adrià Pedrosa,DF,107,3.5,1880000,91,"['5', '2', '5', '-', '-']",5,2,5,0,0,2.4
4,RCD Espanyol de Barcelona,Sergi Gómez,DF,99,3.7,1550000,79,"['-', '4', '-', '2', '1']",0,4,0,2,1,1.4
4,RCD Espanyol de Barcelona,Aleix Vidal,DF,80,2.9,920000,53,"['-', '4', '4', '2', '3']",0,4,4,2,3,2.6
4,RCD Espanyol de Barcelona,Óscar Gil,DF,76,3.5,1090000,59,"['10', '2', '-', '4', '-']",10,2,0,4,0,3.2
4,RCD Espanyol de Barcelona,Calero,DF,38,2.9,1390000,32,"['5', '2', '2', '4', '0']",5,2,2,4,0,2.6
4,RCD Espanyol de Barcelona,Dídac Vilà,DF,13,1.9,340000,3,"['-', '1', '-', '-', '2']",0,1,0,0,2,0.6
4,RCD Espanyol de Barcelona,Lluís Recasens,DF,4,4,260000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
4,RCD Espanyol de Barcelona,Miguelón,DF,4,2,280000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
4,RCD Espanyol de Barcelona,Rubén Sánchez Sáez,DF,2,2,220000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
4,RCD Espanyol de Barcelona,Sergi Darder,MD,171,5.3,5870000,94,"['9', '4', '4', '13', '2']",9,4,4,13,2,6.4
4,RCD Espanyol de Barcelona,Embarba,MD,104,3.6,2870000,68,"['4', '-', '2', '5', '-']",4,0,2,5,0,2.2
4,RCD Espanyol de Barcelona,Javi Puado,MD,92,3.5,3600000,65,"['5', '2', '2', '3', '0']",5,2,2,3,0,2.4
4,RCD Espanyol de Barcelona,Morlanes,MD,89,3.4,1330000,29,"['-', '2', '2', '13', '1']",0,2,2,13,1,3.6
4,RCD Espanyol de Barcelona,Keidi Bare,MD,80,3.2,1200000,53,"['2', '5', '2', '-', '-']",2,5,2,0,0,1.8
4,RCD Espanyol de Barcelona,Yangel Herrera,MD,70,3.5,2030000,47,"['4', '-', '2', '-', '0']",4,0,2,0,0,1.2
4,RCD Espanyol de Barcelona,Nico Melamed,MD,64,2.4,600000,15,"['-', '-', '2', '2', '-']",0,0,2,2,0,0.8
4,RCD Espanyol de Barcelona,Melendo,MD,55,3.2,590000,35,"['-', '2', '-', '8', '4']",0,2,0,8,4,2.8
4,RCD Espanyol de Barcelona,Vilhena,MD,44,3.4,1520000,29,"['1', '2', '2', '-', '8']",1,2,2,0,8,2.6
4,RCD Espanyol de Barcelona,David López,MD,40,2.7,490000,18,"['-', '-', '-', '-', '3']",0,0,0,0,3,0.6
4,RCD Espanyol de Barcelona,Fran Mérida,MD,22,2.8,330000,6,"['-', '-', '-', '-', '4']",0,0,0,0,4,0.8
4,RCD Espanyol de Barcelona,Jofre Carreras,MD,0,0,290000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
4,RCD Espanyol de Barcelona,Gori,MD,3,3,270000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
4,RCD Espanyol de Barcelona,Raúl de Tomás,DL,197,6.4,14890000,91,"['2', '9', '2', '9', '4']",2,9,2,9,4,5.2
4,RCD Espanyol de Barcelona,Loren Morón,DL,51,2.3,730000,12,"['-', '-', '3', '2', '-']",0,0,3,2,0,1.0
4,RCD Espanyol de Barcelona,Wu Lei,DL,47,2.4,530000,9,"['8', '3', '2', '-', '3']",8,3,2,0,3,3.2
4,RCD Espanyol de Barcelona,Dimata,DL,31,1.8,540000,12,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
