Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_28,J_29,J_30,J_31,J_32,Avg_last_5_games
11,RCD Mallorca,Reina,PT,68,3.8,910000,56,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
11,RCD Mallorca,Sergio Rico,PT,27,2.5,1860000,34,"['0', '2', '8', '7', '-3']",0,2,8,7,-3,2.8
11,RCD Mallorca,Leo Román,PT,8,4,250000,6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
11,RCD Mallorca,Greif,PT,0,0,250000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
11,RCD Mallorca,Maffeo,DF,122,4.2,3200000,91,"['5', '-', '4', '2', '2']",5,0,4,2,2,2.6
11,RCD Mallorca,Martin Valjent,DF,97,3.2,1750000,94,"['1', '2', '-', '4', '3']",1,2,0,4,3,2.0
11,RCD Mallorca,Jaume Costa,DF,73,3.5,1260000,53,"['-', '5', '-', '6', '2']",0,5,0,6,2,2.6
11,RCD Mallorca,Brian Oliván,DF,72,3.3,1080000,59,"['6', '-', '1', '5', '1']",6,0,1,5,1,2.6
11,RCD Mallorca,Franco Russo,DF,48,3,700000,50,"['-', '-', '-6', '-', '-']",0,0,-6,0,0,-1.2
11,RCD Mallorca,Raíllo,DF,43,3.9,1400000,34,"['2', '4', '-', '8', '4']",2,4,0,8,4,3.6
11,RCD Mallorca,Giovanni González,DF,28,4,780000,9,"['-', '4', '3', '-', '4']",0,4,3,0,4,2.2
11,RCD Mallorca,Sedlar,DF,16,1.6,390000,9,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
11,RCD Mallorca,Josep Gayá,DF,-2,-2,260000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
11,RCD Mallorca,Dani Rodríguez,MD,121,4,3860000,94,"['5', '5', '1', '1', '2']",5,5,1,1,2,2.8
11,RCD Mallorca,Salva Sevilla,MD,108,4.9,2710000,38,"['2', '3', '4', '-', '2']",2,3,4,0,2,2.2
11,RCD Mallorca,Idrissu Baba,MD,104,4.3,3100000,66,"['2', '4', '4', '3', '2']",2,4,4,3,2,3.0
11,RCD Mallorca,Kubo,MD,97,4.2,3420000,47,"['1', '6', '2', '2', '7']",1,6,2,2,7,3.6
11,RCD Mallorca,Ruiz de Galarreta,MD,91,4.1,1730000,53,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
11,RCD Mallorca,Kang-In Lee,MD,76,2.9,1460000,47,"['4', '1', '3', '2', '2']",4,1,3,2,2,2.4
11,RCD Mallorca,Antonio Sánchez,MD,74,3.2,1050000,47,"['3', '4', '3', '3', '3']",3,4,3,3,3,3.2
11,RCD Mallorca,Amath Ndiaye,MD,44,2.3,550000,28,"['2', '-', '-', '-', '2']",2,0,0,0,2,0.8
11,RCD Mallorca,Rodrigo Battaglia,MD,43,2,660000,25,"['-', '-', '3', '4', '-']",0,0,3,4,0,1.4
11,RCD Mallorca,Javi Llabres,MD,12,3,270000,3,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4
11,RCD Mallorca,Grenier,MD,2,1,500000,0,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4
11,RCD Mallorca,Ángel Rodríguez,DL,80,3.3,2040000,47,"['1', '4', '2', '-', '1']",1,4,2,0,1,1.6
11,RCD Mallorca,Fernando Niño,DL,70,3.3,1430000,25,"['-', '-', '5', '-', '-']",0,0,5,0,0,1.0
11,RCD Mallorca,Muriqi,DL,65,5.9,5820000,34,"['3', '3', '5', '10', '5']",3,3,5,10,5,5.2
11,RCD Mallorca,Abdón Prats,DL,53,2.8,540000,13,"['2', '3', '-', '-', '-']",2,3,0,0,0,1.0
11,RCD Mallorca,Hoppe,DL,7,1.8,380000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
