Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_24,J_25,J_26,J_27,J_28,Avg_last_5_games,Value
18,Elche CF,Édgar Badía,PT,27,57,1,4,75,4.7,"['3', '2', '-1', '7', '10']",3,2,-1,7,10,4.2,2940000
18,Elche CF,Kiko Casilla,PT,24,43,0,0,59,4.9,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,960000
18,Elche CF,Johan Mojica,DF,24,93,5,3,113,4.2,"['3', '2', '1', '4', '5']",3,2,1,4,5,3.0,4260000
18,Elche CF,Enzo Roco,DF,22,75,1,0,80,3.6,"['2', '6', '1', '5', '5']",2,6,1,5,5,3.8,1250000
18,Elche CF,Helibelton Palacios,DF,21,61,7,3,77,3.7,"['2', '-', '-', '-', '6']",2,0,0,0,6,1.6,990000
18,Elche CF,Bigas,DF,21,46,0,0,55,4.2,"['-', '4', '4', '-', '-']",0,4,4,0,0,1.6,1110000
18,Elche CF,Diego González,DF,16,50,0,0,53,2.5,"['-', '-', '-', '5', '3']",0,0,0,5,3,1.6,940000
18,Elche CF,Gonzalo Verdú,DF,18,46,2,1,50,3.3,"['1', '-', '-', '-', '4']",1,0,0,0,4,1.0,1290000
18,Elche CF,Barragán,DF,21,36,0,0,34,2.6,"['2', '1', '2', '0', '-']",2,1,2,0,0,1.0,470000
18,Elche CF,Lucas Olaza,DF,22,0,2,3,2,2,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,1130000
18,Elche CF,John Donald,DF,21,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,240000
18,Elche CF,Fidel,MD,15,79,0,0,118,4.9,"['3', '4', '3', '11', '10']",3,4,3,11,10,6.2,4370000
18,Elche CF,Tete Morente,MD,13,50,0,0,89,4,"['1', '2', '2', '-1', '2']",1,2,2,-1,2,1.2,3160000
18,Elche CF,Omar Mascarell,MD,21,82,0,2,79,3.3,"['2', '1', '4', '1', '4']",2,1,4,1,4,2.4,1450000
18,Elche CF,Gumbau,MD,12,43,0,0,65,3.1,"['4', '-', '-5', '-', '3']",4,0,-5,0,3,0.4,1240000
18,Elche CF,Josan,MD,23,21,7,3,59,2.8,"['2', '4', '2', '2', '-']",2,4,2,2,0,2.0,1090000
18,Elche CF,Raúl Guti,MD,13,46,0,0,51,2.4,"['-', '2', '0', '4', '-']",0,2,0,4,0,1.2,960000
18,Elche CF,Iván Marcone,MD,17,29,0,0,44,2.6,"['-', '2', '1', '3', '2']",0,2,1,3,2,1.6,590000
18,Elche CF,Pastore,MD,21,18,1,0,23,2.3,"['-1', '-', '-', '-', '-']",-1,0,0,0,0,-0.2,770000
18,Elche CF,Piatti,MD,21,7,1,1,17,2.8,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,460000
18,Elche CF,Kike Pérez,MD,14,0,2,1,11,3.7,"['3', '5', '-', '3', '-']",3,5,0,3,0,2.2,390000
18,Elche CF,Lucas Boyé,DL,10,68,0,0,116,5.5,"['-', '-', '5', '2', '1']",0,0,5,2,1,1.6,7550000
18,Elche CF,Pere Milla,DL,6,39,0,0,107,4.7,"['2', '9', '1', '3', '6']",2,9,1,3,6,4.2,4890000
18,Elche CF,Guido Carrillo,DL,6,25,0,0,63,3,"['4', '9', '3', '2', '3']",4,9,3,2,3,4.2,1440000
18,Elche CF,Ezequiel Ponce,DL,4,4,1,0,16,4,"['-', '8', '1', '2', '5']",0,8,1,2,5,3.2,1570000
