Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_25,J_26,J_27,J_28,J_29,Avg_last_5_games,Value
2,Real Betis Balompié,Rui Silva,PT,26,59,6,6,68,4,"['1', '-', '-', '8', '-']",1,0,0,8,0,1.8,1740000
2,Real Betis Balompié,Claudio Bravo,PT,26,41,4,6,38,3.2,"['-', '-3', '1', '-', '8']",0,-3,1,0,8,1.2,890000
2,Real Betis Balompié,Joel Robles,PT,24,0,1,2,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,220000
2,Real Betis Balompié,Álex Moreno,DF,21,69,4,2,94,4.5,"['9', '0', '-', '-', '-']",9,0,0,0,0,1.8,4430000
2,Real Betis Balompié,Édgar González,DF,19,45,0,2,86,4.5,"['2', '-', '-', '2', '-']",2,0,0,2,0,0.8,2770000
2,Real Betis Balompié,Héctor Bellerín,DF,24,66,12,1,73,3.8,"['2', '3', '-', '-', '5']",2,3,0,0,5,2.0,3220000
2,Real Betis Balompié,Marc Bartra,DF,17,55,0,0,70,4.4,"['6', '2', '2', '2', '8']",6,2,2,2,8,4.0,2470000
2,Real Betis Balompié,Víctor Ruiz,DF,26,52,1,3,59,3.7,"['5', '2', '2', '-', '-']",5,2,2,0,0,1.8,1300000
2,Real Betis Balompié,Pezzella,DF,16,48,0,0,53,3.5,"['-', '-', '-', '5', '2']",0,0,0,5,2,1.4,940000
2,Real Betis Balompié,Juan Miranda,DF,16,28,0,0,45,4.5,"['-', '-', '-', '7', '6']",0,0,0,7,6,2.6,1160000
2,Real Betis Balompié,Martín Montoya,DF,15,21,1,0,26,4.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,830000
2,Real Betis Balompié,Kike Hermoso,DF,24,3,8,4,13,13,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,340000
2,Real Betis Balompié,Sabaly,DF,25,10,8,0,11,3.7,"['-', '-', '2', '5', '-']",0,0,2,5,0,1.4,1040000
2,Real Betis Balompié,Fekir,MD,19,86,1,1,174,6.7,"['5', '2', '6', '-4', '-']",5,2,6,-4,0,1.8,12070000
2,Real Betis Balompié,Canales,MD,22,86,0,1,157,6,"['10', '10', '-', '8', '3']",10,10,0,8,3,6.2,11710000
2,Real Betis Balompié,William Carvalho,MD,12,55,0,0,119,4.6,"['4', '2', '4', '2', '4']",4,2,4,2,4,3.2,6040000
2,Real Betis Balompié,Guido Rodríguez,MD,16,72,1,1,110,4.6,"['7', '4', '3', '4', '7']",7,4,3,4,7,5.0,4150000
2,Real Betis Balompié,Guardado,MD,10,45,0,1,62,2.8,"['-', '-', '1', '-', '-']",0,0,1,0,0,0.2,1060000
2,Real Betis Balompié,Tello,MD,16,14,0,0,61,3.2,"['4', '4', '8', '-', '-']",4,4,8,0,0,3.2,1390000
2,Real Betis Balompié,Rodrigo Sánchez,MD,6,31,0,1,56,3.5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1270000
2,Real Betis Balompié,Joaquín,MD,7,3,0,0,39,3,"['2', '3', '7', '-', '2']",2,3,7,0,2,2.8,970000
2,Real Betis Balompié,Aitor Ruibal,MD,19,24,1,2,32,2,"['-', '4', '1', '3', '-']",0,4,1,3,0,1.6,770000
2,Real Betis Balompié,Paul Akouokou,MD,3,17,0,1,23,3.3,"['-', '2', '1', '5', '4']",0,2,1,5,4,2.4,380000
2,Real Betis Balompié,Camarasa,MD,13,0,0,1,16,2.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,300000
2,Real Betis Balompié,Diego Lainez,MD,4,3,0,0,8,1.3,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,480000
2,Real Betis Balompié,Yassin Fekir,MD,6,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,290000
2,Real Betis Balompié,Juanmi Jiménez,DL,1,66,1,0,150,6.3,"['0', '-', '2', '1', '5']",0,0,2,1,5,1.6,11020000
2,Real Betis Balompié,Willian José,DL,7,48,0,0,116,4.8,"['8', '2', '2', '-', '-']",8,2,2,0,0,2.4,8060000
2,Real Betis Balompié,Borja Iglesias,DL,1,48,0,0,108,4.3,"['1', '1', '2', '11', '2']",1,1,2,11,2,3.4,7460000
2,Real Betis Balompié,Raúl García de Haro,DL,1,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,230000
