Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_29,J_30,J_31,J_32,J_33,Avg_last_5_games,Value
13,Real Sociedad de Fútbol,Alex Remiro,PT,33,91,1,1,160,5.3,"['7', '1', '7', '2', '7']",7,1,7,2,7,4.8,4430000
13,Real Sociedad de Fútbol,Ryan,PT,30,9,0,0,15,5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,330000
13,Real Sociedad de Fútbol,Le Normand,DF,29,100,3,2,173,5.2,"['5', '12', '4', '3', '9']",5,12,4,3,9,6.6,5510000
13,Real Sociedad de Fútbol,Aritz Elustondo,DF,28,61,5,2,131,4.9,"['-', '2', '2', '-', '5']",0,2,2,0,5,1.8,3960000
13,Real Sociedad de Fútbol,Gorosabel,DF,31,64,1,1,93,3.4,"['4', '2', '2', '5', '5']",4,2,2,5,5,3.6,1850000
13,Real Sociedad de Fútbol,Zaldua,DF,27,39,0,1,71,3.4,"['-', '4', '-', '3', '-']",0,4,0,3,0,1.4,1150000
13,Real Sociedad de Fútbol,Diego Rico,DF,27,42,4,1,70,4.4,"['7', '4', '6', '2', '-']",7,4,6,2,0,3.8,1950000
13,Real Sociedad de Fútbol,Zubeldia,DF,22,45,9,3,68,3.1,"['4', '5', '6', '4', '2']",4,5,6,4,2,4.2,970000
13,Real Sociedad de Fútbol,Aihen Muñoz,DF,22,45,1,3,42,2.2,"['-', '3', '-', '-', '-']",0,3,0,0,0,0.6,840000
13,Real Sociedad de Fútbol,Jon Pacheco,DF,32,12,0,2,32,3.6,"['-', '-', '-', '-', '6']",0,0,0,0,6,1.2,780000
13,Real Sociedad de Fútbol,Álex Sola,DF,28,0,2,0,6,3,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,540000
13,Real Sociedad de Fútbol,Cristo Romero,DF,28,0,2,0,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,280000
13,Real Sociedad de Fútbol,González de Zárate,DF,22,0,0,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,250000
13,Real Sociedad de Fútbol,Monreal,DF,19,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,390000
13,Real Sociedad de Fútbol,Aritz Arambarri,DF,16,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,280000
13,Real Sociedad de Fútbol,Mikel Merino,MD,21,85,0,0,152,5.2,"['6', '5', '4', '2', '16']",6,5,4,2,16,6.6,8280000
13,Real Sociedad de Fútbol,Zubimendi,MD,16,64,0,0,128,4.1,"['7', '4', '5', '4', '3']",7,4,5,4,3,4.6,3130000
13,Real Sociedad de Fútbol,Januzaj,MD,12,48,1,0,112,4,"['-', '4', '2', '4', '-']",0,4,2,4,0,2.0,4590000
13,Real Sociedad de Fútbol,Silva,MD,11,58,1,1,101,4.6,"['5', '12', '-1', '-', '14']",5,12,-1,0,14,6.0,4060000
13,Real Sociedad de Fútbol,Rafinha,MD,9,27,0,0,54,4.5,"['5', '5', '2', '5', '-']",5,5,2,5,0,3.4,5780000
13,Real Sociedad de Fútbol,Guevara,MD,3,33,0,0,52,3.3,"['-', '-', '-', '2', '1']",0,0,0,2,1,0.6,800000
13,Real Sociedad de Fútbol,Ander Barrenetxea,MD,6,18,0,0,38,3.5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1090000
13,Real Sociedad de Fútbol,Robert Navarro,MD,4,9,0,0,23,3.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,480000
13,Real Sociedad de Fútbol,Beñat Turrientes,MD,13,3,2,0,22,2.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,440000
13,Real Sociedad de Fútbol,Näis Djouahra,MD,8,3,0,0,16,2.7,"['6', '-', '-', '-', '3']",6,0,0,0,3,1.8,430000
13,Real Sociedad de Fútbol,Guridi,MD,6,3,0,0,13,2.2,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4,360000
13,Real Sociedad de Fútbol,Ander Martín,MD,6,3,0,0,12,2.4,"['2', '-', '-', '4', '-']",2,0,0,4,0,1.2,290000
