Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_24,J_25,J_26,J_27,J_28,Avg_last_5_games
14,Villarreal CF,Rulli,PT,134,5.4,5320000,89,"['11', '-', '2', '3', '7']",11,0,2,3,7,4.6
14,Villarreal CF,Sergio Asenjo,PT,6,2,890000,11,"['-', '4', '-', '-', '-']",0,4,0,0,0,0.8
14,Villarreal CF,Pau Torres,DF,149,6,7660000,89,"['7', '3', '4', '4', '5']",7,3,4,4,5,4.6
14,Villarreal CF,Alberto Moreno,DF,111,4.6,5100000,46,"['2', '1', '-', '2', '-']",2,1,0,2,0,1.0
14,Villarreal CF,Albiol,DF,99,4.5,3180000,79,"['3', '-', '4', '4', '5']",3,0,4,4,5,3.2
14,Villarreal CF,Juan Foyth,DF,82,4.6,2840000,61,"['5', '4', '-', '-', '-']",5,4,0,0,0,1.8
14,Villarreal CF,Alfonso Pedraza,DF,76,4,2160000,43,"['2', '2', '-', '-', '8']",2,2,0,0,8,2.4
14,Villarreal CF,Estupiñán,DF,75,3.4,2000000,50,"['2', '1', '10', '5', '1']",2,1,10,5,1,3.8
14,Villarreal CF,Aïssa Mandi,DF,56,5.1,1350000,32,"['-', '6', '2', '-', '6']",0,6,2,0,6,2.8
14,Villarreal CF,Aurier,DF,42,3.5,1800000,25,"['-', '2', '5', '2', '7']",0,2,5,2,7,3.2
14,Villarreal CF,Mario Gaspar,DF,18,2.6,560000,14,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
14,Villarreal CF,Rubén Peña,DF,14,2.3,370000,4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
14,Villarreal CF,Parejo,MD,174,7.3,15220000,82,"['6', '7', '8', '5', '14']",6,7,8,5,14,8.0
14,Villarreal CF,Yéremi Pino,MD,134,5.2,6800000,64,"['2', '1', '30', '4', '-']",2,1,30,4,0,7.4
14,Villarreal CF,Trigueros,MD,130,5,6680000,71,"['2', '4', '9', '2', '5']",2,4,9,2,5,4.4
14,Villarreal CF,Danjuma,MD,108,6,11600000,54,"['2', '20', '9', '2', '2']",2,20,9,2,2,7.0
14,Villarreal CF,Capoue,MD,105,5,5540000,71,"['-', '-', '9', '6', '-']",0,0,9,6,0,3.0
14,Villarreal CF,Samu Chukwueze,MD,74,4.1,3830000,18,"['4', '5', '5', '2', '5']",4,5,5,2,5,4.2
14,Villarreal CF,Moi Gómez,MD,74,3.2,2260000,32,"['-', '12', '3', '2', '1']",0,12,3,2,1,3.6
14,Villarreal CF,Coquelin,MD,68,4.5,1840000,21,"['-', '-', '-', '2', '2']",0,0,0,2,2,0.8
14,Villarreal CF,Lo Celso,MD,35,5.8,11180000,18,"['7', '8', '5', '7', '5']",7,8,5,7,5,6.4
14,Villarreal CF,Iborra,MD,30,2.1,990000,29,"['4', '2', '2', '-', '2']",4,2,2,0,2,2.0
14,Villarreal CF,Carlo Adriano,MD,2,2,310000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
14,Villarreal CF,Gerard Moreno,DL,106,8.2,14720000,43,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
14,Villarreal CF,Boulaye Dia,DL,101,5.3,3890000,32,"['2', '-', '9', '3', '3']",2,0,9,3,3,3.4
14,Villarreal CF,Alcácer,DL,33,3.3,1750000,21,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
14,Villarreal CF,Nicolas Jackson,DL,11,3.7,490000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
